[
["128.110.0.32", "128.110.0.49", "19725", "32725", "TCP", "514", "4.6s", "08-31-2017-13-48-05"],
["128.110.0.32", "128.110.0.49", "13864", "38192", "TCP", "415", "6.6s", "08-31-2017-13-12-10"],
["128.110.0.32", "128.110.0.49", "18925", "36821", "TCP", "982", "1.6s", "08-31-2017-13-47-34"],
["128.110.0.32", "128.110.0.49", "16688", "30303", "TCP", "612", "1.2s", "08-31-2017-13-52-55"],
["128.110.0.32", "128.110.0.49", "17029", "30510", "TCP", "500", "2.8s", "08-31-2017-13-17-03"],
["128.110.0.32", "128.110.0.49", "16241", "33262", "TCP", "858", "2.7s", "08-31-2017-13-43-32"],
["128.110.0.32", "128.110.0.49", "10578", "35737", "TCP", "898", "2.5s", "08-31-2017-13-08-26"],
["128.110.0.32", "128.110.0.49", "18459", "34825", "TCP", "431", "2.2s", "08-31-2017-13-50-13"],
["128.110.0.32", "128.110.0.49", "12452", "34084", "TCP", "683", "4.9s", "08-31-2017-13-13-47"],
["128.110.0.32", "128.110.0.49", "17992", "37792", "TCP", "518", "6.5s", "08-31-2017-13-36-44"],
["128.110.0.32", "128.110.0.49", "15945", "36534", "TCP", "818", "5.9s", "08-31-2017-13-34-54"],
["128.110.0.32", "128.110.0.49", "12214", "38244", "TCP", "563", "1.5s", "08-31-2017-13-18-03"],
["128.110.0.32", "128.110.0.49", "14803", "36640", "TCP", "957", "5.3s", "08-31-2017-13-57-14"],
["128.110.0.32", "128.110.0.49", "15932", "32127", "TCP", "470", "2.9s", "08-31-2017-13-11-25"],
["128.110.0.32", "128.110.0.49", "15172", "30959", "TCP", "605", "1.8s", "08-31-2017-13-16-54"],
["128.110.0.32", "128.110.0.49", "18333", "35973", "TCP", "867", "2.4s", "08-31-2017-13-02-09"],
["128.110.0.32", "128.110.0.49", "14682", "31286", "TCP", "543", "1.0s", "08-31-2017-13-39-12"],
["128.110.0.32", "128.110.0.49", "16949", "34505", "TCP", "836", "2.4s", "08-31-2017-13-20-54"],
["128.110.0.32", "128.110.0.49", "12057", "31576", "TCP", "939", "2.3s", "08-31-2017-13-29-29"],
["128.110.0.32", "128.110.0.49", "19708", "39565", "TCP", "406", "1.2s", "08-31-2017-13-29-37"],
["128.110.0.32", "128.110.0.49", "17398", "36708", "TCP", "586", "4.6s", "08-31-2017-13-00-40"],
["128.110.0.32", "128.110.0.49", "16408", "32728", "TCP", "915", "5.1s", "08-31-2017-13-18-44"],
["128.110.0.32", "128.110.0.49", "15261", "35167", "TCP", "727", "3.0s", "08-31-2017-13-42-34"],
["128.110.0.32", "128.110.0.49", "12446", "30170", "TCP", "756", "4.4s", "08-31-2017-13-17-01"],
["128.110.0.32", "128.110.0.49", "12406", "37624", "TCP", "832", "5.7s", "08-31-2017-13-30-13"],
["128.110.0.32", "128.110.0.49", "17639", "39189", "TCP", "719", "7.1s", "08-31-2017-13-06-58"],
["128.110.0.32", "128.110.0.49", "17709", "34803", "TCP", "792", "6.9s", "08-31-2017-13-10-29"],
["128.110.0.32", "128.110.0.49", "19787", "38359", "TCP", "798", "6.4s", "08-31-2017-13-47-17"],
["128.110.0.32", "128.110.0.49", "10293", "31905", "TCP", "668", "2.0s", "08-31-2017-13-55-47"],
["128.110.0.32", "128.110.0.49", "10959", "32310", "TCP", "407", "1.9s", "08-31-2017-13-45-41"],
["128.110.0.32", "128.110.0.49", "13479", "33520", "TCP", "822", "2.6s", "08-31-2017-13-04-08"],
["128.110.0.32", "128.110.0.49", "16058", "33256", "TCP", "672", "3.3s", "08-31-2017-13-00-36"],
["128.110.0.32", "128.110.0.49", "11429", "36810", "TCP", "466", "3.5s", "08-31-2017-13-16-19"],
["128.110.0.32", "128.110.0.49", "18405", "33623", "TCP", "750", "3.4s", "08-31-2017-13-04-23"],
["128.110.0.32", "128.110.0.49", "12817", "36903", "TCP", "431", "6.1s", "08-31-2017-13-15-29"],
["128.110.0.32", "128.110.0.49", "11788", "36869", "TCP", "773", "4.2s", "08-31-2017-13-31-24"],
["128.110.0.32", "128.110.0.49", "17417", "31659", "TCP", "818", "1.9s", "08-31-2017-13-23-50"],
["128.110.0.32", "128.110.0.49", "17942", "36017", "TCP", "803", "5.4s", "08-31-2017-13-47-25"],
["128.110.0.32", "128.110.0.49", "15995", "37223", "TCP", "630", "6.0s", "08-31-2017-13-07-42"],
["128.110.0.32", "128.110.0.49", "17365", "30169", "TCP", "560", "6.6s", "08-31-2017-13-53-11"],
["128.110.0.32", "128.110.0.49", "18839", "32305", "TCP", "652", "6.6s", "08-31-2017-13-34-32"],
["128.110.0.32", "128.110.0.49", "13415", "32158", "TCP", "838", "7.4s", "08-31-2017-13-28-58"],
["128.110.0.32", "128.110.0.49", "16098", "34035", "TCP", "436", "7.1s", "08-31-2017-13-32-16"],
["128.110.0.32", "128.110.0.49", "11574", "31725", "TCP", "996", "1.0s", "08-31-2017-13-37-14"],
["128.110.0.32", "128.110.0.49", "15861", "37439", "TCP", "758", "5.9s", "08-31-2017-13-15-36"],
["128.110.0.32", "128.110.0.49", "18432", "34732", "TCP", "653", "6.7s", "08-31-2017-13-17-27"],
["128.110.0.32", "128.110.0.49", "18805", "36535", "TCP", "562", "4.8s", "08-31-2017-13-29-59"],
["128.110.0.32", "128.110.0.49", "18977", "39402", "TCP", "796", "6.2s", "08-31-2017-13-28-22"],
["128.110.0.32", "128.110.0.49", "17885", "36464", "TCP", "672", "6.0s", "08-31-2017-13-48-39"],
["128.110.0.32", "128.110.0.49", "12646", "37483", "TCP", "612", "6.6s", "08-31-2017-13-51-20"],
["128.110.0.32", "128.110.0.49", "19531", "33797", "TCP", "445", "2.3s", "08-31-2017-13-17-32"],
["128.110.0.32", "128.110.0.49", "10574", "33554", "TCP", "673", "6.3s", "08-31-2017-13-20-56"]
]
