[
["128.110.0.37", "128.110.0.49", "17038", "32568", "TCP", "977", "4.6s", "08-31-2017-12-32-01"],
["128.110.0.37", "128.110.0.49", "13964", "37001", "TCP", "545", "4.0s", "08-31-2017-12-59-08"],
["128.110.0.37", "128.110.0.49", "13290", "30116", "TCP", "477", "5.0s", "08-31-2017-12-38-57"],
["128.110.0.37", "128.110.0.49", "18406", "31543", "TCP", "851", "3.0s", "08-31-2017-12-47-42"],
["128.110.0.37", "128.110.0.49", "10113", "39781", "TCP", "408", "4.2s", "08-31-2017-12-44-33"],
["128.110.0.37", "128.110.0.49", "16025", "33655", "TCP", "413", "5.1s", "08-31-2017-12-46-41"],
["128.110.0.37", "128.110.0.49", "10665", "30870", "TCP", "855", "4.6s", "08-31-2017-12-46-40"],
["128.110.0.37", "128.110.0.49", "14592", "30536", "TCP", "477", "3.7s", "08-31-2017-12-36-25"],
["128.110.0.37", "128.110.0.49", "11460", "31607", "TCP", "816", "3.2s", "08-31-2017-12-30-33"],
["128.110.0.37", "128.110.0.49", "15315", "34706", "TCP", "674", "4.0s", "08-31-2017-12-51-39"],
["128.110.0.37", "128.110.0.49", "12721", "30336", "TCP", "634", "5.9s", "08-31-2017-12-33-40"],
["128.110.0.37", "128.110.0.49", "10510", "34552", "TCP", "785", "6.7s", "08-31-2017-12-12-00"],
["128.110.0.37", "128.110.0.49", "19904", "37353", "TCP", "633", "5.4s", "08-31-2017-12-36-21"],
["128.110.0.37", "128.110.0.49", "13322", "30211", "TCP", "415", "3.2s", "08-31-2017-12-41-00"],
["128.110.0.37", "128.110.0.49", "15688", "34014", "TCP", "576", "3.5s", "08-31-2017-12-02-33"],
["128.110.0.37", "128.110.0.49", "18579", "35799", "TCP", "733", "7.0s", "08-31-2017-12-41-35"],
["128.110.0.37", "128.110.0.49", "12870", "30343", "TCP", "834", "2.9s", "08-31-2017-12-32-55"],
["128.110.0.37", "128.110.0.49", "11704", "36997", "TCP", "995", "1.3s", "08-31-2017-12-27-17"],
["128.110.0.37", "128.110.0.49", "18905", "32676", "TCP", "720", "6.9s", "08-31-2017-12-38-12"],
["128.110.0.37", "128.110.0.49", "17208", "31333", "TCP", "476", "1.8s", "08-31-2017-12-34-48"],
["128.110.0.37", "128.110.0.49", "16882", "35768", "TCP", "437", "1.8s", "08-31-2017-12-11-48"],
["128.110.0.37", "128.110.0.49", "13918", "30496", "TCP", "759", "3.2s", "08-31-2017-12-03-10"],
["128.110.0.37", "128.110.0.49", "10958", "34603", "TCP", "831", "3.9s", "08-31-2017-12-26-27"],
["128.110.0.37", "128.110.0.49", "10086", "36013", "TCP", "647", "6.4s", "08-31-2017-12-46-25"],
["128.110.0.37", "128.110.0.49", "18523", "32985", "TCP", "428", "3.4s", "08-31-2017-12-10-56"],
["128.110.0.37", "128.110.0.49", "15305", "31330", "TCP", "707", "1.3s", "08-31-2017-12-05-13"],
["128.110.0.37", "128.110.0.49", "18809", "31905", "TCP", "524", "4.1s", "08-31-2017-12-36-06"],
["128.110.0.37", "128.110.0.49", "16778", "31174", "TCP", "642", "3.7s", "08-31-2017-12-15-44"],
["128.110.0.37", "128.110.0.49", "17266", "31548", "TCP", "868", "7.1s", "08-31-2017-12-21-17"],
["128.110.0.37", "128.110.0.49", "13670", "33763", "TCP", "967", "6.4s", "08-31-2017-12-06-29"],
["128.110.0.37", "128.110.0.49", "13451", "33859", "TCP", "927", "3.9s", "08-31-2017-12-33-29"],
["128.110.0.37", "128.110.0.49", "13356", "30667", "TCP", "703", "1.9s", "08-31-2017-12-57-52"],
["128.110.0.37", "128.110.0.49", "14184", "31568", "TCP", "950", "6.8s", "08-31-2017-12-23-14"],
["128.110.0.37", "128.110.0.49", "15142", "33993", "TCP", "889", "6.0s", "08-31-2017-12-58-30"],
["128.110.0.37", "128.110.0.49", "11011", "31346", "TCP", "869", "5.0s", "08-31-2017-12-43-32"],
["128.110.0.37", "128.110.0.49", "17570", "39740", "TCP", "874", "1.5s", "08-31-2017-12-25-10"],
["128.110.0.37", "128.110.0.49", "12760", "38700", "TCP", "616", "1.8s", "08-31-2017-12-20-51"],
["128.110.0.37", "128.110.0.49", "17786", "36558", "TCP", "833", "7.1s", "08-31-2017-12-32-32"],
["128.110.0.37", "128.110.0.49", "10575", "39273", "TCP", "666", "2.8s", "08-31-2017-12-00-41"],
["128.110.0.37", "128.110.0.49", "14188", "31979", "TCP", "963", "5.9s", "08-31-2017-12-49-30"],
["128.110.0.37", "128.110.0.49", "18949", "35091", "TCP", "828", "4.7s", "08-31-2017-12-16-27"],
["128.110.0.37", "128.110.0.49", "18952", "37433", "TCP", "565", "7.0s", "08-31-2017-12-49-26"],
["128.110.0.37", "128.110.0.49", "10587", "35431", "TCP", "973", "6.3s", "08-31-2017-12-17-39"],
["128.110.0.37", "128.110.0.49", "19454", "32451", "TCP", "621", "4.3s", "08-31-2017-12-41-59"],
["128.110.0.37", "128.110.0.49", "18834", "33370", "TCP", "691", "1.0s", "08-31-2017-12-41-31"],
["128.110.0.37", "128.110.0.49", "14077", "31139", "TCP", "414", "6.3s", "08-31-2017-12-16-51"],
["128.110.0.37", "128.110.0.49", "17667", "39616", "TCP", "815", "5.8s", "08-31-2017-12-34-35"],
["128.110.0.37", "128.110.0.49", "17862", "37179", "TCP", "823", "5.1s", "08-31-2017-12-17-08"],
["128.110.0.37", "128.110.0.49", "18630", "38807", "TCP", "700", "6.0s", "08-31-2017-12-02-14"],
["128.110.0.37", "128.110.0.49", "18832", "34970", "TCP", "809", "3.0s", "08-31-2017-12-22-02"],
["128.110.0.37", "128.110.0.49", "13437", "39766", "TCP", "640", "3.9s", "08-31-2017-12-04-09"],
["128.110.0.37", "128.110.0.49", "13470", "32464", "TCP", "930", "3.3s", "08-31-2017-12-34-19"],
["128.110.0.37", "128.110.0.49", "18590", "32588", "TCP", "746", "4.2s", "08-31-2017-12-56-17"],
["128.110.0.37", "128.110.0.49", "10073", "38947", "TCP", "764", "4.1s", "08-31-2017-12-30-18"],
["128.110.0.37", "128.110.0.49", "17205", "35553", "TCP", "495", "2.0s", "08-31-2017-12-43-39"],
["128.110.0.37", "128.110.0.49", "10830", "34204", "TCP", "562", "1.1s", "08-31-2017-12-02-26"],
["128.110.0.37", "128.110.0.49", "17827", "38374", "TCP", "778", "3.3s", "08-31-2017-12-23-14"],
["128.110.0.37", "128.110.0.49", "11921", "37489", "TCP", "510", "5.7s", "08-31-2017-12-12-29"],
["128.110.0.37", "128.110.0.49", "14006", "36071", "TCP", "905", "4.0s", "08-31-2017-12-58-44"],
["128.110.0.37", "128.110.0.49", "16866", "34858", "TCP", "679", "4.8s", "08-31-2017-12-22-04"],
["128.110.0.37", "128.110.0.49", "16362", "35321", "TCP", "429", "1.3s", "08-31-2017-12-52-53"],
["128.110.0.37", "128.110.0.49", "15993", "37386", "TCP", "837", "7.3s", "08-31-2017-12-35-41"],
["128.110.0.37", "128.110.0.49", "15977", "33186", "TCP", "643", "1.7s", "08-31-2017-12-37-26"]
]
