[
["128.110.0.32", "128.110.0.49", "10975", "32788", "TCP", "746", "4.8s", "08-31-2017-15-22-45"],
["128.110.0.32", "128.110.0.49", "15655", "34137", "TCP", "800", "5.2s", "08-31-2017-15-51-32"],
["128.110.0.32", "128.110.0.49", "16840", "36039", "TCP", "840", "2.3s", "08-31-2017-15-40-02"],
["128.110.0.32", "128.110.0.49", "11845", "31393", "TCP", "431", "1.4s", "08-31-2017-15-54-22"],
["128.110.0.32", "128.110.0.49", "15047", "39535", "TCP", "604", "1.3s", "08-31-2017-15-13-23"],
["128.110.0.32", "128.110.0.49", "17189", "37882", "TCP", "852", "1.8s", "08-31-2017-15-06-16"],
["128.110.0.32", "128.110.0.49", "13058", "39780", "TCP", "885", "5.7s", "08-31-2017-15-16-17"],
["128.110.0.32", "128.110.0.49", "12580", "34178", "TCP", "738", "3.4s", "08-31-2017-15-18-47"],
["128.110.0.32", "128.110.0.49", "11474", "32694", "TCP", "556", "2.7s", "08-31-2017-15-37-49"],
["128.110.0.32", "128.110.0.49", "15583", "39877", "TCP", "931", "4.4s", "08-31-2017-15-32-05"],
["128.110.0.32", "128.110.0.49", "14155", "32059", "TCP", "641", "4.3s", "08-31-2017-15-19-28"],
["128.110.0.32", "128.110.0.49", "12282", "36912", "TCP", "995", "7.4s", "08-31-2017-15-15-43"],
["128.110.0.32", "128.110.0.49", "19946", "38615", "TCP", "662", "1.3s", "08-31-2017-15-31-21"],
["128.110.0.32", "128.110.0.49", "19208", "36102", "TCP", "942", "6.9s", "08-31-2017-15-16-43"],
["128.110.0.32", "128.110.0.49", "10405", "39196", "TCP", "889", "3.6s", "08-31-2017-15-03-56"],
["128.110.0.32", "128.110.0.49", "16494", "33219", "TCP", "677", "2.3s", "08-31-2017-15-48-33"],
["128.110.0.32", "128.110.0.49", "14941", "37966", "TCP", "640", "4.1s", "08-31-2017-15-08-02"],
["128.110.0.32", "128.110.0.49", "18728", "37976", "TCP", "794", "2.6s", "08-31-2017-15-58-05"],
["128.110.0.32", "128.110.0.49", "12793", "39106", "TCP", "546", "7.1s", "08-31-2017-15-13-28"],
["128.110.0.32", "128.110.0.49", "15969", "33269", "TCP", "753", "1.6s", "08-31-2017-15-33-02"],
["128.110.0.32", "128.110.0.49", "18672", "39091", "TCP", "604", "2.3s", "08-31-2017-15-11-23"],
["128.110.0.32", "128.110.0.49", "19401", "34796", "TCP", "504", "3.8s", "08-31-2017-15-06-36"],
["128.110.0.32", "128.110.0.49", "15120", "34045", "TCP", "447", "4.5s", "08-31-2017-15-44-08"],
["128.110.0.32", "128.110.0.49", "12887", "30195", "TCP", "846", "1.6s", "08-31-2017-15-18-03"],
["128.110.0.32", "128.110.0.49", "11488", "36805", "TCP", "937", "4.0s", "08-31-2017-15-27-13"],
["128.110.0.32", "128.110.0.49", "10571", "38931", "TCP", "878", "3.0s", "08-31-2017-15-42-15"],
["128.110.0.32", "128.110.0.49", "10307", "36020", "TCP", "678", "1.7s", "08-31-2017-15-43-09"],
["128.110.0.32", "128.110.0.49", "18664", "37200", "TCP", "747", "7.3s", "08-31-2017-15-12-17"],
["128.110.0.32", "128.110.0.49", "15506", "37156", "TCP", "932", "3.0s", "08-31-2017-15-16-38"],
["128.110.0.32", "128.110.0.49", "12368", "33866", "TCP", "555", "4.9s", "08-31-2017-15-33-09"],
["128.110.0.32", "128.110.0.49", "12053", "30372", "TCP", "574", "3.9s", "08-31-2017-15-30-08"],
["128.110.0.32", "128.110.0.49", "18970", "36967", "TCP", "531", "3.5s", "08-31-2017-15-42-02"],
["128.110.0.32", "128.110.0.49", "18677", "35219", "TCP", "854", "3.1s", "08-31-2017-15-52-06"],
["128.110.0.32", "128.110.0.49", "15207", "35730", "TCP", "797", "3.0s", "08-31-2017-15-36-03"],
["128.110.0.32", "128.110.0.49", "17955", "30833", "TCP", "516", "5.2s", "08-31-2017-15-00-39"],
["128.110.0.32", "128.110.0.49", "15343", "33750", "TCP", "466", "2.1s", "08-31-2017-15-24-41"],
["128.110.0.32", "128.110.0.49", "18925", "38168", "TCP", "591", "4.0s", "08-31-2017-15-09-15"],
["128.110.0.32", "128.110.0.49", "17641", "30283", "TCP", "522", "5.3s", "08-31-2017-15-08-05"],
["128.110.0.32", "128.110.0.49", "13113", "38919", "TCP", "758", "6.9s", "08-31-2017-15-00-50"],
["128.110.0.32", "128.110.0.49", "14864", "36083", "TCP", "513", "6.2s", "08-31-2017-15-52-58"],
["128.110.0.32", "128.110.0.49", "12649", "39475", "TCP", "522", "6.6s", "08-31-2017-15-47-31"],
["128.110.0.32", "128.110.0.49", "10657", "36182", "TCP", "979", "1.5s", "08-31-2017-15-30-32"],
["128.110.0.32", "128.110.0.49", "13831", "30304", "TCP", "699", "5.9s", "08-31-2017-15-26-13"],
["128.110.0.32", "128.110.0.49", "12243", "35974", "TCP", "630", "3.5s", "08-31-2017-15-46-48"],
["128.110.0.32", "128.110.0.49", "16623", "31764", "TCP", "661", "6.9s", "08-31-2017-15-51-41"],
["128.110.0.32", "128.110.0.49", "19187", "39819", "TCP", "980", "5.4s", "08-31-2017-15-50-57"]
]
