[
["128.110.0.41", "128.110.0.32", "18834", "9", "TCP", "767", "2.7s", "08-31-2017-15-50-06"],
["128.110.0.41", "128.110.0.32", "7297", "1255", "TCP", "857", "1.2s", "08-31-2017-15-58-23"],
["128.110.0.41", "128.110.0.32", "6858", "982", "TCP", "684", "3.9s", "08-31-2017-15-06-59"],
["128.110.0.41", "128.110.0.32", "12537", "1629", "TCP", "613", "3.0s", "08-31-2017-15-30-06"],
["128.110.0.41", "128.110.0.32", "10812", "1501", "TCP", "796", "3.6s", "08-31-2017-15-27-53"],
["128.110.0.41", "128.110.0.32", "5836", "1979", "TCP", "735", "3.6s", "08-31-2017-15-41-32"],
["128.110.0.41", "128.110.0.32", "19873", "1786", "TCP", "899", "2.8s", "08-31-2017-15-52-19"],
["128.110.0.41", "128.110.0.32", "11894", "563", "TCP", "884", "3.9s", "08-31-2017-15-56-28"],
["128.110.0.41", "128.110.0.32", "5781", "1973", "TCP", "736", "1.8s", "08-31-2017-15-45-56"],
["128.110.0.41", "128.110.0.32", "10633", "534", "TCP", "699", "3.1s", "08-31-2017-15-15-51"],
["128.110.0.41", "128.110.0.32", "10263", "1899", "TCP", "765", "3.1s", "08-31-2017-15-45-45"],
["128.110.0.41", "128.110.0.32", "2786", "22", "TCP", "662", "3.2s", "08-31-2017-15-41-31"],
["128.110.0.41", "128.110.0.32", "3326", "73", "TCP", "892", "1.9s", "08-31-2017-15-04-03"],
["128.110.0.41", "128.110.0.32", "11389", "1907", "TCP", "807", "2.1s", "08-31-2017-15-04-50"],
["128.110.0.41", "128.110.0.32", "19301", "1268", "TCP", "718", "3.3s", "08-31-2017-15-19-46"],
["128.110.0.41", "128.110.0.32", "8528", "1398", "TCP", "783", "1.8s", "08-31-2017-15-15-12"],
["128.110.0.41", "128.110.0.32", "18166", "1586", "TCP", "713", "3.3s", "08-31-2017-15-22-36"],
["128.110.0.41", "128.110.0.32", "13045", "1918", "TCP", "785", "1.1s", "08-31-2017-15-32-57"],
["128.110.0.41", "128.110.0.32", "11836", "591", "TCP", "683", "1.6s", "08-31-2017-15-58-46"],
["128.110.0.41", "128.110.0.32", "5890", "201", "TCP", "707", "3.9s", "08-31-2017-15-28-45"],
["128.110.0.41", "128.110.0.32", "15749", "1518", "TCP", "818", "2.9s", "08-31-2017-15-27-34"],
["128.110.0.41", "128.110.0.32", "4972", "1514", "TCP", "805", "1.4s", "08-31-2017-15-15-53"],
["128.110.0.41", "128.110.0.32", "8314", "1607", "TCP", "819", "2.7s", "08-31-2017-15-47-13"],
["128.110.0.41", "128.110.0.32", "5241", "635", "TCP", "797", "2.9s", "08-31-2017-15-24-13"],
["128.110.0.41", "128.110.0.32", "10664", "183", "TCP", "762", "3.0s", "08-31-2017-15-07-32"],
["128.110.0.41", "128.110.0.32", "4921", "1697", "TCP", "643", "3.2s", "08-31-2017-15-14-19"],
["128.110.0.41", "128.110.0.32", "3964", "1786", "TCP", "731", "2.0s", "08-31-2017-15-41-56"],
["128.110.0.41", "128.110.0.32", "2674", "1628", "TCP", "834", "3.2s", "08-31-2017-15-13-13"],
["128.110.0.41", "128.110.0.32", "7113", "2024", "TCP", "821", "1.5s", "08-31-2017-15-21-15"],
["128.110.0.41", "128.110.0.32", "5238", "20", "TCP", "773", "3.4s", "08-31-2017-15-08-06"],
["128.110.0.41", "128.110.0.32", "2480", "1761", "TCP", "791", "1.6s", "08-31-2017-15-34-10"],
["128.110.0.41", "128.110.0.32", "11000", "68", "TCP", "841", "3.3s", "08-31-2017-15-46-22"],
["128.110.0.41", "128.110.0.32", "2113", "1267", "TCP", "832", "1.7s", "08-31-2017-15-14-36"],
["128.110.0.41", "128.110.0.32", "14543", "1664", "TCP", "784", "3.0s", "08-31-2017-15-43-39"],
["128.110.0.41", "128.110.0.32", "17540", "84", "TCP", "765", "2.3s", "08-31-2017-15-13-06"],
["128.110.0.41", "128.110.0.32", "8136", "1598", "TCP", "696", "1.4s", "08-31-2017-15-02-22"],
["128.110.0.41", "128.110.0.32", "15144", "1437", "TCP", "769", "3.2s", "08-31-2017-15-05-23"],
["128.110.0.41", "128.110.0.32", "6118", "1592", "TCP", "659", "1.7s", "08-31-2017-15-46-11"],
["128.110.0.41", "128.110.0.32", "9467", "1127", "TCP", "661", "2.5s", "08-31-2017-15-58-56"],
["128.110.0.41", "128.110.0.32", "4168", "2016", "TCP", "769", "1.9s", "08-31-2017-15-34-06"],
["128.110.0.41", "128.110.0.32", "6627", "1621", "TCP", "856", "3.8s", "08-31-2017-15-37-58"],
["128.110.0.41", "128.110.0.32", "11801", "429", "TCP", "634", "2.9s", "08-31-2017-15-03-54"],
["128.110.0.41", "128.110.0.32", "4784", "992", "TCP", "739", "2.5s", "08-31-2017-15-04-01"],
["128.110.0.41", "128.110.0.32", "10046", "1659", "TCP", "782", "2.8s", "08-31-2017-15-55-42"],
["128.110.0.41", "128.110.0.32", "17082", "1586", "TCP", "651", "3.0s", "08-31-2017-15-54-50"],
["128.110.0.41", "128.110.0.32", "11082", "1837", "TCP", "681", "3.5s", "08-31-2017-15-46-11"],
["128.110.0.41", "128.110.0.32", "2879", "1131", "TCP", "656", "2.6s", "08-31-2017-15-47-04"],
["128.110.0.41", "128.110.0.32", "18271", "1184", "TCP", "667", "3.4s", "08-31-2017-15-05-23"],
["128.110.0.41", "128.110.0.32", "11749", "870", "TCP", "816", "2.7s", "08-31-2017-15-01-14"],
["128.110.0.41", "128.110.0.32", "9142", "696", "TCP", "772", "2.3s", "08-31-2017-15-19-49"],
["128.110.0.41", "128.110.0.32", "13734", "134", "TCP", "638", "1.4s", "08-31-2017-15-32-27"],
["128.110.0.41", "128.110.0.32", "8394", "337", "TCP", "870", "2.9s", "08-31-2017-15-03-46"],
["128.110.0.41", "128.110.0.32", "16336", "164", "TCP", "894", "2.8s", "08-31-2017-15-30-42"],
["128.110.0.41", "128.110.0.32", "19471", "1467", "TCP", "712", "1.7s", "08-31-2017-15-22-33"],
["128.110.0.41", "128.110.0.32", "8717", "1495", "TCP", "840", "3.3s", "08-31-2017-15-38-31"],
["128.110.0.41", "128.110.0.32", "17383", "543", "TCP", "675", "3.0s", "08-31-2017-15-47-19"],
["128.110.0.41", "128.110.0.32", "18969", "1636", "TCP", "746", "1.5s", "08-31-2017-15-52-22"],
["128.110.0.41", "128.110.0.32", "7669", "401", "TCP", "808", "3.3s", "08-31-2017-15-13-50"],
["128.110.0.41", "128.110.0.32", "2852", "1871", "TCP", "806", "1.1s", "08-31-2017-15-57-25"],
["128.110.0.41", "128.110.0.32", "10925", "304", "TCP", "808", "2.3s", "08-31-2017-15-33-57"],
