[
["128.110.0.41", "128.110.0.35", "5712", "1086", "UDP", "155", "1.4s", "08-31-2017-13-21-05"],
["128.110.0.41", "128.110.0.35", "7625", "871", "UDP", "158", "1.2s", "08-31-2017-13-43-55"],
["128.110.0.41", "128.110.0.35", "8568", "1729", "TCP", "156", "1.0s", "08-31-2017-13-21-13"],
["128.110.0.41", "128.110.0.35", "6351", "1455", "UDP", "168", "1.7s", "08-31-2017-13-43-44"],
["128.110.0.41", "128.110.0.35", "9570", "476", "UDP", "169", "1.5s", "08-31-2017-13-01-44"],
["128.110.0.41", "128.110.0.35", "6182", "1070", "UDP", "168", "1.5s", "08-31-2017-13-59-13"],
["128.110.0.41", "128.110.0.35", "9785", "1515", "UDP", "171", "1.7s", "08-31-2017-13-28-33"],
["128.110.0.41", "128.110.0.35", "8162", "257", "TCP", "157", "1.7s", "08-31-2017-13-41-05"],
["128.110.0.41", "128.110.0.35", "8947", "94", "TCP", "160", "1.9s", "08-31-2017-13-54-05"],
["128.110.0.41", "128.110.0.35", "8051", "466", "TCP", "173", "1.7s", "08-31-2017-13-15-50"],
["128.110.0.41", "128.110.0.35", "6068", "230", "TCP", "150", "1.8s", "08-31-2017-13-31-08"],
["128.110.0.41", "128.110.0.35", "8475", "571", "TCP", "164", "1.5s", "08-31-2017-13-18-37"],
["128.110.0.41", "128.110.0.35", "7040", "1881", "UDP", "158", "1.5s", "08-31-2017-13-14-42"],
["128.110.0.41", "128.110.0.35", "8795", "1785", "TCP", "170", "1.4s", "08-31-2017-13-40-14"],
["128.110.0.41", "128.110.0.35", "7148", "876", "TCP", "173", "1.3s", "08-31-2017-13-55-24"],
["128.110.0.41", "128.110.0.35", "6503", "1473", "TCP", "175", "2.0s", "08-31-2017-13-54-00"],
["128.110.0.41", "128.110.0.35", "5879", "2001", "TCP", "155", "1.4s", "08-31-2017-13-24-28"],
["128.110.0.41", "128.110.0.35", "8750", "1559", "TCP", "170", "2.0s", "08-31-2017-13-33-50"],
["128.110.0.41", "128.110.0.35", "9127", "713", "TCP", "152", "1.4s", "08-31-2017-13-47-41"],
["128.110.0.41", "128.110.0.35", "10000", "908", "TCP", "165", "1.8s", "08-31-2017-13-07-28"],
["128.110.0.41", "128.110.0.35", "9338", "239", "UDP", "168", "1.9s", "08-31-2017-13-26-53"],
["128.110.0.41", "128.110.0.35", "9684", "613", "UDP", "157", "1.3s", "08-31-2017-13-39-21"],
["128.110.0.41", "128.110.0.35", "8234", "1895", "UDP", "175", "1.1s", "08-31-2017-13-10-52"],
["128.110.0.41", "128.110.0.35", "6490", "285", "TCP", "152", "1.9s", "08-31-2017-13-13-33"],
["128.110.0.41", "128.110.0.35", "7819", "521", "TCP", "157", "1.9s", "08-31-2017-13-14-20"],
["128.110.0.41", "128.110.0.35", "6340", "945", "UDP", "150", "2.0s", "08-31-2017-13-06-59"],
["128.110.0.41", "128.110.0.35", "6766", "483", "UDP", "157", "1.8s", "08-31-2017-13-55-51"],
["128.110.0.41", "128.110.0.35", "6927", "1654", "TCP", "155", "1.8s", "08-31-2017-13-59-41"],
["128.110.0.41", "128.110.0.35", "5053", "1204", "TCP", "153", "1.9s", "08-31-2017-13-24-33"],
["128.110.0.41", "128.110.0.35", "8560", "1109", "TCP", "164", "1.2s", "08-31-2017-13-31-54"],
["128.110.0.41", "128.110.0.35", "9350", "497", "TCP", "155", "1.1s", "08-31-2017-13-59-41"],
["128.110.0.41", "128.110.0.35", "6441", "1192", "TCP", "150", "1.7s", "08-31-2017-13-56-30"],
["128.110.0.41", "128.110.0.35", "7818", "1244", "TCP", "161", "1.1s", "08-31-2017-13-10-37"],
["128.110.0.41", "128.110.0.35", "9869", "834", "TCP", "150", "1.1s", "08-31-2017-13-16-31"],
["128.110.0.41", "128.110.0.35", "5505", "1713", "TCP", "173", "1.3s", "08-31-2017-13-08-20"],
["128.110.0.41", "128.110.0.35", "5049", "445", "UDP", "154", "1.5s", "08-31-2017-13-34-48"],
