[
["128.110.0.49", "128.110.0.11", "30559", "13553", "TCP", "232", "1.8s", "08-31-2017-13-49-09"],
["128.110.0.49", "128.110.0.11", "35369", "13092", "TCP", "233", "2.5s", "08-31-2017-13-00-32"],
["128.110.0.49", "128.110.0.11", "35014", "10390", "TCP", "208", "2.5s", "08-31-2017-13-10-07"],
["128.110.0.49", "128.110.0.11", "32763", "10734", "TCP", "206", "2.0s", "08-31-2017-13-48-55"],
["128.110.0.49", "128.110.0.11", "35610", "11394", "TCP", "216", "1.8s", "08-31-2017-13-29-50"],
["128.110.0.49", "128.110.0.11", "34865", "10649", "TCP", "218", "1.2s", "08-31-2017-13-07-05"],
["128.110.0.49", "128.110.0.11", "30596", "13387", "TCP", "212", "2.9s", "08-31-2017-13-16-30"],
["128.110.0.49", "128.110.0.11", "37444", "19878", "TCP", "249", "1.3s", "08-31-2017-13-54-22"],
["128.110.0.49", "128.110.0.11", "36192", "14770", "TCP", "239", "3.2s", "08-31-2017-13-29-25"],
["128.110.0.49", "128.110.0.11", "35475", "12113", "TCP", "221", "2.8s", "08-31-2017-13-40-05"],
["128.110.0.49", "128.110.0.11", "36671", "18614", "TCP", "207", "2.2s", "08-31-2017-13-40-53"],
["128.110.0.49", "128.110.0.11", "39269", "12260", "TCP", "232", "1.4s", "08-31-2017-13-32-46"],
["128.110.0.49", "128.110.0.11", "32841", "13293", "TCP", "209", "2.7s", "08-31-2017-13-15-11"],
["128.110.0.49", "128.110.0.11", "33720", "19163", "TCP", "213", "1.1s", "08-31-2017-13-11-32"],
["128.110.0.49", "128.110.0.11", "31243", "16852", "TCP", "235", "1.7s", "08-31-2017-13-46-50"],
["128.110.0.49", "128.110.0.11", "37687", "16771", "TCP", "214", "2.5s", "08-31-2017-13-26-08"],
["128.110.0.49", "128.110.0.11", "30266", "17050", "TCP", "246", "3.5s", "08-31-2017-13-36-09"],
["128.110.0.49", "128.110.0.11", "32118", "15184", "TCP", "247", "2.2s", "08-31-2017-13-06-20"],
["128.110.0.49", "128.110.0.11", "33458", "13907", "TCP", "207", "3.2s", "08-31-2017-13-52-27"],
["128.110.0.49", "128.110.0.11", "32451", "11784", "TCP", "229", "1.3s", "08-31-2017-13-31-52"],
["128.110.0.49", "128.110.0.11", "39701", "14566", "TCP", "220", "2.1s", "08-31-2017-13-53-56"],
["128.110.0.49", "128.110.0.11", "31462", "11465", "TCP", "210", "1.3s", "08-31-2017-13-14-15"],
["128.110.0.49", "128.110.0.11", "32291", "12082", "TCP", "218", "3.5s", "08-31-2017-13-36-07"],
["128.110.0.49", "128.110.0.11", "31727", "11832", "TCP", "249", "1.0s", "08-31-2017-13-21-37"],
["128.110.0.49", "128.110.0.11", "36252", "17649", "TCP", "202", "1.6s", "08-31-2017-13-19-34"],
["128.110.0.49", "128.110.0.11", "35445", "18738", "TCP", "215", "2.0s", "08-31-2017-13-17-24"],
["128.110.0.49", "128.110.0.11", "31219", "18156", "TCP", "201", "2.3s", "08-31-2017-13-33-46"],
["128.110.0.49", "128.110.0.11", "37358", "17915", "TCP", "212", "1.2s", "08-31-2017-13-21-09"],
["128.110.0.49", "128.110.0.11", "35412", "16647", "TCP", "203", "1.0s", "08-31-2017-13-23-51"],
["128.110.0.49", "128.110.0.11", "33115", "13242", "TCP", "245", "3.1s", "08-31-2017-13-02-31"],
["128.110.0.49", "128.110.0.11", "30614", "10009", "TCP", "229", "2.0s", "08-31-2017-13-29-28"],
["128.110.0.49", "128.110.0.11", "38792", "16961", "TCP", "248", "3.0s", "08-31-2017-13-38-24"],
["128.110.0.49", "128.110.0.11", "35688", "16179", "TCP", "227", "2.8s", "08-31-2017-13-00-31"],
["128.110.0.49", "128.110.0.11", "31356", "10178", "TCP", "214", "2.9s", "08-31-2017-13-20-43"],
["128.110.0.49", "128.110.0.11", "33988", "13298", "TCP", "228", "3.3s", "08-31-2017-13-47-48"],
["128.110.0.49", "128.110.0.11", "39655", "15495", "TCP", "248", "2.4s", "08-31-2017-13-24-09"],
["128.110.0.49", "128.110.0.11", "39252", "10096", "TCP", "207", "2.4s", "08-31-2017-13-49-20"],
["128.110.0.49", "128.110.0.11", "35447", "18662", "TCP", "245", "1.2s", "08-31-2017-13-48-51"],
["128.110.0.49", "128.110.0.11", "39165", "12829", "TCP", "205", "2.0s", "08-31-2017-13-49-49"],
["128.110.0.49", "128.110.0.11", "33273", "19673", "TCP", "220", "3.1s", "08-31-2017-13-48-32"],
["128.110.0.49", "128.110.0.11", "35190", "16605", "TCP", "223", "1.4s", "08-31-2017-13-55-23"],
["128.110.0.49", "128.110.0.11", "31121", "17936", "TCP", "203", "1.5s", "08-31-2017-13-55-58"],
["128.110.0.49", "128.110.0.11", "37115", "19296", "TCP", "212", "1.4s", "08-31-2017-13-53-03"],
["128.110.0.49", "128.110.0.11", "36523", "13947", "TCP", "223", "1.3s", "08-31-2017-13-51-16"],
["128.110.0.49", "128.110.0.11", "37592", "13865", "TCP", "216", "2.3s", "08-31-2017-13-00-32"],
["128.110.0.49", "128.110.0.11", "34376", "19958", "TCP", "225", "3.5s", "08-31-2017-13-54-44"],
["128.110.0.49", "128.110.0.11", "37706", "18102", "TCP", "205", "1.4s", "08-31-2017-13-12-24"],
["128.110.0.49", "128.110.0.11", "30867", "18618", "TCP", "214", "2.8s", "08-31-2017-13-50-36"],
["128.110.0.49", "128.110.0.11", "33317", "19918", "TCP", "237", "3.2s", "08-31-2017-13-06-46"],
["128.110.0.49", "128.110.0.11", "30860", "16536", "TCP", "222", "1.1s", "08-31-2017-13-58-10"],
["128.110.0.49", "128.110.0.11", "36018", "16228", "TCP", "247", "1.1s", "08-31-2017-13-42-24"],
["128.110.0.49", "128.110.0.11", "37097", "19650", "TCP", "247", "1.6s", "08-31-2017-13-03-16"],
["128.110.0.49", "128.110.0.11", "34197", "10727", "TCP", "214", "2.6s", "08-31-2017-13-43-32"],
["128.110.0.49", "128.110.0.11", "38626", "10061", "TCP", "239", "2.8s", "08-31-2017-13-57-33"],
["128.110.0.49", "128.110.0.11", "31198", "13360", "TCP", "237", "1.4s", "08-31-2017-13-18-46"],
["128.110.0.49", "128.110.0.11", "37816", "12067", "TCP", "222", "1.0s", "08-31-2017-13-14-36"],
["128.110.0.49", "128.110.0.11", "39492", "11660", "TCP", "247", "1.1s", "08-31-2017-13-44-53"],
["128.110.0.49", "128.110.0.11", "31347", "10672", "TCP", "231", "1.8s", "08-31-2017-13-36-50"],
["128.110.0.49", "128.110.0.11", "35803", "14792", "TCP", "220", "1.0s", "08-31-2017-13-37-10"],
["128.110.0.49", "128.110.0.11", "38281", "15139", "TCP", "242", "3.4s", "08-31-2017-13-53-59"],
["128.110.0.49", "128.110.0.11", "36078", "10429", "TCP", "247", "1.6s", "08-31-2017-13-43-11"],
["128.110.0.49", "128.110.0.11", "35558", "10667", "TCP", "219", "2.0s", "08-31-2017-13-05-24"],
["128.110.0.49", "128.110.0.11", "37611", "17006", "TCP", "206", "1.6s", "08-31-2017-13-33-12"],
["128.110.0.49", "128.110.0.11", "31898", "19697", "TCP", "241", "2.2s", "08-31-2017-13-10-27"],
["128.110.0.49", "128.110.0.11", "35255", "17878", "TCP", "201", "2.6s", "08-31-2017-13-05-16"],
["128.110.0.49", "128.110.0.11", "38616", "18879", "TCP", "202", "1.7s", "08-31-2017-13-05-11"],
["128.110.0.49", "128.110.0.11", "31829", "13430", "TCP", "212", "1.3s", "08-31-2017-13-59-08"],
["128.110.0.49", "128.110.0.11", "33917", "10493", "TCP", "218", "3.1s", "08-31-2017-13-11-53"],
["128.110.0.49", "128.110.0.11", "37369", "18155", "TCP", "235", "2.1s", "08-31-2017-13-08-34"],
["128.110.0.49", "128.110.0.11", "36714", "12017", "TCP", "219", "3.1s", "08-31-2017-13-39-32"],
["128.110.0.49", "128.110.0.11", "37778", "12729", "TCP", "237", "3.3s", "08-31-2017-13-01-13"],
["128.110.0.49", "128.110.0.11", "34489", "15356", "TCP", "221", "2.9s", "08-31-2017-13-21-45"],
["128.110.0.49", "128.110.0.11", "33631", "10857", "TCP", "202", "2.1s", "08-31-2017-13-27-45"],
["128.110.0.49", "128.110.0.11", "32265", "12615", "TCP", "222", "2.2s", "08-31-2017-13-42-26"],
["128.110.0.49", "128.110.0.11", "35977", "18997", "TCP", "249", "2.2s", "08-31-2017-13-20-47"],
["128.110.0.49", "128.110.0.11", "31250", "17454", "TCP", "221", "1.2s", "08-31-2017-13-37-27"],
["128.110.0.49", "128.110.0.11", "36886", "10397", "TCP", "206", "2.4s", "08-31-2017-13-20-05"],
["128.110.0.49", "128.110.0.11", "31643", "12020", "TCP", "230", "1.7s", "08-31-2017-13-04-17"],
["128.110.0.49", "128.110.0.11", "33093", "10533", "TCP", "246", "2.1s", "08-31-2017-13-57-36"],
["128.110.0.49", "128.110.0.11", "31381", "13052", "TCP", "221", "1.5s", "08-31-2017-13-33-37"],
["128.110.0.49", "128.110.0.11", "33211", "11727", "TCP", "214", "3.0s", "08-31-2017-13-34-45"],
["128.110.0.49", "128.110.0.11", "34727", "17922", "TCP", "231", "3.1s", "08-31-2017-13-32-17"],
["128.110.0.49", "128.110.0.11", "38008", "17716", "TCP", "236", "1.9s", "08-31-2017-13-45-40"],
["128.110.0.49", "128.110.0.11", "38752", "16246", "TCP", "244", "1.1s", "08-31-2017-13-19-42"],
["128.110.0.49", "128.110.0.11", "38345", "14915", "TCP", "223", "1.4s", "08-31-2017-13-17-26"],
["128.110.0.49", "128.110.0.11", "30748", "16149", "TCP", "201", "2.0s", "08-31-2017-13-38-13"],
["128.110.0.49", "128.110.0.11", "39413", "16059", "TCP", "237", "2.9s", "08-31-2017-13-05-00"],
["128.110.0.49", "128.110.0.11", "39386", "11950", "TCP", "202", "1.9s", "08-31-2017-13-49-49"],
["128.110.0.49", "128.110.0.11", "35883", "11912", "TCP", "231", "3.5s", "08-31-2017-13-38-33"],
["128.110.0.49", "128.110.0.11", "35293", "13549", "TCP", "232", "3.2s", "08-31-2017-13-13-18"],
["128.110.0.49", "128.110.0.11", "34815", "17312", "TCP", "235", "2.8s", "08-31-2017-13-22-28"],
["128.110.0.49", "128.110.0.11", "35536", "10035", "TCP", "220", "1.2s", "08-31-2017-13-21-40"],
["128.110.0.49", "128.110.0.11", "35012", "15226", "TCP", "204", "1.2s", "08-31-2017-13-05-20"],
["128.110.0.49", "128.110.0.11", "34604", "16002", "TCP", "242", "2.7s", "08-31-2017-13-24-12"],
["128.110.0.49", "128.110.0.11", "32017", "14749", "TCP", "235", "2.5s", "08-31-2017-13-57-39"],
["128.110.0.49", "128.110.0.11", "37010", "15962", "TCP", "211", "3.1s", "08-31-2017-13-10-13"],
["128.110.0.49", "128.110.0.11", "39872", "11441", "TCP", "232", "2.4s", "08-31-2017-13-15-33"],
["128.110.0.49", "128.110.0.11", "32199", "10806", "TCP", "244", "2.0s", "08-31-2017-13-36-53"],
["128.110.0.49", "128.110.0.11", "37522", "13271", "TCP", "227", "2.7s", "08-31-2017-13-37-05"],
["128.110.0.49", "128.110.0.11", "37336", "19276", "TCP", "219", "2.6s", "08-31-2017-13-34-51"],
["128.110.0.49", "128.110.0.11", "38592", "18519", "TCP", "204", "3.3s", "08-31-2017-13-24-53"],
["128.110.0.49", "128.110.0.11", "32544", "11569", "TCP", "238", "1.7s", "08-31-2017-13-02-22"],
["128.110.0.49", "128.110.0.11", "39515", "13863", "TCP", "221", "3.2s", "08-31-2017-13-36-43"],
["128.110.0.49", "128.110.0.11", "33252", "15023", "TCP", "246", "2.4s", "08-31-2017-13-03-58"],
["128.110.0.49", "128.110.0.11", "38943", "16867", "TCP", "204", "1.3s", "08-31-2017-13-22-53"],
["128.110.0.49", "128.110.0.11", "33886", "17339", "TCP", "212", "2.3s", "08-31-2017-13-45-41"],
["128.110.0.49", "128.110.0.11", "34011", "19175", "TCP", "211", "1.4s", "08-31-2017-13-22-29"],
["128.110.0.49", "128.110.0.11", "33559", "16390", "TCP", "204", "1.1s", "08-31-2017-13-30-04"],
["128.110.0.49", "128.110.0.11", "34920", "10544", "TCP", "248", "2.6s", "08-31-2017-13-52-54"],
["128.110.0.49", "128.110.0.11", "34178", "14426", "TCP", "229", "1.8s", "08-31-2017-13-44-10"],
["128.110.0.49", "128.110.0.11", "36440", "18849", "TCP", "218", "3.1s", "08-31-2017-13-39-46"],
["128.110.0.49", "128.110.0.11", "31863", "13140", "TCP", "207", "1.5s", "08-31-2017-13-13-34"],
["128.110.0.49", "128.110.0.11", "37597", "13482", "TCP", "223", "1.3s", "08-31-2017-13-50-49"],
["128.110.0.49", "128.110.0.11", "34335", "19194", "TCP", "238", "1.4s", "08-31-2017-13-44-20"],
["128.110.0.49", "128.110.0.11", "30249", "12064", "TCP", "204", "1.1s", "08-31-2017-13-51-17"],
["128.110.0.49", "128.110.0.11", "30211", "15811", "TCP", "231", "2.5s", "08-31-2017-13-25-39"],
["128.110.0.49", "128.110.0.11", "33080", "19250", "TCP", "240", "1.1s", "08-31-2017-13-27-24"],
["128.110.0.49", "128.110.0.11", "38836", "14618", "TCP", "246", "2.4s", "08-31-2017-13-42-09"],
["128.110.0.49", "128.110.0.11", "30353", "15750", "TCP", "237", "3.1s", "08-31-2017-13-27-22"],
["128.110.0.49", "128.110.0.11", "36371", "13932", "TCP", "220", "3.3s", "08-31-2017-13-15-44"],
["128.110.0.49", "128.110.0.11", "36585", "11700", "TCP", "208", "3.3s", "08-31-2017-13-41-01"],
["128.110.0.49", "128.110.0.11", "31701", "13782", "TCP", "233", "3.1s", "08-31-2017-13-15-18"],
["128.110.0.49", "128.110.0.11", "34315", "11826", "TCP", "204", "1.9s", "08-31-2017-13-20-15"],
["128.110.0.49", "128.110.0.11", "39645", "13370", "TCP", "233", "3.0s", "08-31-2017-13-20-46"],
["128.110.0.49", "128.110.0.11", "36765", "16140", "TCP", "200", "2.5s", "08-31-2017-13-46-32"],
["128.110.0.49", "128.110.0.11", "30208", "14858", "TCP", "222", "2.5s", "08-31-2017-13-48-23"],
["128.110.0.49", "128.110.0.11", "33942", "16471", "TCP", "219", "2.7s", "08-31-2017-13-54-16"],
["128.110.0.49", "128.110.0.11", "37272", "17947", "TCP", "203", "1.1s", "08-31-2017-13-30-53"],
["128.110.0.49", "128.110.0.11", "35696", "15491", "TCP", "249", "2.3s", "08-31-2017-13-59-42"],
["128.110.0.49", "128.110.0.11", "37851", "15859", "TCP", "219", "3.2s", "08-31-2017-13-59-25"],
["128.110.0.49", "128.110.0.11", "32113", "12408", "TCP", "241", "1.9s", "08-31-2017-13-51-53"],
["128.110.0.49", "128.110.0.11", "36451", "17857", "TCP", "236", "2.5s", "08-31-2017-13-09-44"],
["128.110.0.49", "128.110.0.11", "33936", "14440", "TCP", "217", "2.2s", "08-31-2017-13-47-27"],
["128.110.0.49", "128.110.0.11", "34017", "17873", "TCP", "239", "1.8s", "08-31-2017-13-36-13"],
["128.110.0.49", "128.110.0.11", "30043", "16243", "TCP", "213", "1.1s", "08-31-2017-13-14-31"],
["128.110.0.49", "128.110.0.11", "32728", "12819", "TCP", "207", "3.0s", "08-31-2017-13-03-42"],
["128.110.0.49", "128.110.0.11", "38653", "17563", "TCP", "225", "1.2s", "08-31-2017-13-12-14"],
["128.110.0.49", "128.110.0.11", "32592", "18369", "TCP", "218", "3.2s", "08-31-2017-13-44-51"],
["128.110.0.49", "128.110.0.11", "30115", "13718", "TCP", "230", "1.4s", "08-31-2017-13-22-55"],
["128.110.0.49", "128.110.0.11", "31407", "17765", "TCP", "210", "2.7s", "08-31-2017-13-46-00"],
["128.110.0.49", "128.110.0.11", "30955", "11985", "TCP", "210", "3.3s", "08-31-2017-13-56-56"],
["128.110.0.49", "128.110.0.11", "37055", "13617", "TCP", "242", "3.5s", "08-31-2017-13-57-44"],
["128.110.0.49", "128.110.0.11", "38829", "15850", "TCP", "235", "3.2s", "08-31-2017-13-01-03"],
["128.110.0.49", "128.110.0.11", "30155", "17766", "TCP", "217", "3.1s", "08-31-2017-13-47-38"],
["128.110.0.49", "128.110.0.11", "34241", "11846", "TCP", "215", "2.3s", "08-31-2017-13-38-12"],
["128.110.0.49", "128.110.0.11", "37751", "11081", "TCP", "241", "3.4s", "08-31-2017-13-43-55"],
["128.110.0.49", "128.110.0.11", "33276", "13649", "TCP", "245", "2.1s", "08-31-2017-13-56-05"],
["128.110.0.49", "128.110.0.11", "35537", "10137", "TCP", "221", "3.2s", "08-31-2017-13-30-30"],
["128.110.0.49", "128.110.0.11", "34909", "15582", "TCP", "212", "3.4s", "08-31-2017-13-22-20"],
["128.110.0.49", "128.110.0.11", "31136", "14833", "TCP", "246", "2.6s", "08-31-2017-13-40-33"],
["128.110.0.49", "128.110.0.11", "36601", "15372", "TCP", "222", "3.2s", "08-31-2017-13-15-17"],
["128.110.0.49", "128.110.0.11", "37880", "16471", "TCP", "219", "2.5s", "08-31-2017-13-06-35"],
["128.110.0.49", "128.110.0.11", "33387", "15542", "TCP", "248", "2.8s", "08-31-2017-13-38-26"],
["128.110.0.49", "128.110.0.11", "34070", "17262", "TCP", "214", "1.7s", "08-31-2017-13-34-48"],
["128.110.0.49", "128.110.0.11", "38948", "11727", "TCP", "210", "1.3s", "08-31-2017-13-32-18"],
["128.110.0.49", "128.110.0.11", "38414", "16374", "TCP", "226", "2.1s", "08-31-2017-13-51-45"],
["128.110.0.49", "128.110.0.11", "38517", "18329", "TCP", "250", "2.3s", "08-31-2017-13-16-05"],
["128.110.0.49", "128.110.0.11", "35635", "10495", "TCP", "220", "1.7s", "08-31-2017-13-59-58"],
["128.110.0.49", "128.110.0.11", "39891", "11312", "TCP", "238", "2.9s", "08-31-2017-13-20-19"],
["128.110.0.49", "128.110.0.11", "35327", "10696", "TCP", "204", "2.3s", "08-31-2017-13-43-37"],
["128.110.0.49", "128.110.0.11", "32355", "14216", "TCP", "205", "1.0s", "08-31-2017-13-28-57"],
["128.110.0.49", "128.110.0.11", "33522", "19303", "TCP", "205", "2.7s", "08-31-2017-13-17-55"],
["128.110.0.49", "128.110.0.11", "31628", "16466", "TCP", "241", "1.1s", "08-31-2017-13-15-04"],
["128.110.0.49", "128.110.0.11", "36287", "11961", "TCP", "245", "2.4s", "08-31-2017-13-00-35"],
["128.110.0.49", "128.110.0.11", "33812", "16194", "TCP", "218", "3.3s", "08-31-2017-13-07-04"],
["128.110.0.49", "128.110.0.11", "33194", "16774", "TCP", "235", "2.3s", "08-31-2017-13-03-57"],
["128.110.0.49", "128.110.0.11", "33451", "10818", "TCP", "234", "2.0s", "08-31-2017-13-39-59"],
["128.110.0.49", "128.110.0.11", "32788", "18109", "TCP", "240", "2.9s", "08-31-2017-13-20-06"],
["128.110.0.49", "128.110.0.11", "39549", "17624", "TCP", "244", "1.7s", "08-31-2017-13-36-21"],
["128.110.0.49", "128.110.0.11", "39666", "13136", "TCP", "211", "1.8s", "08-31-2017-13-45-02"],
["128.110.0.49", "128.110.0.11", "30629", "17107", "TCP", "247", "3.4s", "08-31-2017-13-59-07"],
["128.110.0.49", "128.110.0.11", "35741", "19280", "TCP", "229", "2.6s", "08-31-2017-13-35-53"],
["128.110.0.49", "128.110.0.11", "30030", "12542", "TCP", "200", "1.8s", "08-31-2017-13-30-05"],
["128.110.0.49", "128.110.0.11", "30276", "14302", "TCP", "212", "2.0s", "08-31-2017-13-56-47"],
["128.110.0.49", "128.110.0.11", "37112", "19717", "TCP", "241", "1.8s", "08-31-2017-13-44-01"],
["128.110.0.49", "128.110.0.11", "35806", "11341", "TCP", "226", "2.3s", "08-31-2017-13-02-26"],
["128.110.0.49", "128.110.0.11", "34804", "12374", "TCP", "206", "1.1s", "08-31-2017-13-11-14"],
