[
["128.110.0.32", "128.110.0.37", "19005", "767", "TCP", "726", "3.7s", "08-31-2017-16-30-41"],
["128.110.0.32", "128.110.0.37", "14654", "1683", "TCP", "697", "1.5s", "08-31-2017-16-34-15"],
["128.110.0.32", "128.110.0.37", "12501", "1604", "TCP", "650", "1.1s", "08-31-2017-16-59-38"],
["128.110.0.32", "128.110.0.37", "15578", "300", "TCP", "758", "4.0s", "08-31-2017-16-08-00"],
["128.110.0.32", "128.110.0.37", "17256", "334", "TCP", "707", "2.2s", "08-31-2017-16-49-30"],
["128.110.0.32", "128.110.0.37", "12059", "930", "TCP", "798", "2.8s", "08-31-2017-16-46-58"],
["128.110.0.32", "128.110.0.37", "14237", "1605", "TCP", "863", "2.0s", "08-31-2017-16-27-39"],
["128.110.0.32", "128.110.0.37", "7017", "1345", "TCP", "625", "3.6s", "08-31-2017-16-16-09"],
["128.110.0.32", "128.110.0.37", "14610", "347", "TCP", "620", "3.8s", "08-31-2017-16-46-52"],
["128.110.0.32", "128.110.0.37", "7948", "1110", "TCP", "800", "1.9s", "08-31-2017-16-42-56"],
["128.110.0.32", "128.110.0.37", "16238", "1330", "TCP", "760", "4.0s", "08-31-2017-16-25-57"],
["128.110.0.32", "128.110.0.37", "5941", "1099", "TCP", "839", "1.9s", "08-31-2017-16-41-15"],
["128.110.0.32", "128.110.0.37", "10796", "1450", "TCP", "818", "3.9s", "08-31-2017-16-13-54"],
["128.110.0.32", "128.110.0.37", "17582", "2041", "TCP", "843", "3.4s", "08-31-2017-16-38-39"],
["128.110.0.32", "128.110.0.37", "7403", "995", "TCP", "688", "1.1s", "08-31-2017-16-44-09"],
["128.110.0.32", "128.110.0.37", "14196", "1754", "TCP", "666", "3.9s", "08-31-2017-16-40-19"],
["128.110.0.32", "128.110.0.37", "17935", "899", "TCP", "783", "3.4s", "08-31-2017-16-47-40"],
["128.110.0.32", "128.110.0.37", "2119", "1204", "TCP", "632", "3.6s", "08-31-2017-16-02-27"],
["128.110.0.32", "128.110.0.37", "9557", "327", "TCP", "799", "1.7s", "08-31-2017-16-44-08"],
