[
["128.110.0.41", "128.110.0.49", "16403", "35904", "TCP", "854", "2.2s", "08-31-2017-14-51-47"],
["128.110.0.41", "128.110.0.49", "12911", "31168", "TCP", "447", "1.2s", "08-31-2017-14-22-32"],
["128.110.0.41", "128.110.0.49", "20000", "39459", "TCP", "710", "2.0s", "08-31-2017-14-38-13"],
["128.110.0.41", "128.110.0.49", "19067", "36091", "TCP", "719", "5.8s", "08-31-2017-14-45-00"],
["128.110.0.41", "128.110.0.49", "17747", "33363", "TCP", "405", "3.4s", "08-31-2017-14-05-30"],
["128.110.0.41", "128.110.0.49", "11406", "33295", "TCP", "509", "3.1s", "08-31-2017-14-58-56"],
["128.110.0.41", "128.110.0.49", "16131", "34772", "TCP", "539", "7.0s", "08-31-2017-14-00-16"],
["128.110.0.41", "128.110.0.49", "15109", "39732", "TCP", "591", "4.4s", "08-31-2017-14-01-15"],
["128.110.0.41", "128.110.0.49", "15012", "39322", "TCP", "570", "7.4s", "08-31-2017-14-31-26"],
["128.110.0.41", "128.110.0.49", "15508", "30074", "TCP", "428", "2.5s", "08-31-2017-14-04-36"],
["128.110.0.41", "128.110.0.49", "10574", "31340", "TCP", "901", "3.5s", "08-31-2017-14-24-14"],
["128.110.0.41", "128.110.0.49", "13145", "33377", "TCP", "925", "4.1s", "08-31-2017-14-27-30"],
["128.110.0.41", "128.110.0.49", "11770", "33901", "TCP", "738", "7.4s", "08-31-2017-14-27-47"],
["128.110.0.41", "128.110.0.49", "11572", "31045", "TCP", "729", "5.0s", "08-31-2017-14-12-07"],
["128.110.0.41", "128.110.0.49", "15475", "34955", "TCP", "408", "1.1s", "08-31-2017-14-34-30"],
["128.110.0.41", "128.110.0.49", "17729", "33732", "TCP", "458", "3.4s", "08-31-2017-14-02-44"],
["128.110.0.41", "128.110.0.49", "17724", "33448", "TCP", "965", "1.7s", "08-31-2017-14-30-54"],
["128.110.0.41", "128.110.0.49", "17090", "33909", "TCP", "625", "5.9s", "08-31-2017-14-03-16"],
["128.110.0.41", "128.110.0.49", "14538", "38597", "TCP", "608", "5.1s", "08-31-2017-14-13-22"],
["128.110.0.41", "128.110.0.49", "13145", "35886", "TCP", "736", "1.3s", "08-31-2017-14-41-45"],
["128.110.0.41", "128.110.0.49", "11480", "37149", "TCP", "681", "2.4s", "08-31-2017-14-15-51"],
["128.110.0.41", "128.110.0.49", "13430", "37548", "TCP", "568", "2.1s", "08-31-2017-14-58-39"],
["128.110.0.41", "128.110.0.49", "11931", "30257", "TCP", "613", "6.8s", "08-31-2017-14-52-30"],
["128.110.0.41", "128.110.0.49", "14138", "32979", "TCP", "594", "1.4s", "08-31-2017-14-33-24"],
["128.110.0.41", "128.110.0.49", "11036", "30433", "TCP", "983", "7.2s", "08-31-2017-14-55-28"],
["128.110.0.41", "128.110.0.49", "14421", "39349", "TCP", "438", "7.1s", "08-31-2017-14-57-16"],
["128.110.0.41", "128.110.0.49", "11786", "31765", "TCP", "509", "5.9s", "08-31-2017-14-55-38"],
["128.110.0.41", "128.110.0.49", "19037", "35015", "TCP", "490", "6.8s", "08-31-2017-14-12-43"],
["128.110.0.41", "128.110.0.49", "12577", "36751", "TCP", "701", "4.6s", "08-31-2017-14-37-35"],
["128.110.0.41", "128.110.0.49", "11492", "39461", "TCP", "574", "7.1s", "08-31-2017-14-42-12"],
["128.110.0.41", "128.110.0.49", "17772", "37313", "TCP", "862", "5.6s", "08-31-2017-14-57-54"],
["128.110.0.41", "128.110.0.49", "18247", "33976", "TCP", "831", "7.1s", "08-31-2017-14-05-19"],
["128.110.0.41", "128.110.0.49", "10074", "36228", "TCP", "545", "1.9s", "08-31-2017-14-49-50"],
["128.110.0.41", "128.110.0.49", "18822", "39163", "TCP", "895", "5.0s", "08-31-2017-14-27-10"],
["128.110.0.41", "128.110.0.49", "15919", "35275", "TCP", "912", "6.7s", "08-31-2017-14-32-58"],
["128.110.0.41", "128.110.0.49", "11381", "39157", "TCP", "452", "5.6s", "08-31-2017-14-37-47"],
["128.110.0.41", "128.110.0.49", "12590", "33760", "TCP", "646", "3.4s", "08-31-2017-14-18-41"],
["128.110.0.41", "128.110.0.49", "13377", "31143", "TCP", "472", "4.5s", "08-31-2017-14-10-27"],
["128.110.0.41", "128.110.0.49", "14696", "30647", "TCP", "409", "6.6s", "08-31-2017-14-18-54"],
["128.110.0.41", "128.110.0.49", "17510", "36193", "TCP", "441", "1.1s", "08-31-2017-14-35-33"],
["128.110.0.41", "128.110.0.49", "17726", "36772", "TCP", "553", "4.6s", "08-31-2017-14-52-48"],
["128.110.0.41", "128.110.0.49", "16535", "37171", "TCP", "642", "3.2s", "08-31-2017-14-44-13"],
["128.110.0.41", "128.110.0.49", "18647", "33791", "TCP", "592", "3.8s", "08-31-2017-14-17-13"],
["128.110.0.41", "128.110.0.49", "18488", "35216", "TCP", "492", "6.8s", "08-31-2017-14-35-57"],
["128.110.0.41", "128.110.0.49", "13012", "38342", "TCP", "798", "4.5s", "08-31-2017-14-39-59"],
["128.110.0.41", "128.110.0.49", "12757", "35279", "TCP", "560", "6.4s", "08-31-2017-14-48-24"],
["128.110.0.41", "128.110.0.49", "16442", "33480", "TCP", "759", "4.0s", "08-31-2017-14-48-56"],
["128.110.0.41", "128.110.0.49", "11242", "34288", "TCP", "706", "7.1s", "08-31-2017-14-30-16"],
["128.110.0.41", "128.110.0.49", "18917", "38120", "TCP", "646", "5.0s", "08-31-2017-14-50-17"]
]
