[
["192.168.1.11", "192.168.1.255", "10966", "34263", "TCP", "704""4.1s"],
["192.168.1.11", "192.168.1.255", "12817", "36644", "TCP", "688""7.4s"],
["192.168.1.11", "192.168.1.255", "13847", "39308", "TCP", "730""3.4s"],
["192.168.1.11", "192.168.1.255", "18652", "35931", "TCP", "548""1.9s"],
["192.168.1.11", "192.168.1.255", "10432", "32886", "TCP", "963""2.9s"],
["192.168.1.11", "192.168.1.255", "18678", "33138", "TCP", "614""6.0s"],
["192.168.1.11", "192.168.1.255", "15921", "36955", "TCP", "849""2.6s"],
["192.168.1.11", "192.168.1.255", "10342", "34674", "TCP", "882""1.5s"],
["192.168.1.11", "192.168.1.255", "17513", "32266", "TCP", "726""6.4s"],
["192.168.1.11", "192.168.1.255", "11474", "37060", "TCP", "888""6.8s"],
["192.168.1.11", "192.168.1.255", "17674", "30784", "TCP", "658""4.3s"],
["192.168.1.11", "192.168.1.255", "14008", "33546", "TCP", "585""1.3s"],
["192.168.1.11", "192.168.1.255", "15870", "32461", "TCP", "837""3.5s"],
["192.168.1.11", "192.168.1.255", "11368", "38766", "TCP", "538""7.5s"],
["192.168.1.11", "192.168.1.255", "17690", "30502", "TCP", "591""5.2s"],
["192.168.1.11", "192.168.1.255", "14340", "30100", "TCP", "770""4.4s"],
["192.168.1.11", "192.168.1.255", "12246", "34952", "TCP", "832""6.2s"],
["192.168.1.11", "192.168.1.255", "19321", "32069", "TCP", "769""3.6s"],
["192.168.1.11", "192.168.1.255", "12971", "31244", "TCP", "746""4.2s"],
["192.168.1.11", "192.168.1.255", "18026", "37861", "TCP", "873""3.3s"],
["192.168.1.11", "192.168.1.255", "15545", "34379", "TCP", "630""6.8s"],
["192.168.1.11", "192.168.1.255", "17113", "33458", "TCP", "648""3.7s"],
["192.168.1.11", "192.168.1.255", "19557", "30910", "TCP", "494""1.0s"],
["192.168.1.11", "192.168.1.255", "12800", "34068", "TCP", "882""4.6s"],
["192.168.1.11", "192.168.1.255", "18887", "33543", "TCP", "534""4.2s"],
["192.168.1.11", "192.168.1.255", "12130", "36782", "TCP", "915""2.0s"],
["192.168.1.11", "192.168.1.255", "12569", "32662", "TCP", "535""5.0s"],
["192.168.1.11", "192.168.1.255", "12177", "35115", "TCP", "945""6.9s"],
["192.168.1.11", "192.168.1.255", "12642", "31501", "TCP", "862""2.2s"],
["192.168.1.11", "192.168.1.255", "19647", "38246", "TCP", "959""6.4s"],
["192.168.1.11", "192.168.1.255", "15931", "35048", "TCP", "647""4.8s"],
["192.168.1.11", "192.168.1.255", "14173", "30712", "TCP", "539""6.8s"],
["192.168.1.11", "192.168.1.255", "17516", "38598", "TCP", "619""1.4s"],
["192.168.1.11", "192.168.1.255", "13287", "39778", "TCP", "470""5.3s"],
["192.168.1.11", "192.168.1.255", "17539", "32406", "TCP", "650""7.0s"],
["192.168.1.11", "192.168.1.255", "11879", "32931", "TCP", "944""1.6s"],
["192.168.1.11", "192.168.1.255", "12101", "34594", "TCP", "723""6.6s"],
["192.168.1.11", "192.168.1.255", "14966", "38588", "TCP", "903""5.6s"],
["192.168.1.11", "192.168.1.255", "14316", "32445", "TCP", "705""1.4s"],
["192.168.1.11", "192.168.1.255", "12448", "34476", "TCP", "639""7.1s"],
["192.168.1.11", "192.168.1.255", "19798", "35329", "TCP", "751""4.6s"],
["192.168.1.11", "192.168.1.255", "11759", "37912", "TCP", "916""4.8s"],
["192.168.1.11", "192.168.1.255", "13735", "34434", "TCP", "883""1.5s"],
["192.168.1.11", "192.168.1.255", "19467", "32629", "TCP", "679""5.9s"],
["192.168.1.11", "192.168.1.255", "19484", "39133", "TCP", "837""2.5s"],
["192.168.1.11", "192.168.1.255", "11648", "35582", "TCP", "743""2.3s"],
["192.168.1.11", "192.168.1.255", "12813", "39820", "TCP", "745""2.7s"],
["192.168.1.11", "192.168.1.255", "12242", "35503", "TCP", "529""2.6s"],
["192.168.1.11", "192.168.1.255", "17592", "30504", "TCP", "628""6.0s"],
["192.168.1.11", "192.168.1.255", "16461", "34200", "TCP", "911""6.1s"],
["192.168.1.11", "192.168.1.255", "17656", "30345", "TCP", "533""1.6s"],
["192.168.1.11", "192.168.1.255", "15167", "36927", "TCP", "420""5.8s"],
["192.168.1.11", "192.168.1.255", "14347", "37206", "TCP", "905""7.5s"],
["192.168.1.11", "192.168.1.255", "15420", "31494", "TCP", "686""5.9s"],
["192.168.1.11", "192.168.1.255", "15036", "34649", "TCP", "840""7.0s"],
["192.168.1.11", "192.168.1.255", "18993", "39753", "TCP", "820""6.9s"]
]
