[
["192.168.1.14", "192.168.1.53", "9116", "8000", "TCP", "907""31.2s"],
["192.168.1.14", "192.168.1.53", "36344", "9254", "TCP", "434""23.8s"],
["192.168.1.14", "192.168.1.53", "22514", "9620", "TCP", "400""43.7s"],
["192.168.1.14", "192.168.1.53", "33441", "4063", "TCP", "434""25.3s"],
["192.168.1.14", "192.168.1.53", "31229", "4436", "TCP", "425""14.8s"],
["192.168.1.14", "192.168.1.53", "44170", "15781", "UDP", "955""44.9s"],
["192.168.1.14", "192.168.1.53", "12733", "9422", "UDP", "885""14.2s"],
["192.168.1.14", "192.168.1.53", "43906", "18417", "TCP", "858""33.8s"],
["192.168.1.14", "192.168.1.53", "45434", "6387", "UDP", "455""40.5s"],
["192.168.1.14", "192.168.1.53", "24088", "2239", "TCP", "870""17.3s"],
["192.168.1.14", "192.168.1.53", "14235", "4097", "TCP", "719""32.9s"],
["192.168.1.14", "192.168.1.53", "30943", "1148", "TCP", "673""39.4s"],
["192.168.1.14", "192.168.1.53", "48376", "3060", "UDP", "594""11.8s"],
["192.168.1.14", "192.168.1.53", "40282", "18371", "TCP", "776""44.1s"],
["192.168.1.14", "192.168.1.53", "44051", "7133", "TCP", "577""32.4s"],
["192.168.1.14", "192.168.1.53", "8938", "6429", "TCP", "925""30.1s"],
["192.168.1.14", "192.168.1.53", "9556", "8486", "TCP", "506""40.7s"],
["192.168.1.14", "192.168.1.53", "8763", "16625", "UDP", "559""19.3s"],
["192.168.1.14", "192.168.1.53", "34230", "19205", "UDP", "928""10.3s"],
["192.168.1.14", "192.168.1.53", "7886", "357", "UDP", "831""46.3s"],
["192.168.1.14", "192.168.1.53", "35791", "2222", "TCP", "613""20.1s"],
["192.168.1.14", "192.168.1.53", "34933", "13758", "UDP", "911""39.0s"],
["192.168.1.14", "192.168.1.53", "12408", "137", "TCP", "604""25.7s"],
["192.168.1.14", "192.168.1.53", "32800", "15667", "TCP", "639""30.9s"],
["192.168.1.14", "192.168.1.53", "20090", "15234", "UDP", "443""45.2s"],
["192.168.1.14", "192.168.1.53", "10343", "12139", "TCP", "752""31.4s"],
["192.168.1.14", "192.168.1.53", "37207", "4194", "TCP", "406""17.9s"],
["192.168.1.14", "192.168.1.53", "21694", "18266", "TCP", "626""25.2s"],
["192.168.1.14", "192.168.1.53", "33869", "8596", "UDP", "905""19.2s"],
["192.168.1.14", "192.168.1.53", "46309", "19390", "TCP", "936""31.8s"],
["192.168.1.14", "192.168.1.53", "16026", "5827", "TCP", "605""31.5s"],
["192.168.1.14", "192.168.1.53", "16824", "18245", "TCP", "585""41.0s"],
["192.168.1.14", "192.168.1.53", "14061", "5198", "UDP", "633""26.6s"],
["192.168.1.14", "192.168.1.53", "43792", "10343", "UDP", "748""26.7s"],
["192.168.1.14", "192.168.1.53", "10224", "6548", "UDP", "825""24.9s"],
["192.168.1.14", "192.168.1.53", "33590", "2917", "TCP", "815""22.4s"],
["192.168.1.14", "192.168.1.53", "10496", "16809", "TCP", "767""16.7s"],
["192.168.1.14", "192.168.1.53", "15342", "12203", "TCP", "431""49.8s"],
["192.168.1.14", "192.168.1.53", "18343", "10035", "UDP", "654""39.7s"],
["192.168.1.14", "192.168.1.53", "40019", "7015", "UDP", "870""25.1s"],
["192.168.1.14", "192.168.1.53", "46824", "8128", "TCP", "470""32.9s"],
["192.168.1.14", "192.168.1.53", "14381", "13219", "TCP", "938""25.4s"],
["192.168.1.14", "192.168.1.53", "47757", "17195", "UDP", "523""17.0s"],
["192.168.1.14", "192.168.1.53", "8218", "7778", "TCP", "943""30.8s"],
["192.168.1.14", "192.168.1.53", "32048", "12301", "TCP", "502""16.4s"],
["192.168.1.14", "192.168.1.53", "29216", "17475", "TCP", "418""40.2s"],
["192.168.1.14", "192.168.1.53", "8366", "9587", "TCP", "881""24.8s"],
["192.168.1.14", "192.168.1.53", "31769", "18491", "UDP", "507""10.2s"],
["192.168.1.14", "192.168.1.53", "9590", "19427", "UDP", "935""44.1s"],
["192.168.1.14", "192.168.1.53", "29044", "4454", "UDP", "680""49.9s"],
["192.168.1.14", "192.168.1.53", "31152", "2546", "TCP", "830""47.0s"],
["192.168.1.14", "192.168.1.53", "25601", "8183", "UDP", "640""32.5s"],
["192.168.1.14", "192.168.1.53", "24805", "7417", "UDP", "513""45.6s"],
["192.168.1.14", "192.168.1.53", "47388", "3889", "UDP", "676""49.3s"],
["192.168.1.14", "192.168.1.53", "32441", "967", "TCP", "638""40.7s"],
["192.168.1.14", "192.168.1.53", "11849", "9169", "TCP", "788""11.2s"],
["192.168.1.14", "192.168.1.53", "22725", "14008", "TCP", "614""14.7s"],
["192.168.1.14", "192.168.1.53", "46956", "11712", "TCP", "602""29.3s"],
["192.168.1.14", "192.168.1.53", "36202", "18615", "TCP", "913""15.2s"],
["192.168.1.14", "192.168.1.53", "21868", "13306", "TCP", "914""20.7s"],
["192.168.1.14", "192.168.1.53", "22209", "15752", "TCP", "546""36.8s"],
["192.168.1.14", "192.168.1.53", "33602", "12825", "UDP", "816""13.5s"],
["192.168.1.14", "192.168.1.53", "28693", "1553", "TCP", "988""43.5s"],
["192.168.1.14", "192.168.1.53", "16265", "18164", "UDP", "432""24.1s"],
["192.168.1.14", "192.168.1.53", "42469", "19502", "TCP", "875""26.9s"],
["192.168.1.14", "192.168.1.53", "22161", "15035", "UDP", "656""12.4s"],
["192.168.1.14", "192.168.1.53", "38788", "12318", "UDP", "677""42.8s"],
["192.168.1.14", "192.168.1.53", "41456", "2884", "TCP", "675""21.3s"],
["192.168.1.14", "192.168.1.53", "45374", "16450", "TCP", "955""33.3s"],
["192.168.1.14", "192.168.1.53", "18792", "11810", "TCP", "791""17.5s"],
["192.168.1.14", "192.168.1.53", "23802", "6600", "UDP", "455""40.4s"],
["192.168.1.14", "192.168.1.53", "25193", "7189", "TCP", "404""25.4s"],
["192.168.1.14", "192.168.1.53", "8594", "6922", "UDP", "599""18.8s"],
["192.168.1.14", "192.168.1.53", "39021", "8174", "UDP", "809""44.2s"],
["192.168.1.14", "192.168.1.53", "12007", "5609", "UDP", "440""24.8s"],
["192.168.1.14", "192.168.1.53", "20633", "12310", "UDP", "688""19.7s"],
["192.168.1.14", "192.168.1.53", "21748", "2050", "UDP", "854""45.7s"],
["192.168.1.14", "192.168.1.53", "40250", "10361", "UDP", "986""38.1s"],
["192.168.1.14", "192.168.1.53", "47951", "6648", "UDP", "548""45.9s"],
["192.168.1.14", "192.168.1.53", "48285", "16608", "TCP", "794""40.0s"],
["192.168.1.14", "192.168.1.53", "24819", "8707", "UDP", "806""43.5s"],
["192.168.1.14", "192.168.1.53", "21268", "397", "UDP", "983""45.9s"],
["192.168.1.14", "192.168.1.53", "12068", "15211", "UDP", "782""16.7s"],
["192.168.1.14", "192.168.1.53", "34225", "8990", "TCP", "770""23.0s"],
["192.168.1.14", "192.168.1.53", "9130", "6098", "TCP", "401""30.9s"],
["192.168.1.14", "192.168.1.53", "46356", "13227", "UDP", "860""42.2s"],
["192.168.1.14", "192.168.1.53", "13435", "6902", "TCP", "629""32.7s"],
["192.168.1.14", "192.168.1.53", "27369", "16775", "TCP", "475""18.4s"],
["192.168.1.14", "192.168.1.53", "32218", "2422", "TCP", "984""27.4s"],
["192.168.1.14", "192.168.1.53", "39065", "7219", "TCP", "441""48.4s"],
["192.168.1.14", "192.168.1.53", "23977", "9845", "UDP", "795""42.6s"],
["192.168.1.14", "192.168.1.53", "17144", "18498", "UDP", "425""29.8s"],
["192.168.1.14", "192.168.1.53", "35593", "14521", "UDP", "544""28.0s"],
["192.168.1.14", "192.168.1.53", "27764", "19398", "UDP", "608""30.3s"],
["192.168.1.14", "192.168.1.53", "8915", "6411", "UDP", "418""35.3s"],
["192.168.1.14", "192.168.1.53", "47219", "5338", "TCP", "704""38.6s"],
["192.168.1.14", "192.168.1.53", "19937", "19877", "TCP", "935""42.0s"],
["192.168.1.14", "192.168.1.53", "12869", "5047", "TCP", "417""13.5s"],
["192.168.1.14", "192.168.1.53", "42374", "11056", "TCP", "975""39.1s"],
["192.168.1.14", "192.168.1.53", "41810", "18886", "TCP", "800""11.9s"],
["192.168.1.14", "192.168.1.53", "27294", "6947", "TCP", "895""31.4s"],
["192.168.1.14", "192.168.1.53", "19028", "4825", "TCP", "744""12.5s"],
["192.168.1.14", "192.168.1.53", "46840", "7037", "TCP", "988""28.4s"],
["192.168.1.14", "192.168.1.53", "22311", "19724", "TCP", "596""42.4s"],
["192.168.1.14", "192.168.1.53", "37428", "9368", "UDP", "721""46.0s"],
["192.168.1.14", "192.168.1.53", "35638", "1397", "UDP", "803""18.4s"],
["192.168.1.14", "192.168.1.53", "33560", "18960", "TCP", "922""20.3s"],
["192.168.1.14", "192.168.1.53", "8169", "17303", "TCP", "659""37.4s"],
["192.168.1.14", "192.168.1.53", "48613", "14228", "TCP", "810""36.7s"],
["192.168.1.14", "192.168.1.53", "35103", "7387", "UDP", "794""11.9s"],
["192.168.1.14", "192.168.1.53", "39100", "8421", "UDP", "640""37.0s"],
["192.168.1.14", "192.168.1.53", "16357", "3986", "UDP", "830""37.3s"],
["192.168.1.14", "192.168.1.53", "18016", "1323", "UDP", "764""30.9s"],
["192.168.1.14", "192.168.1.53", "26503", "5743", "UDP", "993""17.5s"],
["192.168.1.14", "192.168.1.53", "32656", "13516", "UDP", "521""13.1s"],
["192.168.1.14", "192.168.1.53", "35769", "12282", "TCP", "420""37.5s"],
["192.168.1.14", "192.168.1.53", "37037", "12574", "UDP", "482""43.3s"],
["192.168.1.14", "192.168.1.53", "16359", "5177", "TCP", "719""25.4s"],
["192.168.1.14", "192.168.1.53", "15007", "15024", "UDP", "829""40.0s"],
["192.168.1.14", "192.168.1.53", "42517", "10263", "TCP", "730""29.1s"],
["192.168.1.14", "192.168.1.53", "26923", "2211", "UDP", "583""43.4s"],
["192.168.1.14", "192.168.1.53", "20938", "15890", "UDP", "798""21.7s"],
["192.168.1.14", "192.168.1.53", "37404", "12263", "TCP", "400""34.0s"],
["192.168.1.14", "192.168.1.53", "29855", "11158", "UDP", "636""16.3s"],
["192.168.1.14", "192.168.1.53", "23899", "1457", "UDP", "689""11.3s"],
["192.168.1.14", "192.168.1.53", "31695", "7837", "TCP", "763""31.0s"],
["192.168.1.14", "192.168.1.53", "31382", "3145", "TCP", "958""12.2s"],
["192.168.1.14", "192.168.1.53", "10216", "16694", "UDP", "489""22.7s"],
["192.168.1.14", "192.168.1.53", "15910", "9076", "UDP", "584""21.0s"],
["192.168.1.14", "192.168.1.53", "39353", "11957", "TCP", "501""11.6s"],
["192.168.1.14", "192.168.1.53", "45490", "19938", "TCP", "546""37.9s"],
["192.168.1.14", "192.168.1.53", "49028", "3408", "UDP", "668""35.2s"],
["192.168.1.14", "192.168.1.53", "12936", "6806", "TCP", "583""20.4s"],
["192.168.1.14", "192.168.1.53", "23260", "16585", "UDP", "917""34.6s"],
["192.168.1.14", "192.168.1.53", "8767", "5827", "TCP", "825""34.6s"],
["192.168.1.14", "192.168.1.53", "11446", "15248", "TCP", "790""14.3s"],
["192.168.1.14", "192.168.1.53", "42929", "659", "TCP", "794""34.5s"],
["192.168.1.14", "192.168.1.53", "34137", "18477", "UDP", "628""47.1s"],
["192.168.1.14", "192.168.1.53", "9629", "14675", "UDP", "518""24.0s"],
["192.168.1.14", "192.168.1.53", "28101", "520", "UDP", "568""10.8s"],
["192.168.1.14", "192.168.1.53", "46239", "13971", "TCP", "523""18.7s"],
["192.168.1.14", "192.168.1.53", "32804", "9547", "UDP", "551""26.6s"],
["192.168.1.14", "192.168.1.53", "16092", "10149", "UDP", "664""38.7s"],
["192.168.1.14", "192.168.1.53", "45861", "17167", "UDP", "852""42.2s"],
["192.168.1.14", "192.168.1.53", "21427", "3035", "UDP", "554""24.1s"],
["192.168.1.14", "192.168.1.53", "40269", "6518", "UDP", "746""18.2s"],
["192.168.1.14", "192.168.1.53", "8678", "3473", "TCP", "438""10.2s"],
["192.168.1.14", "192.168.1.53", "38771", "16149", "TCP", "624""43.0s"],
["192.168.1.14", "192.168.1.53", "43473", "8849", "UDP", "710""34.0s"],
["192.168.1.14", "192.168.1.53", "22622", "16452", "UDP", "741""36.4s"],
["192.168.1.14", "192.168.1.53", "46099", "17952", "TCP", "648""29.5s"],
["192.168.1.14", "192.168.1.53", "19056", "4114", "UDP", "992""41.4s"],
["192.168.1.14", "192.168.1.53", "34682", "17747", "TCP", "879""41.8s"],
["192.168.1.14", "192.168.1.53", "31283", "5188", "TCP", "506""35.1s"],
["192.168.1.14", "192.168.1.53", "42193", "13982", "TCP", "632""15.3s"],
["192.168.1.14", "192.168.1.53", "43210", "10215", "TCP", "990""35.0s"],
["192.168.1.14", "192.168.1.53", "39230", "3079", "TCP", "401""31.3s"],
["192.168.1.14", "192.168.1.53", "26998", "8631", "UDP", "702""30.1s"],
["192.168.1.14", "192.168.1.53", "48210", "1587", "UDP", "665""46.9s"],
["192.168.1.14", "192.168.1.53", "39112", "5870", "UDP", "607""24.2s"],
["192.168.1.14", "192.168.1.53", "33903", "4350", "UDP", "616""22.8s"],
["192.168.1.14", "192.168.1.53", "43332", "4486", "TCP", "433""41.3s"],
["192.168.1.14", "192.168.1.53", "30394", "7363", "UDP", "562""49.7s"],
["192.168.1.14", "192.168.1.53", "47152", "16202", "TCP", "503""45.6s"],
["192.168.1.14", "192.168.1.53", "43271", "7314", "UDP", "640""23.2s"],
["192.168.1.14", "192.168.1.53", "23819", "5466", "UDP", "769""37.7s"],
["192.168.1.14", "192.168.1.53", "18457", "629", "UDP", "776""38.0s"],
["192.168.1.14", "192.168.1.53", "9484", "6589", "UDP", "948""44.1s"],
["192.168.1.14", "192.168.1.53", "30709", "1313", "TCP", "984""31.3s"],
["192.168.1.14", "192.168.1.53", "34349", "18064", "TCP", "777""14.3s"],
["192.168.1.14", "192.168.1.53", "34316", "16949", "TCP", "859""24.2s"],
["192.168.1.14", "192.168.1.53", "23859", "16027", "UDP", "654""47.6s"],
["192.168.1.14", "192.168.1.53", "28293", "17337", "UDP", "462""26.7s"],
["192.168.1.14", "192.168.1.53", "43370", "4997", "UDP", "563""37.6s"],
["192.168.1.14", "192.168.1.53", "48074", "15035", "TCP", "829""36.8s"],
["192.168.1.14", "192.168.1.53", "15235", "8238", "TCP", "468""18.6s"],
["192.168.1.14", "192.168.1.53", "14994", "730", "TCP", "970""21.7s"],
["192.168.1.14", "192.168.1.53", "48099", "10119", "TCP", "555""14.9s"],
["192.168.1.14", "192.168.1.53", "44026", "13568", "UDP", "500""17.2s"],
["192.168.1.14", "192.168.1.53", "16008", "5101", "UDP", "596""47.0s"],
["192.168.1.14", "192.168.1.53", "42491", "9291", "TCP", "479""37.5s"],
["192.168.1.14", "192.168.1.53", "40738", "18730", "UDP", "623""16.6s"],
["192.168.1.14", "192.168.1.53", "46911", "4220", "TCP", "621""12.4s"],
["192.168.1.14", "192.168.1.53", "18986", "15507", "UDP", "919""42.1s"],
["192.168.1.14", "192.168.1.53", "14917", "9522", "TCP", "836""43.2s"],
["192.168.1.14", "192.168.1.53", "7912", "10346", "TCP", "430""34.5s"],
["192.168.1.14", "192.168.1.53", "43771", "12883", "TCP", "662""23.9s"],
