[
["192.168.1.10", "192.168.1.53", "12445", "35016", "TCP", "705""2.1s"],
["192.168.1.10", "192.168.1.53", "19072", "34249", "TCP", "947""4.7s"],
["192.168.1.10", "192.168.1.53", "14295", "32836", "TCP", "645""6.7s"],
["192.168.1.10", "192.168.1.53", "18891", "31328", "TCP", "493""1.8s"],
["192.168.1.10", "192.168.1.53", "14479", "31030", "TCP", "728""5.2s"],
["192.168.1.10", "192.168.1.53", "10521", "30611", "TCP", "883""4.5s"],
["192.168.1.10", "192.168.1.53", "18120", "38934", "TCP", "504""5.5s"],
["192.168.1.10", "192.168.1.53", "14580", "32150", "TCP", "733""1.0s"],
["192.168.1.10", "192.168.1.53", "15086", "39478", "TCP", "619""1.2s"],
["192.168.1.10", "192.168.1.53", "11204", "34268", "TCP", "644""3.3s"],
["192.168.1.10", "192.168.1.53", "19460", "38958", "TCP", "675""1.8s"],
["192.168.1.10", "192.168.1.53", "16004", "36197", "TCP", "676""4.6s"],
["192.168.1.10", "192.168.1.53", "19872", "37025", "TCP", "876""6.6s"],
["192.168.1.10", "192.168.1.53", "19417", "30009", "TCP", "566""6.7s"],
["192.168.1.10", "192.168.1.53", "14899", "31075", "TCP", "768""3.3s"],
["192.168.1.10", "192.168.1.53", "11638", "31664", "TCP", "799""1.6s"],
["192.168.1.10", "192.168.1.53", "11521", "30307", "TCP", "985""5.0s"],
["192.168.1.10", "192.168.1.53", "17121", "39460", "TCP", "619""2.5s"],
["192.168.1.10", "192.168.1.53", "18836", "32476", "TCP", "729""5.6s"],
["192.168.1.10", "192.168.1.53", "15231", "37028", "TCP", "805""3.5s"],
["192.168.1.10", "192.168.1.53", "17613", "37154", "TCP", "685""1.5s"],
["192.168.1.10", "192.168.1.53", "10832", "30445", "TCP", "476""3.9s"],
["192.168.1.10", "192.168.1.53", "19369", "31867", "TCP", "565""2.6s"],
["192.168.1.10", "192.168.1.53", "14216", "32172", "TCP", "686""3.2s"],
["192.168.1.10", "192.168.1.53", "13688", "31929", "TCP", "628""1.9s"],
["192.168.1.10", "192.168.1.53", "14640", "36078", "TCP", "987""7.5s"],
["192.168.1.10", "192.168.1.53", "10734", "39261", "TCP", "958""7.0s"],
["192.168.1.10", "192.168.1.53", "19981", "39527", "TCP", "795""6.5s"],
["192.168.1.10", "192.168.1.53", "17774", "37505", "TCP", "914""6.1s"],
["192.168.1.10", "192.168.1.53", "13905", "33191", "TCP", "439""2.9s"],
["192.168.1.10", "192.168.1.53", "16198", "38587", "TCP", "833""4.4s"],
["192.168.1.10", "192.168.1.53", "10238", "30671", "TCP", "448""5.1s"],
["192.168.1.10", "192.168.1.53", "13138", "38322", "TCP", "693""3.8s"],
["192.168.1.10", "192.168.1.53", "16474", "34322", "TCP", "959""1.2s"],
["192.168.1.10", "192.168.1.53", "13087", "36345", "TCP", "496""3.9s"],
["192.168.1.10", "192.168.1.53", "10326", "30785", "TCP", "979""4.9s"],
["192.168.1.10", "192.168.1.53", "19703", "37408", "TCP", "705""4.0s"],
["192.168.1.10", "192.168.1.53", "17509", "35634", "TCP", "409""5.0s"],
["192.168.1.10", "192.168.1.53", "10744", "32300", "TCP", "633""4.4s"],
["192.168.1.10", "192.168.1.53", "11984", "33165", "TCP", "408""6.4s"],
["192.168.1.10", "192.168.1.53", "18495", "35141", "TCP", "756""4.7s"],
["192.168.1.10", "192.168.1.53", "10910", "31358", "TCP", "483""1.4s"],
["192.168.1.10", "192.168.1.53", "19530", "30658", "TCP", "552""1.3s"],
["192.168.1.10", "192.168.1.53", "16396", "30279", "TCP", "952""5.4s"],
["192.168.1.10", "192.168.1.53", "12333", "37286", "TCP", "556""5.0s"],
["192.168.1.10", "192.168.1.53", "19387", "35836", "TCP", "456""2.7s"],
["192.168.1.10", "192.168.1.53", "12002", "38204", "TCP", "713""4.0s"],
["192.168.1.10", "192.168.1.53", "10169", "34509", "TCP", "674""2.3s"],
["192.168.1.10", "192.168.1.53", "19283", "31589", "TCP", "449""1.7s"],
["192.168.1.10", "192.168.1.53", "19087", "31239", "TCP", "562""2.7s"],
["192.168.1.10", "192.168.1.53", "19394", "39682", "TCP", "534""5.6s"],
["192.168.1.10", "192.168.1.53", "19118", "35853", "TCP", "844""3.0s"],
["192.168.1.10", "192.168.1.53", "14984", "31279", "TCP", "950""1.2s"],
["192.168.1.10", "192.168.1.53", "15615", "38262", "TCP", "755""5.3s"]
]
