[
["192.168.1.13", "192.168.1.53", "11502", "39737", "TCP", "687""3.1s"],
["192.168.1.13", "192.168.1.53", "13397", "33031", "TCP", "843""3.5s"],
["192.168.1.13", "192.168.1.53", "19758", "36471", "TCP", "465""5.9s"],
["192.168.1.13", "192.168.1.53", "19694", "31821", "TCP", "475""3.0s"],
["192.168.1.13", "192.168.1.53", "17082", "30238", "TCP", "759""5.2s"],
["192.168.1.13", "192.168.1.53", "17223", "39638", "TCP", "460""2.7s"],
["192.168.1.13", "192.168.1.53", "15313", "32851", "TCP", "491""1.3s"],
["192.168.1.13", "192.168.1.53", "12065", "34015", "TCP", "408""1.4s"],
["192.168.1.13", "192.168.1.53", "14779", "38320", "TCP", "957""4.9s"],
["192.168.1.13", "192.168.1.53", "18594", "37688", "TCP", "737""6.0s"],
["192.168.1.13", "192.168.1.53", "10971", "37830", "TCP", "617""1.4s"],
["192.168.1.13", "192.168.1.53", "17804", "35626", "TCP", "945""1.5s"],
["192.168.1.13", "192.168.1.53", "16123", "31570", "TCP", "439""4.9s"],
["192.168.1.13", "192.168.1.53", "16521", "37250", "TCP", "451""5.3s"],
["192.168.1.13", "192.168.1.53", "12221", "36964", "TCP", "988""5.3s"],
["192.168.1.13", "192.168.1.53", "18322", "31636", "TCP", "756""6.5s"],
["192.168.1.13", "192.168.1.53", "13841", "33029", "TCP", "707""3.5s"],
["192.168.1.13", "192.168.1.53", "14387", "34149", "TCP", "657""7.2s"],
["192.168.1.13", "192.168.1.53", "15930", "36969", "TCP", "491""4.0s"],
["192.168.1.13", "192.168.1.53", "13191", "36913", "TCP", "862""3.2s"],
["192.168.1.13", "192.168.1.53", "19299", "34201", "TCP", "430""6.3s"],
["192.168.1.13", "192.168.1.53", "19395", "30183", "TCP", "668""6.3s"],
["192.168.1.13", "192.168.1.53", "13981", "36609", "TCP", "710""3.4s"],
["192.168.1.13", "192.168.1.53", "14935", "36055", "TCP", "826""2.1s"],
["192.168.1.13", "192.168.1.53", "10818", "38820", "TCP", "904""6.5s"],
["192.168.1.13", "192.168.1.53", "13984", "33961", "TCP", "710""6.2s"],
["192.168.1.13", "192.168.1.53", "13649", "33194", "TCP", "678""2.3s"],
["192.168.1.13", "192.168.1.53", "16048", "30737", "TCP", "672""3.8s"],
["192.168.1.13", "192.168.1.53", "18636", "32621", "TCP", "443""2.9s"],
["192.168.1.13", "192.168.1.53", "16536", "31808", "TCP", "470""3.0s"],
["192.168.1.13", "192.168.1.53", "15097", "34317", "TCP", "467""3.9s"],
["192.168.1.13", "192.168.1.53", "17091", "34954", "TCP", "605""1.8s"],
["192.168.1.13", "192.168.1.53", "18746", "36250", "TCP", "421""1.6s"],
["192.168.1.13", "192.168.1.53", "14257", "32113", "TCP", "631""1.9s"],
["192.168.1.13", "192.168.1.53", "11259", "31466", "TCP", "661""1.2s"],
["192.168.1.13", "192.168.1.53", "18523", "31376", "TCP", "456""3.2s"],
["192.168.1.13", "192.168.1.53", "15240", "38098", "TCP", "787""5.2s"],
["192.168.1.13", "192.168.1.53", "12724", "32632", "TCP", "892""4.0s"],
["192.168.1.13", "192.168.1.53", "13848", "36199", "TCP", "432""3.9s"],
["192.168.1.13", "192.168.1.53", "11712", "30356", "TCP", "676""3.4s"],
["192.168.1.13", "192.168.1.53", "13435", "38579", "TCP", "787""4.0s"],
["192.168.1.13", "192.168.1.53", "10789", "36461", "TCP", "739""4.0s"],
["192.168.1.13", "192.168.1.53", "13212", "34273", "TCP", "542""6.2s"],
["192.168.1.13", "192.168.1.53", "17817", "38837", "TCP", "916""5.2s"],
["192.168.1.13", "192.168.1.53", "13058", "36197", "TCP", "546""1.1s"],
["192.168.1.13", "192.168.1.53", "11286", "31337", "TCP", "433""6.1s"],
["192.168.1.13", "192.168.1.53", "16059", "31494", "TCP", "438""4.7s"],
["192.168.1.13", "192.168.1.53", "18401", "33147", "TCP", "800""3.0s"],
["192.168.1.13", "192.168.1.53", "16669", "38058", "TCP", "609""6.8s"]
]
