[
["192.168.1.14", "192.168.1.53", "14079", "37600", "TCP", "633""4.3s"],
["192.168.1.14", "192.168.1.53", "14058", "34394", "TCP", "419""3.8s"],
["192.168.1.14", "192.168.1.53", "15758", "31924", "TCP", "541""6.7s"],
["192.168.1.14", "192.168.1.53", "10123", "37817", "TCP", "823""6.3s"],
["192.168.1.14", "192.168.1.53", "10471", "37577", "TCP", "428""1.8s"],
["192.168.1.14", "192.168.1.53", "10507", "32751", "TCP", "938""6.9s"],
["192.168.1.14", "192.168.1.53", "15075", "37086", "TCP", "478""1.1s"],
["192.168.1.14", "192.168.1.53", "11584", "36312", "TCP", "857""3.9s"],
["192.168.1.14", "192.168.1.53", "16965", "33575", "TCP", "933""1.5s"],
["192.168.1.14", "192.168.1.53", "14735", "37009", "TCP", "650""3.0s"],
["192.168.1.14", "192.168.1.53", "10050", "30909", "TCP", "951""4.8s"],
["192.168.1.14", "192.168.1.53", "10136", "38603", "TCP", "806""5.4s"],
["192.168.1.14", "192.168.1.53", "11126", "34062", "TCP", "566""2.7s"],
["192.168.1.14", "192.168.1.53", "14747", "34560", "TCP", "910""2.8s"],
["192.168.1.14", "192.168.1.53", "19277", "32203", "TCP", "643""6.3s"],
["192.168.1.14", "192.168.1.53", "18878", "32736", "TCP", "986""1.4s"],
["192.168.1.14", "192.168.1.53", "14513", "37395", "TCP", "737""5.7s"],
["192.168.1.14", "192.168.1.53", "11289", "30979", "TCP", "570""6.9s"],
["192.168.1.14", "192.168.1.53", "10881", "39393", "TCP", "527""1.2s"],
["192.168.1.14", "192.168.1.53", "19819", "34355", "TCP", "986""2.9s"],
["192.168.1.14", "192.168.1.53", "18940", "38959", "TCP", "540""4.3s"],
["192.168.1.14", "192.168.1.53", "11828", "35446", "TCP", "436""6.1s"],
["192.168.1.14", "192.168.1.53", "13507", "36690", "TCP", "692""6.8s"],
["192.168.1.14", "192.168.1.53", "15915", "39837", "TCP", "456""1.3s"],
["192.168.1.14", "192.168.1.53", "16114", "32094", "TCP", "839""7.3s"],
["192.168.1.14", "192.168.1.53", "15282", "36962", "TCP", "452""6.6s"],
["192.168.1.14", "192.168.1.53", "11703", "32792", "TCP", "542""2.7s"],
["192.168.1.14", "192.168.1.53", "19895", "38113", "TCP", "732""1.9s"],
["192.168.1.14", "192.168.1.53", "19803", "36098", "TCP", "922""2.9s"],
["192.168.1.14", "192.168.1.53", "10713", "32866", "TCP", "435""1.3s"],
["192.168.1.14", "192.168.1.53", "14836", "30356", "TCP", "902""2.8s"],
["192.168.1.14", "192.168.1.53", "19288", "38559", "TCP", "767""7.0s"],
["192.168.1.14", "192.168.1.53", "15000", "32549", "TCP", "806""6.6s"],
["192.168.1.14", "192.168.1.53", "14389", "31791", "TCP", "699""6.2s"],
["192.168.1.14", "192.168.1.53", "18885", "30304", "TCP", "995""3.0s"],
["192.168.1.14", "192.168.1.53", "15912", "30791", "TCP", "877""1.7s"],
["192.168.1.14", "192.168.1.53", "16658", "30989", "TCP", "699""5.8s"],
["192.168.1.14", "192.168.1.53", "15207", "37477", "TCP", "471""6.1s"],
["192.168.1.14", "192.168.1.53", "17086", "35561", "TCP", "664""4.6s"],
["192.168.1.14", "192.168.1.53", "11748", "34056", "TCP", "633""5.3s"],
["192.168.1.14", "192.168.1.53", "10961", "37860", "TCP", "932""4.6s"],
["192.168.1.14", "192.168.1.53", "17103", "31846", "TCP", "773""6.2s"],
["192.168.1.14", "192.168.1.53", "16402", "34990", "TCP", "729""3.6s"],
["192.168.1.14", "192.168.1.53", "11164", "38001", "TCP", "419""7.3s"],
["192.168.1.14", "192.168.1.53", "13479", "32665", "TCP", "581""6.2s"],
["192.168.1.14", "192.168.1.53", "10564", "38789", "TCP", "789""1.8s"],
["192.168.1.14", "192.168.1.53", "11406", "37067", "TCP", "679""2.9s"],
["192.168.1.14", "192.168.1.53", "17120", "33403", "TCP", "730""4.5s"],
["192.168.1.14", "192.168.1.53", "12485", "33413", "TCP", "968""2.4s"],
["192.168.1.14", "192.168.1.53", "14913", "30638", "TCP", "848""1.4s"],
["192.168.1.14", "192.168.1.53", "16515", "32021", "TCP", "956""3.2s"],
["192.168.1.14", "192.168.1.53", "17185", "37533", "TCP", "445""5.0s"]
]
