[
["192.168.1.53", "192.168.1.255", "30594", "19817", "TCP", "1383""8.3s"],
["192.168.1.53", "192.168.1.255", "33823", "10977", "TCP", "5926""18.7s"],
["192.168.1.53", "192.168.1.255", "37456", "11693", "TCP", "5016""18.2s"],
["192.168.1.53", "192.168.1.255", "34765", "19488", "TCP", "4465""17.3s"],
["192.168.1.53", "192.168.1.255", "32278", "10780", "TCP", "1889""14.0s"],
["192.168.1.53", "192.168.1.255", "37594", "17452", "TCP", "2305""6.3s"],
["192.168.1.53", "192.168.1.255", "39546", "17777", "TCP", "3464""9.6s"],
["192.168.1.53", "192.168.1.255", "37322", "10159", "TCP", "4667""3.0s"],
["192.168.1.53", "192.168.1.255", "30131", "14946", "TCP", "5924""9.0s"],
["192.168.1.53", "192.168.1.255", "36474", "18403", "TCP", "3695""14.2s"],
["192.168.1.53", "192.168.1.255", "37058", "16082", "TCP", "2642""13.2s"],
["192.168.1.53", "192.168.1.255", "36118", "15359", "TCP", "3947""14.5s"],
["192.168.1.53", "192.168.1.255", "31851", "17941", "TCP", "5659""2.4s"],
["192.168.1.53", "192.168.1.255", "34457", "17941", "TCP", "5621""7.8s"],
["192.168.1.53", "192.168.1.255", "33661", "14020", "TCP", "4072""3.3s"],
["192.168.1.53", "192.168.1.255", "31697", "10240", "TCP", "1159""19.3s"],
["192.168.1.53", "192.168.1.255", "31537", "12177", "TCP", "2912""9.7s"],
["192.168.1.53", "192.168.1.255", "37791", "19177", "TCP", "4165""11.9s"],
["192.168.1.53", "192.168.1.255", "35451", "19662", "TCP", "3655""7.5s"],
["192.168.1.53", "192.168.1.255", "31826", "18074", "TCP", "1432""16.6s"],
["192.168.1.53", "192.168.1.255", "35046", "13959", "TCP", "4267""18.4s"],
["192.168.1.53", "192.168.1.255", "38405", "10587", "TCP", "1735""12.5s"],
["192.168.1.53", "192.168.1.255", "33254", "11442", "TCP", "5414""13.9s"],
["192.168.1.53", "192.168.1.255", "32441", "10220", "TCP", "4144""13.4s"],
["192.168.1.53", "192.168.1.255", "39563", "12646", "TCP", "4220""4.0s"],
["192.168.1.53", "192.168.1.255", "36424", "15698", "TCP", "4107""16.0s"],
["192.168.1.53", "192.168.1.255", "35084", "14570", "TCP", "2607""4.3s"],
["192.168.1.53", "192.168.1.255", "33768", "17243", "TCP", "5346""2.1s"],
["192.168.1.53", "192.168.1.255", "30063", "11592", "TCP", "1509""7.2s"],
["192.168.1.53", "192.168.1.255", "38595", "19422", "TCP", "4349""15.0s"],
["192.168.1.53", "192.168.1.255", "34131", "12025", "TCP", "1674""12.5s"],
["192.168.1.53", "192.168.1.255", "33007", "14482", "TCP", "2071""13.2s"],
["192.168.1.53", "192.168.1.255", "32808", "10097", "TCP", "4787""19.5s"],
["192.168.1.53", "192.168.1.255", "39855", "14390", "TCP", "1274""6.5s"],
["192.168.1.53", "192.168.1.255", "38189", "13840", "TCP", "2359""10.9s"],
["192.168.1.53", "192.168.1.255", "38677", "17517", "TCP", "1050""4.2s"],
["192.168.1.53", "192.168.1.255", "30524", "18889", "TCP", "5770""15.7s"],
["192.168.1.53", "192.168.1.255", "33470", "16029", "TCP", "1137""16.7s"],
["192.168.1.53", "192.168.1.255", "31721", "10899", "TCP", "2089""15.3s"],
["192.168.1.53", "192.168.1.255", "39958", "16840", "TCP", "5028""15.8s"],
["192.168.1.53", "192.168.1.255", "32054", "14584", "TCP", "5872""1.9s"],
["192.168.1.53", "192.168.1.255", "33192", "11295", "TCP", "4990""13.7s"],
["192.168.1.53", "192.168.1.255", "39871", "10743", "TCP", "3581""7.2s"],
["192.168.1.53", "192.168.1.255", "39353", "14706", "TCP", "4005""11.4s"],
["192.168.1.53", "192.168.1.255", "31957", "13384", "TCP", "1472""11.6s"],
["192.168.1.53", "192.168.1.255", "39232", "19099", "TCP", "1863""17.0s"],
["192.168.1.53", "192.168.1.255", "39291", "18360", "TCP", "3415""10.9s"],
["192.168.1.53", "192.168.1.255", "37773", "15020", "TCP", "5612""3.0s"],
["192.168.1.53", "192.168.1.255", "36361", "17992", "TCP", "1252""11.0s"],
["192.168.1.53", "192.168.1.255", "37560", "16195", "TCP", "4601""14.7s"],
["192.168.1.53", "192.168.1.255", "35133", "17610", "TCP", "1444""5.2s"],
["192.168.1.53", "192.168.1.255", "38223", "14041", "TCP", "2759""2.0s"],
["192.168.1.53", "192.168.1.255", "32838", "16659", "TCP", "2762""16.9s"],
["192.168.1.53", "192.168.1.255", "33069", "19333", "TCP", "5807""2.0s"],
["192.168.1.53", "192.168.1.255", "39535", "19963", "TCP", "4019""9.8s"],
["192.168.1.53", "192.168.1.255", "35533", "10403", "TCP", "4712""12.3s"],
["192.168.1.53", "192.168.1.255", "30748", "17725", "TCP", "3213""7.3s"],
["192.168.1.53", "192.168.1.255", "39212", "14304", "TCP", "5543""13.7s"],
["192.168.1.53", "192.168.1.255", "35446", "18527", "TCP", "3927""17.9s"],
["192.168.1.53", "192.168.1.255", "35997", "14180", "TCP", "1400""16.2s"],
["192.168.1.53", "192.168.1.255", "35733", "15779", "TCP", "4510""10.0s"],
["192.168.1.53", "192.168.1.255", "32922", "10336", "TCP", "5005""10.5s"],
["192.168.1.53", "192.168.1.255", "30745", "10040", "TCP", "1454""17.1s"],
["192.168.1.53", "192.168.1.255", "34061", "10414", "TCP", "3849""3.8s"],
["192.168.1.53", "192.168.1.255", "34558", "14736", "TCP", "2796""15.2s"],
["192.168.1.53", "192.168.1.255", "32136", "13950", "TCP", "3314""16.0s"],
["192.168.1.53", "192.168.1.255", "33088", "14171", "TCP", "5005""8.1s"],
