[
["192.168.1.12", "192.168.1.53", "14800", "37635", "TCP", "992""3.7s"],
["192.168.1.12", "192.168.1.53", "14449", "31771", "TCP", "971""5.9s"],
["192.168.1.12", "192.168.1.53", "12252", "35063", "TCP", "935""1.7s"],
["192.168.1.12", "192.168.1.53", "17977", "35851", "TCP", "581""6.0s"],
["192.168.1.12", "192.168.1.53", "11164", "34186", "TCP", "844""6.2s"],
["192.168.1.12", "192.168.1.53", "12196", "38889", "TCP", "608""3.9s"],
["192.168.1.12", "192.168.1.53", "12192", "38031", "TCP", "514""4.5s"],
["192.168.1.12", "192.168.1.53", "13642", "33009", "TCP", "862""5.0s"],
["192.168.1.12", "192.168.1.53", "13151", "32756", "TCP", "714""7.3s"],
["192.168.1.12", "192.168.1.53", "17166", "31001", "TCP", "720""5.7s"],
["192.168.1.12", "192.168.1.53", "16346", "30389", "TCP", "431""4.7s"],
["192.168.1.12", "192.168.1.53", "19274", "33327", "TCP", "630""2.8s"],
["192.168.1.12", "192.168.1.53", "10088", "33226", "TCP", "755""4.3s"],
["192.168.1.12", "192.168.1.53", "10758", "30040", "TCP", "816""2.6s"],
["192.168.1.12", "192.168.1.53", "11870", "39870", "TCP", "771""2.3s"],
["192.168.1.12", "192.168.1.53", "12988", "31205", "TCP", "740""3.2s"],
["192.168.1.12", "192.168.1.53", "16531", "35656", "TCP", "945""2.3s"],
["192.168.1.12", "192.168.1.53", "11162", "33551", "TCP", "724""1.9s"],
["192.168.1.12", "192.168.1.53", "17148", "31480", "TCP", "468""6.7s"],
["192.168.1.12", "192.168.1.53", "14054", "32413", "TCP", "426""2.8s"],
["192.168.1.12", "192.168.1.53", "17728", "32477", "TCP", "753""5.6s"],
["192.168.1.12", "192.168.1.53", "12832", "36929", "TCP", "829""4.7s"],
["192.168.1.12", "192.168.1.53", "10510", "33753", "TCP", "888""4.5s"],
["192.168.1.12", "192.168.1.53", "14965", "34983", "TCP", "633""2.3s"],
["192.168.1.12", "192.168.1.53", "17510", "35924", "TCP", "956""2.4s"],
["192.168.1.12", "192.168.1.53", "16812", "32442", "TCP", "793""1.2s"],
["192.168.1.12", "192.168.1.53", "14433", "37532", "TCP", "927""6.4s"],
["192.168.1.12", "192.168.1.53", "14515", "33662", "TCP", "719""6.6s"],
["192.168.1.12", "192.168.1.53", "19538", "32165", "TCP", "556""3.8s"],
["192.168.1.12", "192.168.1.53", "12962", "32161", "TCP", "645""3.5s"],
["192.168.1.12", "192.168.1.53", "13641", "32453", "TCP", "676""1.4s"],
["192.168.1.12", "192.168.1.53", "18478", "37626", "TCP", "956""7.2s"],
["192.168.1.12", "192.168.1.53", "11341", "30544", "TCP", "570""2.7s"],
["192.168.1.12", "192.168.1.53", "12854", "36167", "TCP", "763""6.8s"],
["192.168.1.12", "192.168.1.53", "11967", "34322", "TCP", "713""6.0s"],
["192.168.1.12", "192.168.1.53", "15944", "39462", "TCP", "957""6.5s"],
["192.168.1.12", "192.168.1.53", "11871", "38028", "TCP", "616""5.7s"],
["192.168.1.12", "192.168.1.53", "18823", "39012", "TCP", "540""4.2s"],
["192.168.1.12", "192.168.1.53", "11908", "31711", "TCP", "994""5.6s"],
["192.168.1.12", "192.168.1.53", "19216", "37410", "TCP", "438""4.4s"],
["192.168.1.12", "192.168.1.53", "18366", "36375", "TCP", "878""2.5s"],
["192.168.1.12", "192.168.1.53", "18910", "36114", "TCP", "657""5.5s"],
["192.168.1.12", "192.168.1.53", "10021", "39503", "TCP", "793""3.1s"],
["192.168.1.12", "192.168.1.53", "18052", "33510", "TCP", "762""6.1s"],
["192.168.1.12", "192.168.1.53", "14138", "38252", "TCP", "447""4.5s"],
["192.168.1.12", "192.168.1.53", "14188", "37344", "TCP", "590""5.3s"],
["192.168.1.12", "192.168.1.53", "14654", "38682", "TCP", "603""3.1s"],
["192.168.1.12", "192.168.1.53", "14363", "39394", "TCP", "746""4.0s"]
]
