[
["192.168.1.11", "192.168.1.53", "16479", "35931", "TCP", "470""5.4s"],
["192.168.1.11", "192.168.1.53", "19728", "36559", "TCP", "508""3.7s"],
["192.168.1.11", "192.168.1.53", "19158", "32644", "TCP", "820""1.1s"],
["192.168.1.11", "192.168.1.53", "13226", "34888", "TCP", "495""1.7s"],
["192.168.1.11", "192.168.1.53", "11818", "39219", "TCP", "652""4.9s"],
["192.168.1.11", "192.168.1.53", "19613", "37744", "TCP", "851""7.2s"],
["192.168.1.11", "192.168.1.53", "19511", "33946", "TCP", "588""7.5s"],
["192.168.1.11", "192.168.1.53", "12187", "30161", "TCP", "710""5.1s"],
["192.168.1.11", "192.168.1.53", "12118", "34910", "TCP", "475""4.3s"],
["192.168.1.11", "192.168.1.53", "11019", "31923", "TCP", "635""6.3s"],
["192.168.1.11", "192.168.1.53", "12372", "32398", "TCP", "441""1.7s"],
["192.168.1.11", "192.168.1.53", "17560", "31676", "TCP", "575""1.3s"],
["192.168.1.11", "192.168.1.53", "12437", "36145", "TCP", "415""1.0s"],
["192.168.1.11", "192.168.1.53", "15309", "37062", "TCP", "457""1.7s"],
["192.168.1.11", "192.168.1.53", "17761", "31857", "TCP", "631""3.3s"],
["192.168.1.11", "192.168.1.53", "14817", "33686", "TCP", "746""2.0s"],
["192.168.1.11", "192.168.1.53", "14210", "33169", "TCP", "507""1.9s"],
["192.168.1.11", "192.168.1.53", "10987", "39130", "TCP", "725""4.5s"],
["192.168.1.11", "192.168.1.53", "14131", "32990", "TCP", "959""6.7s"],
["192.168.1.11", "192.168.1.53", "11052", "38573", "TCP", "880""2.6s"],
["192.168.1.11", "192.168.1.53", "19909", "31780", "TCP", "915""1.8s"],
["192.168.1.11", "192.168.1.53", "18527", "34045", "TCP", "697""6.7s"],
["192.168.1.11", "192.168.1.53", "12580", "36981", "TCP", "433""4.4s"],
["192.168.1.11", "192.168.1.53", "12429", "39699", "TCP", "535""3.1s"],
["192.168.1.11", "192.168.1.53", "14933", "36372", "TCP", "820""1.4s"],
["192.168.1.11", "192.168.1.53", "18710", "36687", "TCP", "969""5.1s"],
["192.168.1.11", "192.168.1.53", "14750", "38816", "TCP", "430""6.4s"],
["192.168.1.11", "192.168.1.53", "10371", "34000", "TCP", "404""5.2s"],
["192.168.1.11", "192.168.1.53", "16669", "32874", "TCP", "742""4.7s"],
["192.168.1.11", "192.168.1.53", "19506", "39197", "TCP", "589""4.7s"],
["192.168.1.11", "192.168.1.53", "17796", "31473", "TCP", "938""3.6s"],
["192.168.1.11", "192.168.1.53", "17668", "38985", "TCP", "758""4.9s"],
["192.168.1.11", "192.168.1.53", "18242", "36148", "TCP", "690""3.0s"],
["192.168.1.11", "192.168.1.53", "18838", "31524", "TCP", "848""4.1s"],
["192.168.1.11", "192.168.1.53", "16731", "36148", "TCP", "979""3.8s"],
["192.168.1.11", "192.168.1.53", "10931", "30758", "TCP", "529""2.1s"],
["192.168.1.11", "192.168.1.53", "10761", "38475", "TCP", "456""4.7s"],
["192.168.1.11", "192.168.1.53", "11302", "36777", "TCP", "999""6.0s"],
["192.168.1.11", "192.168.1.53", "11444", "38213", "TCP", "773""5.0s"],
["192.168.1.11", "192.168.1.53", "15276", "37149", "TCP", "625""6.4s"],
["192.168.1.11", "192.168.1.53", "12053", "34211", "TCP", "667""5.0s"],
["192.168.1.11", "192.168.1.53", "14835", "34380", "TCP", "608""7.4s"],
["192.168.1.11", "192.168.1.53", "19181", "39060", "TCP", "763""2.7s"],
["192.168.1.11", "192.168.1.53", "11342", "31578", "TCP", "963""4.9s"],
["192.168.1.11", "192.168.1.53", "11119", "38946", "TCP", "507""7.4s"],
["192.168.1.11", "192.168.1.53", "12821", "33965", "TCP", "889""5.2s"],
["192.168.1.11", "192.168.1.53", "17139", "39233", "TCP", "407""7.4s"],
["192.168.1.11", "192.168.1.53", "13925", "38629", "TCP", "717""4.0s"],
["192.168.1.11", "192.168.1.53", "10529", "38389", "TCP", "467""7.5s"],
["192.168.1.11", "192.168.1.53", "10951", "34610", "TCP", "730""3.8s"],
["192.168.1.11", "192.168.1.53", "12694", "31979", "TCP", "639""5.2s"],
["192.168.1.11", "192.168.1.53", "18541", "33582", "TCP", "505""6.8s"],
["192.168.1.11", "192.168.1.53", "13300", "31242", "TCP", "951""1.5s"],
["192.168.1.11", "192.168.1.53", "19504", "36507", "TCP", "694""1.1s"],
["192.168.1.11", "192.168.1.53", "16490", "31560", "TCP", "725""5.2s"],
["192.168.1.11", "192.168.1.53", "14795", "36984", "TCP", "566""6.7s"],
["192.168.1.11", "192.168.1.53", "10976", "31495", "TCP", "457""7.1s"],
["192.168.1.11", "192.168.1.53", "16796", "32767", "TCP", "815""4.3s"],
["192.168.1.11", "192.168.1.53", "11023", "37854", "TCP", "799""6.5s"],
["192.168.1.11", "192.168.1.53", "10883", "35227", "TCP", "452""5.9s"],
["192.168.1.11", "192.168.1.53", "13312", "31589", "TCP", "630""1.0s"],
["192.168.1.11", "192.168.1.53", "13187", "31702", "TCP", "663""6.1s"],
["192.168.1.11", "192.168.1.53", "17938", "30985", "TCP", "453""1.5s"]
]
