[
["192.168.1.14", "192.168.1.53", "6620", "1098", "TCP", "827""3.7s"],
["192.168.1.14", "192.168.1.53", "16575", "1010", "TCP", "607""1.4s"],
["192.168.1.14", "192.168.1.53", "6178", "1429", "TCP", "631""2.5s"],
["192.168.1.14", "192.168.1.53", "10214", "479", "TCP", "801""1.8s"],
["192.168.1.14", "192.168.1.53", "16955", "1672", "TCP", "602""3.4s"],
["192.168.1.14", "192.168.1.53", "16834", "1523", "TCP", "761""3.0s"],
["192.168.1.14", "192.168.1.53", "16997", "1281", "TCP", "686""3.6s"],
["192.168.1.14", "192.168.1.53", "13710", "1385", "TCP", "760""3.6s"],
["192.168.1.14", "192.168.1.53", "12126", "880", "TCP", "809""1.6s"],
["192.168.1.14", "192.168.1.53", "17234", "109", "TCP", "600""1.9s"],
["192.168.1.14", "192.168.1.53", "19401", "1328", "TCP", "799""1.9s"],
["192.168.1.14", "192.168.1.53", "4796", "1167", "TCP", "633""1.1s"],
["192.168.1.14", "192.168.1.53", "10431", "1754", "TCP", "610""1.9s"],
["192.168.1.14", "192.168.1.53", "4699", "291", "TCP", "795""2.0s"],
["192.168.1.14", "192.168.1.53", "16335", "1625", "TCP", "793""3.4s"],
["192.168.1.14", "192.168.1.53", "11663", "976", "TCP", "771""1.0s"],
["192.168.1.14", "192.168.1.53", "8031", "1248", "TCP", "636""3.3s"],
["192.168.1.14", "192.168.1.53", "16793", "106", "TCP", "702""3.5s"],
["192.168.1.14", "192.168.1.53", "15888", "1623", "TCP", "757""2.5s"],
["192.168.1.14", "192.168.1.53", "19464", "1697", "TCP", "690""2.7s"],
["192.168.1.14", "192.168.1.53", "3392", "908", "TCP", "801""2.7s"],
["192.168.1.14", "192.168.1.53", "4075", "422", "TCP", "675""2.9s"],
["192.168.1.14", "192.168.1.53", "19049", "2036", "TCP", "678""1.9s"],
["192.168.1.14", "192.168.1.53", "2625", "454", "TCP", "756""3.8s"],
["192.168.1.14", "192.168.1.53", "17748", "1236", "TCP", "817""2.2s"],
["192.168.1.14", "192.168.1.53", "19696", "1456", "TCP", "895""1.3s"],
["192.168.1.14", "192.168.1.53", "13088", "1001", "TCP", "754""1.3s"],
["192.168.1.14", "192.168.1.53", "9291", "993", "TCP", "858""2.5s"],
["192.168.1.14", "192.168.1.53", "12919", "1304", "TCP", "883""1.6s"],
["192.168.1.14", "192.168.1.53", "12256", "436", "TCP", "715""3.1s"],
["192.168.1.14", "192.168.1.53", "6610", "1044", "TCP", "771""1.4s"],
["192.168.1.14", "192.168.1.53", "19448", "876", "TCP", "641""1.1s"],
["192.168.1.14", "192.168.1.53", "8477", "1998", "TCP", "770""1.1s"],
["192.168.1.14", "192.168.1.53", "14931", "790", "TCP", "751""3.6s"],
["192.168.1.14", "192.168.1.53", "15826", "562", "TCP", "732""1.7s"],
["192.168.1.14", "192.168.1.53", "5374", "367", "TCP", "736""3.7s"],
["192.168.1.14", "192.168.1.53", "10888", "1725", "TCP", "724""1.0s"],
["192.168.1.14", "192.168.1.53", "6898", "1946", "TCP", "720""3.0s"],
["192.168.1.14", "192.168.1.53", "16532", "1607", "TCP", "845""2.5s"],
["192.168.1.14", "192.168.1.53", "11830", "72", "TCP", "750""3.1s"],
["192.168.1.14", "192.168.1.53", "11123", "1611", "TCP", "696""3.7s"],
["192.168.1.14", "192.168.1.53", "3765", "1695", "TCP", "726""2.2s"],
["192.168.1.14", "192.168.1.53", "8794", "725", "TCP", "815""1.9s"],
["192.168.1.14", "192.168.1.53", "18580", "461", "TCP", "765""3.8s"],
["192.168.1.14", "192.168.1.53", "7790", "1601", "TCP", "755""3.6s"],
["192.168.1.14", "192.168.1.53", "2622", "999", "TCP", "766""1.6s"],
["192.168.1.14", "192.168.1.53", "15236", "1856", "TCP", "888""1.1s"],
["192.168.1.14", "192.168.1.53", "4154", "1908", "TCP", "767""2.0s"],
["192.168.1.14", "192.168.1.53", "13271", "1413", "TCP", "675""3.6s"],
["192.168.1.14", "192.168.1.53", "7716", "1315", "TCP", "728""1.4s"],
["192.168.1.14", "192.168.1.53", "11179", "1868", "TCP", "716""2.3s"],
["192.168.1.14", "192.168.1.53", "2250", "2009", "TCP", "613""2.9s"],
["192.168.1.14", "192.168.1.53", "18676", "750", "TCP", "678""2.1s"],
["192.168.1.14", "192.168.1.53", "14726", "1566", "TCP", "891""3.6s"],
["192.168.1.14", "192.168.1.53", "15349", "452", "TCP", "718""1.6s"],
["192.168.1.14", "192.168.1.53", "7069", "1069", "TCP", "812""3.5s"],
["192.168.1.14", "192.168.1.53", "13178", "271", "TCP", "757""1.2s"],
["192.168.1.14", "192.168.1.53", "3785", "1225", "TCP", "664""3.9s"],
["192.168.1.14", "192.168.1.53", "3075", "1995", "TCP", "706""2.8s"],
["192.168.1.14", "192.168.1.53", "5927", "920", "TCP", "721""3.4s"],
["192.168.1.14", "192.168.1.53", "5830", "274", "TCP", "602""2.9s"],
["192.168.1.14", "192.168.1.53", "7387", "646", "TCP", "797""3.2s"],
["192.168.1.14", "192.168.1.53", "19527", "680", "TCP", "870""2.0s"],
["192.168.1.14", "192.168.1.53", "18564", "1924", "TCP", "811""3.8s"],
["192.168.1.14", "192.168.1.53", "4869", "1729", "TCP", "687""1.0s"],
["192.168.1.14", "192.168.1.53", "15065", "1401", "TCP", "709""3.1s"],
["192.168.1.14", "192.168.1.53", "3686", "1347", "TCP", "613""3.4s"],
["192.168.1.14", "192.168.1.53", "9810", "342", "TCP", "788""3.3s"],
["192.168.1.14", "192.168.1.53", "9064", "1949", "TCP", "671""3.4s"],
