[
["192.168.1.53", "192.168.1.16", "32568", "16453", "TCP", "1008", "18.6s", "08-31-2017-12-03-35"],
["192.168.1.53", "192.168.1.16", "38529", "19388", "TCP", "1751", "9.5s", "08-31-2017-12-47-21"],
["192.168.1.53", "192.168.1.16", "31116", "18578", "TCP", "2992", "17.1s", "08-31-2017-12-00-30"],
["192.168.1.53", "192.168.1.16", "38272", "16693", "TCP", "3903", "19.4s", "08-31-2017-12-05-15"],
["192.168.1.53", "192.168.1.16", "32294", "15511", "TCP", "1387", "4.0s", "08-31-2017-12-01-29"],
["192.168.1.53", "192.168.1.16", "32937", "18716", "TCP", "2192", "9.1s", "08-31-2017-12-54-29"],
["192.168.1.53", "192.168.1.16", "37296", "18056", "TCP", "3393", "4.6s", "08-31-2017-12-06-39"],
["192.168.1.53", "192.168.1.16", "37861", "19688", "TCP", "3256", "6.0s", "08-31-2017-12-00-41"],
["192.168.1.53", "192.168.1.16", "31199", "16485", "TCP", "4161", "17.0s", "08-31-2017-12-27-20"],
["192.168.1.53", "192.168.1.16", "34650", "19860", "TCP", "1499", "10.0s", "08-31-2017-12-11-57"],
["192.168.1.53", "192.168.1.16", "35931", "13851", "TCP", "2159", "6.4s", "08-31-2017-12-04-34"],
["192.168.1.53", "192.168.1.16", "36036", "12193", "TCP", "3878", "15.5s", "08-31-2017-12-36-59"],
["192.168.1.53", "192.168.1.16", "36923", "14592", "TCP", "4423", "13.8s", "08-31-2017-12-05-39"],
["192.168.1.53", "192.168.1.16", "37497", "11113", "TCP", "1790", "17.8s", "08-31-2017-12-29-54"],
["192.168.1.53", "192.168.1.16", "33772", "19372", "TCP", "2878", "5.1s", "08-31-2017-12-54-41"],
["192.168.1.53", "192.168.1.16", "32150", "18435", "TCP", "4258", "9.4s", "08-31-2017-12-44-43"],
["192.168.1.53", "192.168.1.16", "39552", "14658", "TCP", "5816", "6.1s", "08-31-2017-12-56-44"],
["192.168.1.53", "192.168.1.16", "30607", "19618", "TCP", "5953", "10.3s", "08-31-2017-12-49-00"],
["192.168.1.53", "192.168.1.16", "36906", "17311", "TCP", "5421", "11.4s", "08-31-2017-12-01-27"],
["192.168.1.53", "192.168.1.16", "34766", "11254", "TCP", "2709", "15.3s", "08-31-2017-12-14-38"],
["192.168.1.53", "192.168.1.16", "38516", "18526", "TCP", "5440", "8.6s", "08-31-2017-12-40-05"],
["192.168.1.53", "192.168.1.16", "32601", "12572", "TCP", "2365", "14.9s", "08-31-2017-12-26-32"],
["192.168.1.53", "192.168.1.16", "33206", "10370", "TCP", "5095", "8.6s", "08-31-2017-12-57-22"],
["192.168.1.53", "192.168.1.16", "32210", "12129", "TCP", "2761", "9.6s", "08-31-2017-12-35-22"],
["192.168.1.53", "192.168.1.16", "33100", "17642", "TCP", "1923", "5.9s", "08-31-2017-12-25-29"],
["192.168.1.53", "192.168.1.16", "36758", "12549", "TCP", "2062", "9.0s", "08-31-2017-12-04-33"],
["192.168.1.53", "192.168.1.16", "38017", "16064", "TCP", "2585", "1.9s", "08-31-2017-12-38-57"],
["192.168.1.53", "192.168.1.16", "35609", "13778", "TCP", "2382", "3.4s", "08-31-2017-12-22-08"],
["192.168.1.53", "192.168.1.16", "35873", "17279", "TCP", "2227", "17.9s", "08-31-2017-12-04-50"],
["192.168.1.53", "192.168.1.16", "30185", "11596", "TCP", "4569", "17.7s", "08-31-2017-12-53-07"],
["192.168.1.53", "192.168.1.16", "32202", "14712", "TCP", "1098", "17.1s", "08-31-2017-12-17-02"],
["192.168.1.53", "192.168.1.16", "35386", "19382", "TCP", "1559", "19.1s", "08-31-2017-12-38-38"],
["192.168.1.53", "192.168.1.16", "33923", "12592", "TCP", "2865", "16.8s", "08-31-2017-12-04-56"],
["192.168.1.53", "192.168.1.16", "31295", "16383", "TCP", "2797", "15.1s", "08-31-2017-12-32-11"],
["192.168.1.53", "192.168.1.16", "36207", "12700", "TCP", "1737", "1.2s", "08-31-2017-12-57-43"],
["192.168.1.53", "192.168.1.16", "37188", "19125", "TCP", "5543", "15.2s", "08-31-2017-12-40-39"],
["192.168.1.53", "192.168.1.16", "30628", "15707", "TCP", "4731", "14.8s", "08-31-2017-12-43-55"],
["192.168.1.53", "192.168.1.16", "30085", "17828", "TCP", "5780", "3.2s", "08-31-2017-12-05-14"],
["192.168.1.53", "192.168.1.16", "39309", "17476", "TCP", "5016", "16.5s", "08-31-2017-12-54-17"],
["192.168.1.53", "192.168.1.16", "34497", "10836", "TCP", "4159", "5.6s", "08-31-2017-12-47-37"],
["192.168.1.53", "192.168.1.16", "37618", "16182", "TCP", "4368", "5.8s", "08-31-2017-12-00-19"],
["192.168.1.53", "192.168.1.16", "39835", "15912", "TCP", "4933", "5.0s", "08-31-2017-12-59-59"],
["192.168.1.53", "192.168.1.16", "39456", "16301", "TCP", "1757", "3.3s", "08-31-2017-12-28-34"],
["192.168.1.53", "192.168.1.16", "32852", "10940", "TCP", "1340", "18.5s", "08-31-2017-12-34-39"],
["192.168.1.53", "192.168.1.16", "30608", "19530", "TCP", "4947", "1.7s", "08-31-2017-12-23-45"],
["192.168.1.53", "192.168.1.16", "38980", "16001", "TCP", "2071", "7.5s", "08-31-2017-12-01-38"],
["192.168.1.53", "192.168.1.16", "32735", "14203", "TCP", "3198", "5.4s", "08-31-2017-12-13-32"],
["192.168.1.53", "192.168.1.16", "33687", "17913", "TCP", "4398", "15.2s", "08-31-2017-12-48-00"],
["192.168.1.53", "192.168.1.16", "33396", "16302", "TCP", "2485", "18.0s", "08-31-2017-12-50-44"],
["192.168.1.53", "192.168.1.16", "33024", "16618", "TCP", "3464", "10.3s", "08-31-2017-12-51-21"],
["192.168.1.53", "192.168.1.16", "30368", "13743", "TCP", "2831", "1.9s", "08-31-2017-12-49-58"],
["192.168.1.53", "192.168.1.16", "33565", "15364", "TCP", "5663", "17.1s", "08-31-2017-12-44-05"],
["192.168.1.53", "192.168.1.16", "35373", "13545", "TCP", "4806", "6.7s", "08-31-2017-12-31-59"],
["192.168.1.53", "192.168.1.16", "32816", "17259", "TCP", "1632", "16.7s", "08-31-2017-12-42-10"],
["192.168.1.53", "192.168.1.16", "33795", "17705", "TCP", "5678", "11.1s", "08-31-2017-12-40-58"],
["192.168.1.53", "192.168.1.16", "30660", "11372", "TCP", "5992", "4.6s", "08-31-2017-12-14-37"],
["192.168.1.53", "192.168.1.16", "37782", "17212", "TCP", "5181", "8.5s", "08-31-2017-12-05-46"],
["192.168.1.53", "192.168.1.16", "33220", "13741", "TCP", "5718", "7.0s", "08-31-2017-12-16-56"],
["192.168.1.53", "192.168.1.16", "34940", "17617", "TCP", "4978", "16.3s", "08-31-2017-12-02-13"],
["192.168.1.53", "192.168.1.16", "35606", "13522", "TCP", "1900", "19.8s", "08-31-2017-12-49-48"],
["192.168.1.53", "192.168.1.16", "32616", "14104", "TCP", "2758", "1.8s", "08-31-2017-12-53-04"],
["192.168.1.53", "192.168.1.16", "36098", "14793", "TCP", "5852", "9.7s", "08-31-2017-12-47-15"],
["192.168.1.53", "192.168.1.16", "33617", "19584", "TCP", "1704", "15.2s", "08-31-2017-12-31-57"],
["192.168.1.53", "192.168.1.16", "33846", "10357", "TCP", "4272", "4.1s", "08-31-2017-12-57-38"],
["192.168.1.53", "192.168.1.16", "33900", "15769", "TCP", "3733", "7.4s", "08-31-2017-12-04-52"],
["192.168.1.53", "192.168.1.16", "38480", "14766", "TCP", "3018", "6.3s", "08-31-2017-12-25-41"],
["192.168.1.53", "192.168.1.16", "39436", "13915", "TCP", "2095", "8.5s", "08-31-2017-12-26-32"],
["192.168.1.53", "192.168.1.16", "36928", "19284", "TCP", "3442", "5.3s", "08-31-2017-12-24-43"],
["192.168.1.53", "192.168.1.16", "31582", "19344", "TCP", "4360", "18.6s", "08-31-2017-12-40-15"],
["192.168.1.53", "192.168.1.16", "31673", "11473", "TCP", "2782", "18.4s", "08-31-2017-12-46-07"],
["192.168.1.53", "192.168.1.16", "37700", "18597", "TCP", "4277", "10.2s", "08-31-2017-12-41-17"],
["192.168.1.53", "192.168.1.16", "32041", "16482", "TCP", "1512", "4.0s", "08-31-2017-12-10-08"],
["192.168.1.53", "192.168.1.16", "30679", "12267", "TCP", "2254", "2.7s", "08-31-2017-12-39-29"],
["192.168.1.53", "192.168.1.16", "38745", "14782", "TCP", "1960", "13.1s", "08-31-2017-12-54-02"],
["192.168.1.53", "192.168.1.16", "33141", "11625", "TCP", "4285", "12.3s", "08-31-2017-12-15-49"],
["192.168.1.53", "192.168.1.16", "33401", "13774", "TCP", "3578", "2.1s", "08-31-2017-12-45-24"],
["192.168.1.53", "192.168.1.16", "36368", "19568", "TCP", "1020", "15.3s", "08-31-2017-12-09-37"],
["192.168.1.53", "192.168.1.16", "36493", "19947", "TCP", "4752", "4.1s", "08-31-2017-12-23-33"],
["192.168.1.53", "192.168.1.16", "30225", "18485", "TCP", "2905", "9.4s", "08-31-2017-12-02-05"],
["192.168.1.53", "192.168.1.16", "30705", "15631", "TCP", "2041", "11.3s", "08-31-2017-12-55-02"],
["192.168.1.53", "192.168.1.16", "30752", "18955", "TCP", "3719", "18.5s", "08-31-2017-12-14-21"],
["192.168.1.53", "192.168.1.16", "35199", "18036", "TCP", "5129", "6.4s", "08-31-2017-12-40-38"],
["192.168.1.53", "192.168.1.16", "31757", "16986", "TCP", "5341", "14.2s", "08-31-2017-12-11-35"],
["192.168.1.53", "192.168.1.16", "31473", "12102", "TCP", "1471", "14.6s", "08-31-2017-12-37-34"],
["192.168.1.53", "192.168.1.16", "39899", "14315", "TCP", "3018", "14.3s", "08-31-2017-12-53-46"],
["192.168.1.53", "192.168.1.16", "36251", "17903", "TCP", "5549", "5.4s", "08-31-2017-12-12-08"],
["192.168.1.53", "192.168.1.16", "33003", "11086", "TCP", "2502", "18.1s", "08-31-2017-12-29-45"],
["192.168.1.53", "192.168.1.16", "37138", "15120", "TCP", "2588", "3.0s", "08-31-2017-12-33-29"],
["192.168.1.53", "192.168.1.16", "35149", "18445", "TCP", "1711", "7.5s", "08-31-2017-12-09-36"],
["192.168.1.53", "192.168.1.16", "34801", "17016", "TCP", "5482", "3.7s", "08-31-2017-12-45-29"],
["192.168.1.53", "192.168.1.16", "35921", "15747", "TCP", "4475", "12.1s", "08-31-2017-12-00-51"],
["192.168.1.53", "192.168.1.16", "34211", "18584", "TCP", "3987", "15.1s", "08-31-2017-12-35-53"],
["192.168.1.53", "192.168.1.16", "39029", "15096", "TCP", "4057", "7.3s", "08-31-2017-12-41-39"],
["192.168.1.53", "192.168.1.16", "30930", "19674", "TCP", "4540", "8.1s", "08-31-2017-12-28-10"],
["192.168.1.53", "192.168.1.16", "34339", "13979", "TCP", "5377", "3.1s", "08-31-2017-12-17-26"],
["192.168.1.53", "192.168.1.16", "32952", "14459", "TCP", "4618", "3.0s", "08-31-2017-12-51-07"],
["192.168.1.53", "192.168.1.16", "30392", "16036", "TCP", "3155", "18.6s", "08-31-2017-12-04-25"],
["192.168.1.53", "192.168.1.16", "37689", "12347", "TCP", "3852", "19.8s", "08-31-2017-12-58-55"],
["192.168.1.53", "192.168.1.16", "39615", "17419", "TCP", "5056", "7.3s", "08-31-2017-12-46-09"],
["192.168.1.53", "192.168.1.16", "32528", "10152", "TCP", "3364", "19.9s", "08-31-2017-12-06-09"],
