[
["192.168.1.12", "192.168.1.53", "8259", "1927", "TCP", "172", "1.6s", "08-31-2017-14-01-20"],
["192.168.1.12", "192.168.1.53", "6634", "1209", "TCP", "150", "1.4s", "08-31-2017-14-23-27"],
["192.168.1.12", "192.168.1.53", "9008", "1411", "TCP", "160", "1.1s", "08-31-2017-14-21-31"],
["192.168.1.12", "192.168.1.53", "7876", "1214", "UDP", "155", "1.7s", "08-31-2017-14-14-39"],
["192.168.1.12", "192.168.1.53", "8257", "396", "UDP", "173", "1.8s", "08-31-2017-14-29-33"],
["192.168.1.12", "192.168.1.53", "8202", "717", "TCP", "165", "1.7s", "08-31-2017-14-51-54"],
["192.168.1.12", "192.168.1.53", "6522", "524", "UDP", "164", "1.7s", "08-31-2017-14-18-38"],
["192.168.1.12", "192.168.1.53", "5174", "3", "UDP", "174", "1.5s", "08-31-2017-14-38-54"],
["192.168.1.12", "192.168.1.53", "5178", "665", "UDP", "162", "1.3s", "08-31-2017-14-07-30"],
["192.168.1.12", "192.168.1.53", "7634", "397", "TCP", "158", "1.6s", "08-31-2017-14-01-42"],
["192.168.1.12", "192.168.1.53", "6520", "768", "UDP", "165", "1.5s", "08-31-2017-14-23-28"],
["192.168.1.12", "192.168.1.53", "8563", "1214", "TCP", "175", "1.8s", "08-31-2017-14-44-07"],
["192.168.1.12", "192.168.1.53", "9553", "1246", "UDP", "174", "1.2s", "08-31-2017-14-23-13"],
["192.168.1.12", "192.168.1.53", "7554", "989", "UDP", "156", "1.9s", "08-31-2017-14-37-04"],
["192.168.1.12", "192.168.1.53", "9707", "1758", "TCP", "170", "1.4s", "08-31-2017-14-10-39"],
["192.168.1.12", "192.168.1.53", "8015", "1878", "UDP", "174", "1.5s", "08-31-2017-14-53-40"],
["192.168.1.12", "192.168.1.53", "6467", "1771", "UDP", "171", "1.2s", "08-31-2017-14-31-18"],
["192.168.1.12", "192.168.1.53", "6368", "966", "TCP", "160", "1.3s", "08-31-2017-14-25-40"],
["192.168.1.12", "192.168.1.53", "9155", "875", "TCP", "164", "1.4s", "08-31-2017-14-33-03"],
["192.168.1.12", "192.168.1.53", "5653", "1495", "UDP", "174", "1.6s", "08-31-2017-14-06-07"],
["192.168.1.12", "192.168.1.53", "5938", "1898", "TCP", "162", "1.2s", "08-31-2017-14-06-55"],
["192.168.1.12", "192.168.1.53", "7528", "17", "TCP", "172", "1.6s", "08-31-2017-14-02-15"],
["192.168.1.12", "192.168.1.53", "9685", "560", "UDP", "166", "1.5s", "08-31-2017-14-51-20"],
["192.168.1.12", "192.168.1.53", "6363", "331", "TCP", "151", "1.3s", "08-31-2017-14-13-49"],
["192.168.1.12", "192.168.1.53", "9137", "887", "TCP", "157", "1.9s", "08-31-2017-14-20-08"],
["192.168.1.12", "192.168.1.53", "9423", "453", "TCP", "174", "1.2s", "08-31-2017-14-14-10"],
["192.168.1.12", "192.168.1.53", "5437", "1747", "UDP", "167", "1.8s", "08-31-2017-14-58-52"],
["192.168.1.12", "192.168.1.53", "8941", "110", "UDP", "173", "1.7s", "08-31-2017-14-02-41"],
["192.168.1.12", "192.168.1.53", "8232", "564", "TCP", "153", "1.3s", "08-31-2017-14-30-43"],
["192.168.1.12", "192.168.1.53", "7593", "1556", "UDP", "159", "2.0s", "08-31-2017-14-33-30"],
["192.168.1.12", "192.168.1.53", "7553", "379", "TCP", "167", "1.5s", "08-31-2017-14-58-16"],
["192.168.1.12", "192.168.1.53", "9714", "277", "TCP", "171", "1.7s", "08-31-2017-14-46-36"],
["192.168.1.12", "192.168.1.53", "8357", "424", "TCP", "165", "1.2s", "08-31-2017-14-11-00"],
["192.168.1.12", "192.168.1.53", "6110", "428", "TCP", "174", "1.8s", "08-31-2017-14-19-16"],
["192.168.1.12", "192.168.1.53", "7165", "312", "TCP", "170", "2.0s", "08-31-2017-14-49-25"],
["192.168.1.12", "192.168.1.53", "6053", "1328", "TCP", "166", "1.6s", "08-31-2017-14-15-46"],
["192.168.1.12", "192.168.1.53", "5829", "65", "UDP", "161", "1.7s", "08-31-2017-14-22-10"],
["192.168.1.12", "192.168.1.53", "6637", "1179", "UDP", "163", "1.7s", "08-31-2017-14-30-38"],
["192.168.1.12", "192.168.1.53", "6591", "749", "TCP", "173", "1.6s", "08-31-2017-14-48-19"],
["192.168.1.12", "192.168.1.53", "6701", "428", "UDP", "154", "1.4s", "08-31-2017-14-30-42"],
["192.168.1.12", "192.168.1.53", "6793", "37", "TCP", "166", "1.5s", "08-31-2017-14-54-18"],
["192.168.1.12", "192.168.1.53", "8437", "130", "UDP", "167", "1.7s", "08-31-2017-14-49-05"],
