[
["192.168.1.53", "192.168.1.255", "33085", "12222", "TCP", "4520", "14.9s", "08-31-2017-15-26-36"],
["192.168.1.53", "192.168.1.255", "37267", "17403", "TCP", "4856", "17.4s", "08-31-2017-15-03-06"],
["192.168.1.53", "192.168.1.255", "32682", "10624", "TCP", "1349", "11.7s", "08-31-2017-15-12-23"],
["192.168.1.53", "192.168.1.255", "31433", "17569", "TCP", "3237", "6.9s", "08-31-2017-15-53-59"],
["192.168.1.53", "192.168.1.255", "34709", "12827", "TCP", "1536", "3.7s", "08-31-2017-15-24-34"],
["192.168.1.53", "192.168.1.255", "39286", "12631", "TCP", "5565", "7.8s", "08-31-2017-15-56-59"],
["192.168.1.53", "192.168.1.255", "39953", "19264", "TCP", "1879", "15.0s", "08-31-2017-15-54-33"],
["192.168.1.53", "192.168.1.255", "33319", "14543", "TCP", "5025", "11.4s", "08-31-2017-15-44-56"],
["192.168.1.53", "192.168.1.255", "39171", "11817", "TCP", "2369", "17.4s", "08-31-2017-15-50-21"],
["192.168.1.53", "192.168.1.255", "34820", "15801", "TCP", "4973", "18.3s", "08-31-2017-15-35-53"],
["192.168.1.53", "192.168.1.255", "33758", "16443", "TCP", "5746", "1.2s", "08-31-2017-15-09-20"],
["192.168.1.53", "192.168.1.255", "37189", "12415", "TCP", "1922", "3.6s", "08-31-2017-15-11-54"],
["192.168.1.53", "192.168.1.255", "34938", "17054", "TCP", "1920", "4.6s", "08-31-2017-15-05-39"],
["192.168.1.53", "192.168.1.255", "30819", "15535", "TCP", "3301", "11.8s", "08-31-2017-15-50-17"],
["192.168.1.53", "192.168.1.255", "34766", "17016", "TCP", "2440", "3.9s", "08-31-2017-15-01-49"],
["192.168.1.53", "192.168.1.255", "39238", "19745", "TCP", "5019", "2.9s", "08-31-2017-15-42-06"],
["192.168.1.53", "192.168.1.255", "33983", "11992", "TCP", "2645", "16.2s", "08-31-2017-15-03-15"],
