[
["192.168.1.16", "192.168.1.53", "12190", "35444", "TCP", "679", "2.2s", "08-31-2017-12-25-52"],
["192.168.1.16", "192.168.1.53", "16273", "38901", "TCP", "536", "2.0s", "08-31-2017-12-15-30"],
["192.168.1.16", "192.168.1.53", "19028", "35223", "TCP", "576", "4.3s", "08-31-2017-12-26-52"],
["192.168.1.16", "192.168.1.53", "15272", "31297", "TCP", "462", "6.2s", "08-31-2017-12-09-35"],
["192.168.1.16", "192.168.1.53", "13644", "37230", "TCP", "752", "6.5s", "08-31-2017-12-32-56"],
["192.168.1.16", "192.168.1.53", "14730", "33881", "TCP", "919", "3.9s", "08-31-2017-12-24-50"],
["192.168.1.16", "192.168.1.53", "11246", "36373", "TCP", "610", "6.7s", "08-31-2017-12-58-52"],
["192.168.1.16", "192.168.1.53", "19492", "33368", "TCP", "965", "4.2s", "08-31-2017-12-32-20"],
["192.168.1.16", "192.168.1.53", "17528", "33002", "TCP", "690", "3.2s", "08-31-2017-12-42-58"],
["192.168.1.16", "192.168.1.53", "16080", "35985", "TCP", "643", "2.8s", "08-31-2017-12-22-21"],
["192.168.1.16", "192.168.1.53", "15604", "34681", "TCP", "746", "3.3s", "08-31-2017-12-05-15"],
["192.168.1.16", "192.168.1.53", "16042", "30237", "TCP", "712", "6.3s", "08-31-2017-12-29-53"],
["192.168.1.16", "192.168.1.53", "13989", "35356", "TCP", "989", "4.1s", "08-31-2017-12-38-48"],
["192.168.1.16", "192.168.1.53", "18211", "32385", "TCP", "635", "5.0s", "08-31-2017-12-55-49"],
["192.168.1.16", "192.168.1.53", "17643", "38942", "TCP", "934", "1.8s", "08-31-2017-12-29-27"],
["192.168.1.16", "192.168.1.53", "13992", "33288", "TCP", "460", "3.5s", "08-31-2017-12-48-56"],
["192.168.1.16", "192.168.1.53", "14027", "39712", "TCP", "829", "3.0s", "08-31-2017-12-31-04"],
["192.168.1.16", "192.168.1.53", "19268", "34648", "TCP", "925", "6.5s", "08-31-2017-12-14-17"],
["192.168.1.16", "192.168.1.53", "10783", "39037", "TCP", "758", "2.4s", "08-31-2017-12-27-29"],
["192.168.1.16", "192.168.1.53", "18797", "36441", "TCP", "469", "6.3s", "08-31-2017-12-39-18"],
["192.168.1.16", "192.168.1.53", "15283", "36808", "TCP", "957", "5.2s", "08-31-2017-12-30-15"],
["192.168.1.16", "192.168.1.53", "18313", "30134", "TCP", "954", "5.6s", "08-31-2017-12-54-05"],
["192.168.1.16", "192.168.1.53", "19968", "35255", "TCP", "695", "5.9s", "08-31-2017-12-34-21"],
["192.168.1.16", "192.168.1.53", "14134", "36618", "TCP", "577", "2.1s", "08-31-2017-12-52-41"],
["192.168.1.16", "192.168.1.53", "16838", "39166", "TCP", "751", "5.6s", "08-31-2017-12-31-28"],
["192.168.1.16", "192.168.1.53", "13428", "33281", "TCP", "518", "2.7s", "08-31-2017-12-14-25"],
["192.168.1.16", "192.168.1.53", "11200", "32939", "TCP", "682", "3.1s", "08-31-2017-12-47-04"],
["192.168.1.16", "192.168.1.53", "15950", "33861", "TCP", "769", "4.7s", "08-31-2017-12-56-57"],
["192.168.1.16", "192.168.1.53", "19691", "34789", "TCP", "927", "6.6s", "08-31-2017-12-06-46"],
["192.168.1.16", "192.168.1.53", "19708", "32676", "TCP", "836", "6.0s", "08-31-2017-12-32-42"],
["192.168.1.16", "192.168.1.53", "18376", "36773", "TCP", "404", "7.2s", "08-31-2017-12-20-37"],
["192.168.1.16", "192.168.1.53", "11602", "38692", "TCP", "434", "7.3s", "08-31-2017-12-52-22"],
["192.168.1.16", "192.168.1.53", "15445", "37932", "TCP", "488", "2.9s", "08-31-2017-12-49-33"],
["192.168.1.16", "192.168.1.53", "16311", "35591", "TCP", "947", "1.1s", "08-31-2017-12-33-44"],
["192.168.1.16", "192.168.1.53", "12223", "34937", "TCP", "821", "3.1s", "08-31-2017-12-37-11"],
["192.168.1.16", "192.168.1.53", "12470", "39094", "TCP", "523", "3.5s", "08-31-2017-12-53-01"],
["192.168.1.16", "192.168.1.53", "14928", "37130", "TCP", "794", "2.1s", "08-31-2017-12-55-59"],
["192.168.1.16", "192.168.1.53", "17752", "31251", "TCP", "753", "5.6s", "08-31-2017-12-54-34"],
["192.168.1.16", "192.168.1.53", "18308", "36869", "TCP", "433", "5.8s", "08-31-2017-12-33-15"],
["192.168.1.16", "192.168.1.53", "17087", "39660", "TCP", "528", "4.4s", "08-31-2017-12-37-09"],
["192.168.1.16", "192.168.1.53", "16759", "34685", "TCP", "615", "4.2s", "08-31-2017-12-46-43"],
["192.168.1.16", "192.168.1.53", "14033", "39300", "TCP", "493", "3.6s", "08-31-2017-12-29-32"],
["192.168.1.16", "192.168.1.53", "10467", "35324", "TCP", "613", "6.6s", "08-31-2017-12-49-52"],
["192.168.1.16", "192.168.1.53", "13982", "37962", "TCP", "946", "6.1s", "08-31-2017-12-35-40"],
["192.168.1.16", "192.168.1.53", "13296", "30393", "TCP", "749", "4.9s", "08-31-2017-12-01-23"],
["192.168.1.16", "192.168.1.53", "11185", "34962", "TCP", "944", "3.1s", "08-31-2017-12-35-52"],
["192.168.1.16", "192.168.1.53", "16077", "38519", "TCP", "472", "6.7s", "08-31-2017-12-49-02"],
["192.168.1.16", "192.168.1.53", "13556", "37597", "TCP", "632", "3.5s", "08-31-2017-12-33-41"],
["192.168.1.16", "192.168.1.53", "15103", "30819", "TCP", "852", "4.9s", "08-31-2017-12-50-07"],
["192.168.1.16", "192.168.1.53", "17087", "34448", "TCP", "839", "6.2s", "08-31-2017-12-05-23"],
["192.168.1.16", "192.168.1.53", "17446", "36900", "TCP", "888", "2.3s", "08-31-2017-12-29-42"],
["192.168.1.16", "192.168.1.53", "16185", "30970", "TCP", "426", "1.8s", "08-31-2017-12-40-57"],
["192.168.1.16", "192.168.1.53", "13965", "37313", "TCP", "870", "4.1s", "08-31-2017-12-40-03"]
]
