[
["192.168.1.11", "192.168.1.53", "18706", "38319", "TCP", "545", "7.3s", "08-31-2017-12-37-00"],
["192.168.1.11", "192.168.1.53", "16013", "39528", "TCP", "861", "1.1s", "08-31-2017-12-32-54"],
["192.168.1.11", "192.168.1.53", "17435", "37370", "TCP", "836", "3.7s", "08-31-2017-12-44-40"],
["192.168.1.11", "192.168.1.53", "14599", "39793", "TCP", "731", "6.6s", "08-31-2017-12-18-22"],
["192.168.1.11", "192.168.1.53", "11062", "37365", "TCP", "834", "5.5s", "08-31-2017-12-36-33"],
["192.168.1.11", "192.168.1.53", "14793", "35191", "TCP", "664", "3.7s", "08-31-2017-12-12-52"],
["192.168.1.11", "192.168.1.53", "12291", "32782", "TCP", "576", "5.5s", "08-31-2017-12-08-39"],
["192.168.1.11", "192.168.1.53", "16756", "38366", "TCP", "940", "5.0s", "08-31-2017-12-46-08"],
["192.168.1.11", "192.168.1.53", "18447", "31374", "TCP", "946", "2.2s", "08-31-2017-12-47-45"],
["192.168.1.11", "192.168.1.53", "15262", "38716", "TCP", "735", "7.3s", "08-31-2017-12-13-19"],
["192.168.1.11", "192.168.1.53", "16411", "31241", "TCP", "433", "2.1s", "08-31-2017-12-53-26"],
["192.168.1.11", "192.168.1.53", "12488", "35335", "TCP", "618", "4.9s", "08-31-2017-12-48-59"],
["192.168.1.11", "192.168.1.53", "12003", "36295", "TCP", "614", "3.7s", "08-31-2017-12-56-55"],
["192.168.1.11", "192.168.1.53", "17317", "35180", "TCP", "783", "1.4s", "08-31-2017-12-22-20"],
["192.168.1.11", "192.168.1.53", "14432", "37513", "TCP", "858", "2.2s", "08-31-2017-12-21-17"],
["192.168.1.11", "192.168.1.53", "14977", "38758", "TCP", "712", "6.5s", "08-31-2017-12-30-47"],
["192.168.1.11", "192.168.1.53", "16200", "36742", "TCP", "791", "3.2s", "08-31-2017-12-15-31"],
["192.168.1.11", "192.168.1.53", "17622", "33421", "TCP", "906", "6.8s", "08-31-2017-12-15-20"],
["192.168.1.11", "192.168.1.53", "12286", "36658", "TCP", "992", "3.1s", "08-31-2017-12-57-55"],
["192.168.1.11", "192.168.1.53", "17563", "34751", "TCP", "688", "3.4s", "08-31-2017-12-17-32"],
["192.168.1.11", "192.168.1.53", "11866", "31434", "TCP", "548", "2.0s", "08-31-2017-12-08-34"],
["192.168.1.11", "192.168.1.53", "19755", "32368", "TCP", "567", "6.1s", "08-31-2017-12-19-54"],
["192.168.1.11", "192.168.1.53", "10439", "30950", "TCP", "539", "5.5s", "08-31-2017-12-24-21"],
["192.168.1.11", "192.168.1.53", "18280", "35963", "TCP", "736", "1.3s", "08-31-2017-12-12-04"],
["192.168.1.11", "192.168.1.53", "15656", "37117", "TCP", "437", "5.2s", "08-31-2017-12-52-52"],
["192.168.1.11", "192.168.1.53", "14453", "39012", "TCP", "812", "4.9s", "08-31-2017-12-05-09"],
["192.168.1.11", "192.168.1.53", "18592", "39881", "TCP", "584", "6.7s", "08-31-2017-12-45-33"],
["192.168.1.11", "192.168.1.53", "12536", "38992", "TCP", "649", "1.1s", "08-31-2017-12-58-34"],
["192.168.1.11", "192.168.1.53", "14267", "30729", "TCP", "853", "2.7s", "08-31-2017-12-13-20"],
["192.168.1.11", "192.168.1.53", "17350", "33374", "TCP", "968", "1.5s", "08-31-2017-12-14-42"],
["192.168.1.11", "192.168.1.53", "13155", "39357", "TCP", "794", "1.7s", "08-31-2017-12-59-39"],
["192.168.1.11", "192.168.1.53", "18544", "37145", "TCP", "964", "1.4s", "08-31-2017-12-04-55"],
["192.168.1.11", "192.168.1.53", "10543", "34418", "TCP", "810", "2.7s", "08-31-2017-12-25-06"],
["192.168.1.11", "192.168.1.53", "16679", "33503", "TCP", "455", "6.4s", "08-31-2017-12-40-26"],
["192.168.1.11", "192.168.1.53", "12602", "38496", "TCP", "708", "7.3s", "08-31-2017-12-29-43"],
["192.168.1.11", "192.168.1.53", "19294", "32513", "TCP", "613", "5.9s", "08-31-2017-12-00-44"],
["192.168.1.11", "192.168.1.53", "17056", "36112", "TCP", "669", "2.1s", "08-31-2017-12-30-48"],
["192.168.1.11", "192.168.1.53", "18494", "32909", "TCP", "901", "5.6s", "08-31-2017-12-35-07"],
["192.168.1.11", "192.168.1.53", "16020", "33094", "TCP", "824", "2.5s", "08-31-2017-12-40-12"],
["192.168.1.11", "192.168.1.53", "15051", "32615", "TCP", "472", "4.9s", "08-31-2017-12-19-44"],
["192.168.1.11", "192.168.1.53", "15678", "39875", "TCP", "620", "2.7s", "08-31-2017-12-49-10"],
["192.168.1.11", "192.168.1.53", "18665", "38791", "TCP", "796", "3.3s", "08-31-2017-12-12-07"],
["192.168.1.11", "192.168.1.53", "13732", "39841", "TCP", "963", "5.4s", "08-31-2017-12-30-01"],
["192.168.1.11", "192.168.1.53", "18871", "32214", "TCP", "476", "6.4s", "08-31-2017-12-12-06"],
["192.168.1.11", "192.168.1.53", "11276", "37622", "TCP", "792", "6.6s", "08-31-2017-12-48-53"],
["192.168.1.11", "192.168.1.53", "11944", "36804", "TCP", "586", "5.8s", "08-31-2017-12-24-58"],
["192.168.1.11", "192.168.1.53", "18656", "34792", "TCP", "778", "4.4s", "08-31-2017-12-53-00"],
["192.168.1.11", "192.168.1.53", "17632", "38080", "TCP", "817", "6.5s", "08-31-2017-12-18-14"],
