[
["192.168.1.16", "192.168.1.53", "8162", "1427", "TCP", "759", "1.5s", "08-31-2017-16-02-00"],
["192.168.1.16", "192.168.1.53", "19040", "535", "TCP", "821", "3.9s", "08-31-2017-16-22-18"],
["192.168.1.16", "192.168.1.53", "6980", "1271", "TCP", "766", "1.4s", "08-31-2017-16-48-07"],
["192.168.1.16", "192.168.1.53", "2220", "369", "TCP", "680", "3.2s", "08-31-2017-16-06-41"],
["192.168.1.16", "192.168.1.53", "7386", "33", "TCP", "620", "3.2s", "08-31-2017-16-45-29"],
["192.168.1.16", "192.168.1.53", "12573", "247", "TCP", "816", "3.6s", "08-31-2017-16-14-51"],
["192.168.1.16", "192.168.1.53", "8438", "628", "TCP", "630", "2.7s", "08-31-2017-16-24-03"],
["192.168.1.16", "192.168.1.53", "16479", "471", "TCP", "893", "1.4s", "08-31-2017-16-20-04"],
["192.168.1.16", "192.168.1.53", "10473", "569", "TCP", "663", "1.4s", "08-31-2017-16-35-12"],
["192.168.1.16", "192.168.1.53", "19773", "416", "TCP", "854", "3.4s", "08-31-2017-16-20-58"],
["192.168.1.16", "192.168.1.53", "5248", "1185", "TCP", "645", "2.9s", "08-31-2017-16-47-52"],
["192.168.1.16", "192.168.1.53", "4648", "214", "TCP", "654", "3.4s", "08-31-2017-16-40-23"],
["192.168.1.16", "192.168.1.53", "2560", "1124", "TCP", "738", "2.7s", "08-31-2017-16-11-33"],
["192.168.1.16", "192.168.1.53", "4372", "414", "TCP", "638", "1.4s", "08-31-2017-16-31-06"],
["192.168.1.16", "192.168.1.53", "3967", "686", "TCP", "604", "3.1s", "08-31-2017-16-41-32"],
["192.168.1.16", "192.168.1.53", "5691", "1623", "TCP", "798", "3.6s", "08-31-2017-16-12-50"],
["192.168.1.16", "192.168.1.53", "6921", "871", "TCP", "647", "1.5s", "08-31-2017-16-04-03"],
["192.168.1.16", "192.168.1.53", "13857", "933", "TCP", "769", "3.4s", "08-31-2017-16-55-58"],
["192.168.1.16", "192.168.1.53", "17352", "1435", "TCP", "654", "3.9s", "08-31-2017-16-59-50"],
["192.168.1.16", "192.168.1.53", "19035", "1380", "TCP", "882", "2.7s", "08-31-2017-16-10-12"],
["192.168.1.16", "192.168.1.53", "18453", "1045", "TCP", "729", "2.8s", "08-31-2017-16-56-17"],
["192.168.1.16", "192.168.1.53", "2328", "904", "TCP", "653", "1.1s", "08-31-2017-16-14-04"],
["192.168.1.16", "192.168.1.53", "13028", "1207", "TCP", "726", "3.7s", "08-31-2017-16-41-50"],
["192.168.1.16", "192.168.1.53", "14745", "884", "TCP", "851", "2.6s", "08-31-2017-16-22-41"],
["192.168.1.16", "192.168.1.53", "14939", "1442", "TCP", "743", "1.6s", "08-31-2017-16-07-08"],
["192.168.1.16", "192.168.1.53", "2052", "780", "TCP", "879", "3.0s", "08-31-2017-16-11-25"],
["192.168.1.16", "192.168.1.53", "7212", "1959", "TCP", "849", "1.8s", "08-31-2017-16-27-08"],
["192.168.1.16", "192.168.1.53", "7244", "293", "TCP", "900", "3.5s", "08-31-2017-16-27-33"],
["192.168.1.16", "192.168.1.53", "4246", "1563", "TCP", "668", "1.1s", "08-31-2017-16-05-42"],
["192.168.1.16", "192.168.1.53", "14616", "1207", "TCP", "833", "1.1s", "08-31-2017-16-31-04"],
["192.168.1.16", "192.168.1.53", "3996", "1675", "TCP", "778", "2.2s", "08-31-2017-16-11-08"],
["192.168.1.16", "192.168.1.53", "17680", "19", "TCP", "883", "3.6s", "08-31-2017-16-21-21"],
["192.168.1.16", "192.168.1.53", "3197", "1830", "TCP", "618", "2.4s", "08-31-2017-16-32-40"],
["192.168.1.16", "192.168.1.53", "9675", "150", "TCP", "841", "3.9s", "08-31-2017-16-44-22"],
["192.168.1.16", "192.168.1.53", "2846", "1171", "TCP", "628", "3.2s", "08-31-2017-16-57-54"],
["192.168.1.16", "192.168.1.53", "9508", "779", "TCP", "614", "3.3s", "08-31-2017-16-58-01"],
["192.168.1.16", "192.168.1.53", "5374", "1529", "TCP", "741", "1.1s", "08-31-2017-16-51-46"],
["192.168.1.16", "192.168.1.53", "15670", "1123", "TCP", "869", "3.2s", "08-31-2017-16-24-26"],
["192.168.1.16", "192.168.1.53", "5205", "430", "TCP", "624", "1.7s", "08-31-2017-16-31-11"],
["192.168.1.16", "192.168.1.53", "7609", "1415", "TCP", "801", "3.1s", "08-31-2017-16-03-26"],
["192.168.1.16", "192.168.1.53", "6378", "59", "TCP", "721", "1.5s", "08-31-2017-16-50-20"],
["192.168.1.16", "192.168.1.53", "19031", "1520", "TCP", "774", "1.8s", "08-31-2017-16-14-28"],
["192.168.1.16", "192.168.1.53", "6067", "1755", "TCP", "675", "3.7s", "08-31-2017-16-47-41"],
["192.168.1.16", "192.168.1.53", "4560", "888", "TCP", "632", "3.8s", "08-31-2017-16-55-49"],
["192.168.1.16", "192.168.1.53", "13546", "1759", "TCP", "754", "2.6s", "08-31-2017-16-16-27"],
["192.168.1.16", "192.168.1.53", "8858", "572", "TCP", "794", "3.0s", "08-31-2017-16-51-43"],
["192.168.1.16", "192.168.1.53", "12695", "1352", "TCP", "637", "1.8s", "08-31-2017-16-03-37"],
["192.168.1.16", "192.168.1.53", "9383", "895", "TCP", "728", "3.6s", "08-31-2017-16-29-26"],
["192.168.1.16", "192.168.1.53", "10401", "20", "TCP", "678", "1.9s", "08-31-2017-16-24-25"],
["192.168.1.16", "192.168.1.53", "6332", "1798", "TCP", "754", "2.7s", "08-31-2017-16-13-41"],
["192.168.1.16", "192.168.1.53", "12061", "1270", "TCP", "604", "3.7s", "08-31-2017-16-30-00"],
["192.168.1.16", "192.168.1.53", "4008", "1617", "TCP", "849", "3.7s", "08-31-2017-16-25-56"],
["192.168.1.16", "192.168.1.53", "5161", "942", "TCP", "829", "1.4s", "08-31-2017-16-51-10"],
["192.168.1.16", "192.168.1.53", "11265", "565", "TCP", "854", "1.6s", "08-31-2017-16-40-04"],
["192.168.1.16", "192.168.1.53", "12111", "848", "TCP", "809", "3.6s", "08-31-2017-16-11-14"],
["192.168.1.16", "192.168.1.53", "10934", "443", "TCP", "607", "1.8s", "08-31-2017-16-35-25"],
["192.168.1.16", "192.168.1.53", "5903", "917", "TCP", "812", "3.7s", "08-31-2017-16-33-17"],
["192.168.1.16", "192.168.1.53", "12441", "1739", "TCP", "821", "1.8s", "08-31-2017-16-21-36"],
["192.168.1.16", "192.168.1.53", "18161", "860", "TCP", "788", "2.9s", "08-31-2017-16-25-44"],
