[
["192.168.1.16", "192.168.1.53", "3348", "1974", "TCP", "192", "4.5s", "08-31-2017-17-32-14"],
["192.168.1.16", "192.168.1.53", "2057", "1143", "TCP", "261", "3.3s", "08-31-2017-17-12-11"],
["192.168.1.16", "192.168.1.53", "2242", "1465", "TCP", "212", "1.2s", "08-31-2017-17-13-46"],
["192.168.1.16", "192.168.1.53", "6890", "1653", "TCP", "270", "1.4s", "08-31-2017-17-53-08"],
["192.168.1.16", "192.168.1.53", "4529", "1991", "UDP", "361", "4.9s", "08-31-2017-17-50-05"],
["192.168.1.16", "192.168.1.53", "3816", "209", "TCP", "240", "2.2s", "08-31-2017-17-38-46"],
["192.168.1.16", "192.168.1.53", "5042", "1925", "UDP", "347", "1.9s", "08-31-2017-17-10-21"],
["192.168.1.16", "192.168.1.53", "2909", "141", "UDP", "234", "4.7s", "08-31-2017-17-55-19"],
["192.168.1.16", "192.168.1.53", "2696", "1778", "TCP", "301", "3.2s", "08-31-2017-17-19-51"],
["192.168.1.16", "192.168.1.53", "5722", "1775", "UDP", "322", "1.4s", "08-31-2017-17-06-29"],
["192.168.1.16", "192.168.1.53", "4253", "342", "TCP", "224", "1.6s", "08-31-2017-17-30-41"],
["192.168.1.16", "192.168.1.53", "4276", "214", "TCP", "219", "3.9s", "08-31-2017-17-53-43"],
["192.168.1.16", "192.168.1.53", "4783", "1046", "TCP", "322", "3.1s", "08-31-2017-17-26-49"],
["192.168.1.16", "192.168.1.53", "4203", "1291", "TCP", "386", "1.1s", "08-31-2017-17-05-54"],
["192.168.1.16", "192.168.1.53", "3602", "28", "TCP", "185", "2.1s", "08-31-2017-17-20-38"],
["192.168.1.16", "192.168.1.53", "4182", "1667", "TCP", "168", "1.4s", "08-31-2017-17-07-23"],
["192.168.1.16", "192.168.1.53", "4748", "794", "TCP", "376", "4.8s", "08-31-2017-17-05-44"],
["192.168.1.16", "192.168.1.53", "4412", "279", "TCP", "377", "4.5s", "08-31-2017-17-46-25"],
["192.168.1.16", "192.168.1.53", "3740", "694", "UDP", "222", "2.2s", "08-31-2017-17-17-41"],
["192.168.1.16", "192.168.1.53", "4560", "1190", "UDP", "233", "4.2s", "08-31-2017-17-23-12"],
["192.168.1.16", "192.168.1.53", "6529", "1811", "UDP", "255", "4.9s", "08-31-2017-17-41-17"],
["192.168.1.16", "192.168.1.53", "4183", "1370", "TCP", "399", "2.4s", "08-31-2017-17-39-27"],
