[
["192.168.1.15", "192.168.1.53", "9348", "1705", "TCP", "175", "1.4s", "08-31-2017-13-16-08"],
["192.168.1.15", "192.168.1.53", "9041", "597", "TCP", "157", "1.2s", "08-31-2017-13-17-50"],
["192.168.1.15", "192.168.1.53", "6990", "1303", "UDP", "150", "1.6s", "08-31-2017-13-51-28"],
["192.168.1.15", "192.168.1.53", "6848", "1759", "TCP", "161", "1.6s", "08-31-2017-13-34-41"],
["192.168.1.15", "192.168.1.53", "7075", "1646", "UDP", "163", "2.0s", "08-31-2017-13-54-31"],
["192.168.1.15", "192.168.1.53", "7515", "1006", "TCP", "170", "1.9s", "08-31-2017-13-18-25"],
["192.168.1.15", "192.168.1.53", "5708", "1863", "TCP", "175", "1.3s", "08-31-2017-13-06-36"],
["192.168.1.15", "192.168.1.53", "5708", "135", "UDP", "159", "2.0s", "08-31-2017-13-38-19"],
["192.168.1.15", "192.168.1.53", "5135", "878", "UDP", "169", "1.7s", "08-31-2017-13-32-44"],
["192.168.1.15", "192.168.1.53", "7859", "550", "TCP", "165", "1.5s", "08-31-2017-13-17-55"],
["192.168.1.15", "192.168.1.53", "8848", "1005", "TCP", "168", "2.0s", "08-31-2017-13-02-24"],
["192.168.1.15", "192.168.1.53", "5404", "545", "TCP", "156", "1.4s", "08-31-2017-13-42-29"],
["192.168.1.15", "192.168.1.53", "8531", "689", "UDP", "159", "1.7s", "08-31-2017-13-12-58"],
["192.168.1.15", "192.168.1.53", "7306", "835", "UDP", "170", "1.1s", "08-31-2017-13-05-34"],
["192.168.1.15", "192.168.1.53", "7834", "1757", "TCP", "165", "1.5s", "08-31-2017-13-54-13"],
["192.168.1.15", "192.168.1.53", "9928", "346", "TCP", "165", "1.8s", "08-31-2017-13-27-47"],
["192.168.1.15", "192.168.1.53", "6493", "628", "UDP", "170", "1.8s", "08-31-2017-13-22-42"],
["192.168.1.15", "192.168.1.53", "5551", "1304", "TCP", "159", "1.6s", "08-31-2017-13-33-16"],
["192.168.1.15", "192.168.1.53", "6021", "792", "TCP", "151", "1.3s", "08-31-2017-13-06-04"],
["192.168.1.15", "192.168.1.53", "8262", "1430", "UDP", "171", "1.5s", "08-31-2017-13-49-43"],
["192.168.1.15", "192.168.1.53", "5127", "1991", "UDP", "164", "1.2s", "08-31-2017-13-38-50"],
["192.168.1.15", "192.168.1.53", "8396", "1697", "TCP", "151", "1.3s", "08-31-2017-13-59-17"],
["192.168.1.15", "192.168.1.53", "5369", "41", "UDP", "165", "2.0s", "08-31-2017-13-22-02"],
["192.168.1.15", "192.168.1.53", "7164", "333", "UDP", "174", "1.6s", "08-31-2017-13-03-41"],
["192.168.1.15", "192.168.1.53", "6546", "1833", "TCP", "158", "1.6s", "08-31-2017-13-26-45"],
["192.168.1.15", "192.168.1.53", "9884", "1815", "TCP", "154", "1.5s", "08-31-2017-13-02-14"],
["192.168.1.15", "192.168.1.53", "8555", "906", "TCP", "170", "1.3s", "08-31-2017-13-29-15"],
["192.168.1.15", "192.168.1.53", "8622", "785", "TCP", "151", "1.2s", "08-31-2017-13-17-00"],
["192.168.1.15", "192.168.1.53", "6910", "1347", "UDP", "169", "1.3s", "08-31-2017-13-16-22"],
["192.168.1.15", "192.168.1.53", "5780", "830", "TCP", "167", "1.4s", "08-31-2017-13-10-22"],
["192.168.1.15", "192.168.1.53", "6689", "826", "TCP", "160", "1.4s", "08-31-2017-13-58-59"],
["192.168.1.15", "192.168.1.53", "6535", "1622", "UDP", "168", "1.2s", "08-31-2017-13-49-08"],
["192.168.1.15", "192.168.1.53", "8588", "199", "TCP", "151", "1.5s", "08-31-2017-13-40-26"],
["192.168.1.15", "192.168.1.53", "7976", "1277", "TCP", "163", "1.2s", "08-31-2017-13-04-01"],
["192.168.1.15", "192.168.1.53", "8001", "206", "TCP", "160", "1.1s", "08-31-2017-13-31-08"],
["192.168.1.15", "192.168.1.53", "8637", "1490", "TCP", "151", "1.5s", "08-31-2017-13-04-18"],
["192.168.1.15", "192.168.1.53", "8198", "1619", "TCP", "153", "1.6s", "08-31-2017-13-57-53"],
["192.168.1.15", "192.168.1.53", "9837", "1000", "TCP", "162", "1.4s", "08-31-2017-13-05-20"],
["192.168.1.15", "192.168.1.53", "7668", "639", "TCP", "166", "1.9s", "08-31-2017-13-39-37"],
["192.168.1.15", "192.168.1.53", "7804", "2048", "UDP", "173", "1.7s", "08-31-2017-13-37-19"],
["192.168.1.15", "192.168.1.53", "7506", "1312", "TCP", "160", "1.3s", "08-31-2017-13-14-59"],
["192.168.1.15", "192.168.1.53", "8240", "639", "TCP", "166", "1.8s", "08-31-2017-13-29-21"],
["192.168.1.15", "192.168.1.53", "8536", "1992", "UDP", "159", "1.3s", "08-31-2017-13-42-17"],
["192.168.1.15", "192.168.1.53", "5077", "1722", "UDP", "153", "1.1s", "08-31-2017-13-54-08"],
["192.168.1.15", "192.168.1.53", "7307", "632", "UDP", "156", "1.8s", "08-31-2017-13-40-43"],
["192.168.1.15", "192.168.1.53", "7140", "1683", "TCP", "169", "1.1s", "08-31-2017-13-15-47"],
["192.168.1.15", "192.168.1.53", "8837", "111", "UDP", "158", "1.2s", "08-31-2017-13-57-57"],
["192.168.1.15", "192.168.1.53", "8033", "1919", "UDP", "156", "1.6s", "08-31-2017-13-29-46"],
["192.168.1.15", "192.168.1.53", "9648", "1354", "TCP", "161", "1.7s", "08-31-2017-13-22-50"],
["192.168.1.15", "192.168.1.53", "5427", "1098", "TCP", "171", "1.1s", "08-31-2017-13-29-28"],
["192.168.1.15", "192.168.1.53", "7321", "1639", "TCP", "156", "1.4s", "08-31-2017-13-26-18"],
["192.168.1.15", "192.168.1.53", "7043", "64", "TCP", "172", "1.2s", "08-31-2017-13-00-50"],
["192.168.1.15", "192.168.1.53", "6671", "259", "UDP", "153", "1.8s", "08-31-2017-13-07-29"],
["192.168.1.15", "192.168.1.53", "6385", "827", "UDP", "152", "2.0s", "08-31-2017-13-10-46"],
["192.168.1.15", "192.168.1.53", "7147", "269", "TCP", "154", "1.8s", "08-31-2017-13-10-35"],
