[
["128.110.0.33", "128.110.0.49", "17308", "35948", "TCP", "730""3.2s"],
["128.110.0.33", "128.110.0.49", "14994", "30611", "TCP", "904""6.1s"],
["128.110.0.33", "128.110.0.49", "16208", "30023", "TCP", "516""3.8s"],
["128.110.0.33", "128.110.0.49", "14645", "38216", "TCP", "662""2.1s"],
["128.110.0.33", "128.110.0.49", "19929", "32509", "TCP", "480""3.8s"],
["128.110.0.33", "128.110.0.49", "13868", "39307", "TCP", "851""4.0s"],
["128.110.0.33", "128.110.0.49", "14231", "39056", "TCP", "702""6.0s"],
["128.110.0.33", "128.110.0.49", "14910", "33908", "TCP", "712""1.1s"],
["128.110.0.33", "128.110.0.49", "13601", "32529", "TCP", "894""3.9s"],
["128.110.0.33", "128.110.0.49", "11058", "38962", "TCP", "868""2.6s"],
["128.110.0.33", "128.110.0.49", "11294", "32626", "TCP", "627""1.0s"],
["128.110.0.33", "128.110.0.49", "18286", "39404", "TCP", "723""3.1s"],
["128.110.0.33", "128.110.0.49", "15817", "36189", "TCP", "966""4.0s"],
["128.110.0.33", "128.110.0.49", "16701", "36593", "TCP", "985""5.6s"],
["128.110.0.33", "128.110.0.49", "13335", "33190", "TCP", "818""4.2s"],
["128.110.0.33", "128.110.0.49", "15908", "38282", "TCP", "916""6.0s"],
["128.110.0.33", "128.110.0.49", "18964", "34902", "TCP", "845""3.3s"],
["128.110.0.33", "128.110.0.49", "18672", "33760", "TCP", "986""6.6s"],
["128.110.0.33", "128.110.0.49", "13316", "39902", "TCP", "556""6.6s"],
["128.110.0.33", "128.110.0.49", "17226", "39263", "TCP", "775""4.3s"],
["128.110.0.33", "128.110.0.49", "12453", "33086", "TCP", "750""6.0s"],
["128.110.0.33", "128.110.0.49", "18212", "36419", "TCP", "528""2.1s"],
["128.110.0.33", "128.110.0.49", "12838", "31044", "TCP", "452""1.5s"],
["128.110.0.33", "128.110.0.49", "17590", "34046", "TCP", "751""4.7s"],
["128.110.0.33", "128.110.0.49", "19924", "31431", "TCP", "525""2.5s"],
["128.110.0.33", "128.110.0.49", "11900", "32241", "TCP", "472""3.1s"],
["128.110.0.33", "128.110.0.49", "12826", "33202", "TCP", "841""2.3s"],
["128.110.0.33", "128.110.0.49", "13792", "35109", "TCP", "955""4.4s"],
["128.110.0.33", "128.110.0.49", "19848", "33966", "TCP", "703""3.8s"],
["128.110.0.33", "128.110.0.49", "17399", "37729", "TCP", "752""3.5s"],
["128.110.0.33", "128.110.0.49", "14280", "38218", "TCP", "931""4.6s"],
["128.110.0.33", "128.110.0.49", "14231", "37753", "TCP", "873""6.4s"],
["128.110.0.33", "128.110.0.49", "18461", "33693", "TCP", "925""6.8s"],
["128.110.0.33", "128.110.0.49", "19082", "38447", "TCP", "800""4.0s"],
["128.110.0.33", "128.110.0.49", "11081", "31536", "TCP", "699""4.7s"],
["128.110.0.33", "128.110.0.49", "18506", "30791", "TCP", "526""7.2s"],
["128.110.0.33", "128.110.0.49", "15454", "36719", "TCP", "870""1.2s"],
["128.110.0.33", "128.110.0.49", "13577", "32388", "TCP", "462""3.8s"],
["128.110.0.33", "128.110.0.49", "11394", "32578", "TCP", "889""7.0s"],
["128.110.0.33", "128.110.0.49", "13014", "31718", "TCP", "481""3.2s"],
["128.110.0.33", "128.110.0.49", "13477", "33953", "TCP", "481""6.8s"],
["128.110.0.33", "128.110.0.49", "13286", "32292", "TCP", "640""5.1s"],
["128.110.0.33", "128.110.0.49", "15103", "32615", "TCP", "927""2.0s"],
["128.110.0.33", "128.110.0.49", "10378", "32106", "TCP", "935""1.8s"],
["128.110.0.33", "128.110.0.49", "10162", "39263", "TCP", "892""3.0s"],
["128.110.0.33", "128.110.0.49", "11292", "33543", "TCP", "443""5.0s"],
["128.110.0.33", "128.110.0.49", "14192", "39241", "TCP", "985""4.3s"],
["128.110.0.33", "128.110.0.49", "20000", "39908", "TCP", "574""1.0s"],
["128.110.0.33", "128.110.0.49", "11704", "31496", "TCP", "862""2.2s"],
["128.110.0.33", "128.110.0.49", "17210", "30283", "TCP", "736""1.1s"],
["128.110.0.33", "128.110.0.49", "15112", "31744", "TCP", "560""6.6s"],
["128.110.0.33", "128.110.0.49", "18019", "37574", "TCP", "765""2.7s"],
["128.110.0.33", "128.110.0.49", "11665", "32171", "TCP", "646""2.2s"],
["128.110.0.33", "128.110.0.49", "13084", "35917", "TCP", "731""6.8s"],
["128.110.0.33", "128.110.0.49", "12116", "39082", "TCP", "932""1.1s"],
["128.110.0.33", "128.110.0.49", "18191", "30571", "TCP", "662""1.3s"],
["128.110.0.33", "128.110.0.49", "17689", "34329", "TCP", "472""6.1s"],
["128.110.0.33", "128.110.0.49", "13335", "39181", "TCP", "983""4.9s"],
["128.110.0.33", "128.110.0.49", "12476", "33749", "TCP", "795""3.6s"],
["128.110.0.33", "128.110.0.49", "10562", "37938", "TCP", "826""4.9s"],
["128.110.0.33", "128.110.0.49", "19947", "31930", "TCP", "923""1.8s"],
["128.110.0.33", "128.110.0.49", "16545", "31873", "TCP", "785""7.4s"]
]
