[
["128.110.0.11", "128.110.0.49", "37232", "12984", "TCP", "3111""17.5s"],
["128.110.0.11", "128.110.0.49", "34752", "10136", "TCP", "1261""16.7s"],
["128.110.0.11", "128.110.0.49", "38657", "12805", "TCP", "3692""18.7s"],
["128.110.0.11", "128.110.0.49", "37526", "18294", "TCP", "3333""14.2s"],
["128.110.0.11", "128.110.0.49", "39168", "19965", "TCP", "2313""1.8s"],
["128.110.0.11", "128.110.0.49", "31652", "16781", "TCP", "4830""1.9s"],
["128.110.0.11", "128.110.0.49", "30964", "16255", "TCP", "5353""7.3s"],
["128.110.0.11", "128.110.0.49", "30781", "11500", "TCP", "3533""7.5s"],
["128.110.0.11", "128.110.0.49", "35765", "13320", "TCP", "1062""1.6s"],
["128.110.0.11", "128.110.0.49", "36062", "16604", "TCP", "3002""4.0s"],
["128.110.0.11", "128.110.0.49", "34842", "15404", "TCP", "1821""1.5s"],
["128.110.0.11", "128.110.0.49", "36946", "19812", "TCP", "3722""17.9s"],
["128.110.0.11", "128.110.0.49", "34614", "14308", "TCP", "3426""3.3s"],
["128.110.0.11", "128.110.0.49", "39166", "14779", "TCP", "1200""11.7s"],
["128.110.0.11", "128.110.0.49", "36994", "17807", "TCP", "5206""5.0s"],
["128.110.0.11", "128.110.0.49", "36600", "18013", "TCP", "4220""17.2s"],
["128.110.0.11", "128.110.0.49", "35950", "15539", "TCP", "4601""10.5s"],
["128.110.0.11", "128.110.0.49", "38459", "13512", "TCP", "4627""11.1s"],
["128.110.0.11", "128.110.0.49", "37571", "16645", "TCP", "3258""10.0s"],
["128.110.0.11", "128.110.0.49", "37892", "13022", "TCP", "4694""13.7s"],
["128.110.0.11", "128.110.0.49", "34529", "17399", "TCP", "3126""7.2s"],
["128.110.0.11", "128.110.0.49", "38510", "14096", "TCP", "3704""3.7s"],
["128.110.0.11", "128.110.0.49", "38960", "14381", "TCP", "2478""2.1s"],
["128.110.0.11", "128.110.0.49", "39478", "18009", "TCP", "3456""19.6s"],
["128.110.0.11", "128.110.0.49", "36201", "18510", "TCP", "3642""11.6s"],
["128.110.0.11", "128.110.0.49", "35625", "16586", "TCP", "2236""7.3s"],
["128.110.0.11", "128.110.0.49", "33241", "11761", "TCP", "2419""14.6s"],
["128.110.0.11", "128.110.0.49", "38090", "15474", "TCP", "4538""3.5s"],
["128.110.0.11", "128.110.0.49", "34841", "14723", "TCP", "5229""19.2s"],
["128.110.0.11", "128.110.0.49", "33867", "14604", "TCP", "2593""6.6s"],
["128.110.0.11", "128.110.0.49", "37099", "12282", "TCP", "5222""4.2s"],
["128.110.0.11", "128.110.0.49", "31589", "11637", "TCP", "3492""4.6s"],
["128.110.0.11", "128.110.0.49", "34499", "10203", "TCP", "4975""3.3s"],
["128.110.0.11", "128.110.0.49", "36453", "11376", "TCP", "1217""16.4s"],
["128.110.0.11", "128.110.0.49", "36000", "17769", "TCP", "1416""13.7s"],
["128.110.0.11", "128.110.0.49", "36075", "17773", "TCP", "4061""10.4s"],
["128.110.0.11", "128.110.0.49", "35264", "14343", "TCP", "1431""9.9s"],
["128.110.0.11", "128.110.0.49", "37162", "16137", "TCP", "3653""6.3s"],
["128.110.0.11", "128.110.0.49", "30886", "17268", "TCP", "3730""17.9s"],
