[
["128.110.0.33", "128.110.0.49", "18519", "32545", "TCP", "836""4.3s"],
["128.110.0.33", "128.110.0.49", "12024", "31320", "TCP", "914""4.4s"],
["128.110.0.33", "128.110.0.49", "15953", "32102", "TCP", "678""4.5s"],
["128.110.0.33", "128.110.0.49", "10527", "33961", "TCP", "781""6.7s"],
["128.110.0.33", "128.110.0.49", "12668", "35890", "TCP", "656""6.1s"],
["128.110.0.33", "128.110.0.49", "14169", "33758", "TCP", "484""5.8s"],
["128.110.0.33", "128.110.0.49", "17139", "34537", "TCP", "782""3.6s"],
["128.110.0.33", "128.110.0.49", "19381", "36934", "TCP", "649""2.9s"],
["128.110.0.33", "128.110.0.49", "14701", "37119", "TCP", "433""1.5s"],
["128.110.0.33", "128.110.0.49", "10701", "34428", "TCP", "712""6.8s"],
["128.110.0.33", "128.110.0.49", "14679", "32155", "TCP", "513""2.8s"],
["128.110.0.33", "128.110.0.49", "13745", "36578", "TCP", "920""3.6s"],
["128.110.0.33", "128.110.0.49", "10712", "31378", "TCP", "625""4.0s"],
["128.110.0.33", "128.110.0.49", "10804", "37517", "TCP", "560""2.9s"],
["128.110.0.33", "128.110.0.49", "13861", "36661", "TCP", "498""3.4s"],
["128.110.0.33", "128.110.0.49", "18680", "34022", "TCP", "838""6.6s"],
["128.110.0.33", "128.110.0.49", "16490", "37185", "TCP", "894""4.4s"],
["128.110.0.33", "128.110.0.49", "10780", "32221", "TCP", "801""5.6s"],
["128.110.0.33", "128.110.0.49", "19500", "33075", "TCP", "710""3.5s"],
["128.110.0.33", "128.110.0.49", "15732", "35493", "TCP", "459""4.3s"],
["128.110.0.33", "128.110.0.49", "13051", "36037", "TCP", "560""1.9s"],
["128.110.0.33", "128.110.0.49", "13232", "39109", "TCP", "966""2.6s"],
["128.110.0.33", "128.110.0.49", "16282", "31808", "TCP", "840""6.2s"],
["128.110.0.33", "128.110.0.49", "15674", "37110", "TCP", "684""3.8s"],
["128.110.0.33", "128.110.0.49", "11971", "35809", "TCP", "560""5.4s"],
["128.110.0.33", "128.110.0.49", "18871", "38276", "TCP", "756""7.0s"],
["128.110.0.33", "128.110.0.49", "12473", "31433", "TCP", "614""2.9s"],
["128.110.0.33", "128.110.0.49", "18647", "33391", "TCP", "480""7.3s"],
["128.110.0.33", "128.110.0.49", "15358", "37279", "TCP", "434""7.4s"],
["128.110.0.33", "128.110.0.49", "14033", "30010", "TCP", "921""1.6s"],
["128.110.0.33", "128.110.0.49", "10537", "37819", "TCP", "644""1.0s"],
["128.110.0.33", "128.110.0.49", "16853", "37119", "TCP", "465""2.6s"],
["128.110.0.33", "128.110.0.49", "18885", "38453", "TCP", "709""4.7s"],
["128.110.0.33", "128.110.0.49", "18642", "33897", "TCP", "682""5.9s"],
["128.110.0.33", "128.110.0.49", "17000", "32316", "TCP", "447""3.0s"],
["128.110.0.33", "128.110.0.49", "16980", "32695", "TCP", "451""3.0s"],
["128.110.0.33", "128.110.0.49", "14603", "33343", "TCP", "945""4.6s"],
["128.110.0.33", "128.110.0.49", "18170", "34478", "TCP", "759""6.0s"],
["128.110.0.33", "128.110.0.49", "14343", "31636", "TCP", "415""3.8s"],
["128.110.0.33", "128.110.0.49", "11285", "30889", "TCP", "756""4.7s"],
["128.110.0.33", "128.110.0.49", "14762", "39471", "TCP", "444""2.1s"],
["128.110.0.33", "128.110.0.49", "17955", "37731", "TCP", "838""1.9s"],
["128.110.0.33", "128.110.0.49", "18580", "37303", "TCP", "879""2.8s"],
["128.110.0.33", "128.110.0.49", "15841", "33931", "TCP", "702""7.4s"],
["128.110.0.33", "128.110.0.49", "12843", "31266", "TCP", "749""4.0s"],
["128.110.0.33", "128.110.0.49", "13385", "36604", "TCP", "725""3.6s"],
["128.110.0.33", "128.110.0.49", "19358", "35724", "TCP", "924""2.0s"],
["128.110.0.33", "128.110.0.49", "11980", "33262", "TCP", "592""2.4s"],
["128.110.0.33", "128.110.0.49", "11429", "32728", "TCP", "843""2.8s"],
["128.110.0.33", "128.110.0.49", "11265", "35905", "TCP", "692""3.9s"],
["128.110.0.33", "128.110.0.49", "11601", "30608", "TCP", "471""5.0s"],
["128.110.0.33", "128.110.0.49", "12353", "36507", "TCP", "878""3.7s"],
["128.110.0.33", "128.110.0.49", "11114", "36165", "TCP", "558""2.8s"]
]
