[
["128.110.0.35", "128.110.0.49", "13894", "32815", "TCP", "830""6.4s"],
["128.110.0.35", "128.110.0.49", "17390", "39048", "TCP", "594""7.0s"],
["128.110.0.35", "128.110.0.49", "13249", "37828", "TCP", "874""7.0s"],
["128.110.0.35", "128.110.0.49", "19122", "34663", "TCP", "547""4.3s"],
["128.110.0.35", "128.110.0.49", "12762", "36093", "TCP", "912""7.0s"],
["128.110.0.35", "128.110.0.49", "15196", "39281", "TCP", "899""2.0s"],
["128.110.0.35", "128.110.0.49", "16870", "38273", "TCP", "669""7.1s"],
["128.110.0.35", "128.110.0.49", "14587", "34168", "TCP", "907""4.1s"],
["128.110.0.35", "128.110.0.49", "10557", "38127", "TCP", "749""7.3s"],
["128.110.0.35", "128.110.0.49", "10047", "38624", "TCP", "420""4.7s"],
["128.110.0.35", "128.110.0.49", "16505", "36738", "TCP", "698""6.2s"],
["128.110.0.35", "128.110.0.49", "18804", "36852", "TCP", "916""5.5s"],
["128.110.0.35", "128.110.0.49", "16397", "30691", "TCP", "746""2.0s"],
["128.110.0.35", "128.110.0.49", "10368", "33455", "TCP", "566""2.1s"],
["128.110.0.35", "128.110.0.49", "10325", "38513", "TCP", "714""5.8s"],
["128.110.0.35", "128.110.0.49", "10305", "31773", "TCP", "482""6.1s"],
["128.110.0.35", "128.110.0.49", "10215", "32459", "TCP", "472""4.3s"],
["128.110.0.35", "128.110.0.49", "10048", "30000", "TCP", "491""2.6s"],
["128.110.0.35", "128.110.0.49", "11075", "31769", "TCP", "657""6.4s"],
["128.110.0.35", "128.110.0.49", "19249", "39406", "TCP", "726""4.5s"],
["128.110.0.35", "128.110.0.49", "17401", "34746", "TCP", "747""5.0s"],
["128.110.0.35", "128.110.0.49", "18524", "37563", "TCP", "755""1.5s"],
["128.110.0.35", "128.110.0.49", "11495", "39511", "TCP", "789""3.7s"],
["128.110.0.35", "128.110.0.49", "12563", "30835", "TCP", "648""5.9s"],
["128.110.0.35", "128.110.0.49", "15201", "36907", "TCP", "813""4.5s"],
["128.110.0.35", "128.110.0.49", "10141", "32914", "TCP", "745""3.3s"],
["128.110.0.35", "128.110.0.49", "11732", "38155", "TCP", "602""1.6s"],
["128.110.0.35", "128.110.0.49", "19035", "39323", "TCP", "878""6.1s"],
["128.110.0.35", "128.110.0.49", "14587", "30703", "TCP", "757""3.8s"],
["128.110.0.35", "128.110.0.49", "17220", "37807", "TCP", "969""7.3s"],
["128.110.0.35", "128.110.0.49", "18423", "31592", "TCP", "557""7.3s"],
["128.110.0.35", "128.110.0.49", "13767", "38384", "TCP", "450""4.6s"],
["128.110.0.35", "128.110.0.49", "19144", "32554", "TCP", "444""3.5s"],
["128.110.0.35", "128.110.0.49", "10604", "32517", "TCP", "900""4.3s"],
["128.110.0.35", "128.110.0.49", "12456", "36863", "TCP", "801""6.5s"],
["128.110.0.35", "128.110.0.49", "11692", "31432", "TCP", "504""2.1s"],
["128.110.0.35", "128.110.0.49", "10752", "32174", "TCP", "434""2.0s"],
["128.110.0.35", "128.110.0.49", "11677", "32762", "TCP", "454""6.8s"],
["128.110.0.35", "128.110.0.49", "16359", "37055", "TCP", "665""6.2s"],
["128.110.0.35", "128.110.0.49", "14512", "39789", "TCP", "596""6.1s"],
["128.110.0.35", "128.110.0.49", "13363", "32418", "TCP", "871""7.3s"],
["128.110.0.35", "128.110.0.49", "18183", "37009", "TCP", "438""5.0s"],
["128.110.0.35", "128.110.0.49", "15036", "32200", "TCP", "631""6.6s"],
["128.110.0.35", "128.110.0.49", "17507", "31538", "TCP", "546""2.1s"],
["128.110.0.35", "128.110.0.49", "15679", "35792", "TCP", "697""5.0s"],
["128.110.0.35", "128.110.0.49", "17285", "33651", "TCP", "950""1.9s"],
["128.110.0.35", "128.110.0.49", "13569", "37959", "TCP", "645""1.1s"],
["128.110.0.35", "128.110.0.49", "14629", "32218", "TCP", "537""2.9s"],
["128.110.0.35", "128.110.0.49", "13279", "39349", "TCP", "767""4.7s"],
["128.110.0.35", "128.110.0.49", "13437", "39267", "TCP", "513""3.5s"],
["128.110.0.35", "128.110.0.49", "17162", "36875", "TCP", "665""5.1s"],
["128.110.0.35", "128.110.0.49", "10657", "36697", "TCP", "407""3.9s"]
]
