[
["128.110.0.33", "128.110.0.49", "6462", "1503", "TCP", "303""3.6s"],
["128.110.0.33", "128.110.0.49", "5059", "1414", "TCP", "372""3.3s"],
["128.110.0.33", "128.110.0.49", "2271", "1675", "UDP", "126""2.2s"],
["128.110.0.33", "128.110.0.49", "4644", "2045", "TCP", "140""2.0s"],
["128.110.0.33", "128.110.0.49", "7157", "157", "TCP", "323""4.3s"],
["128.110.0.33", "128.110.0.49", "6054", "199", "TCP", "264""3.9s"],
["128.110.0.33", "128.110.0.49", "2137", "273", "TCP", "346""1.8s"],
["128.110.0.33", "128.110.0.49", "4435", "1810", "TCP", "361""2.5s"],
["128.110.0.33", "128.110.0.49", "6424", "605", "UDP", "195""1.5s"],
["128.110.0.33", "128.110.0.49", "3334", "1025", "TCP", "344""4.1s"],
["128.110.0.33", "128.110.0.49", "3925", "246", "UDP", "232""3.6s"],
["128.110.0.33", "128.110.0.49", "6774", "1992", "UDP", "228""3.6s"],
["128.110.0.33", "128.110.0.49", "4743", "71", "TCP", "162""2.6s"],
["128.110.0.33", "128.110.0.49", "2442", "1107", "TCP", "199""3.1s"],
["128.110.0.33", "128.110.0.49", "6988", "57", "UDP", "195""1.3s"],
["128.110.0.33", "128.110.0.49", "2447", "1585", "TCP", "130""1.8s"],
["128.110.0.33", "128.110.0.49", "3572", "732", "UDP", "291""3.4s"],
["128.110.0.33", "128.110.0.49", "2413", "1285", "UDP", "332""4.0s"],
["128.110.0.33", "128.110.0.49", "5080", "1228", "TCP", "291""2.5s"],
["128.110.0.33", "128.110.0.49", "2722", "1509", "UDP", "291""3.4s"],
["128.110.0.33", "128.110.0.49", "7317", "574", "TCP", "185""1.6s"],
["128.110.0.33", "128.110.0.49", "2983", "738", "UDP", "366""2.4s"],
["128.110.0.33", "128.110.0.49", "5737", "1763", "UDP", "270""4.6s"],
["128.110.0.33", "128.110.0.49", "3783", "563", "TCP", "336""3.7s"],
["128.110.0.33", "128.110.0.49", "3310", "1547", "UDP", "295""1.5s"],
["128.110.0.33", "128.110.0.49", "2749", "816", "TCP", "252""1.8s"],
["128.110.0.33", "128.110.0.49", "6131", "1858", "TCP", "306""3.6s"],
["128.110.0.33", "128.110.0.49", "5177", "1046", "TCP", "208""4.4s"],
["128.110.0.33", "128.110.0.49", "7381", "1005", "TCP", "313""4.0s"],
["128.110.0.33", "128.110.0.49", "6698", "380", "UDP", "361""1.3s"],
["128.110.0.33", "128.110.0.49", "5251", "1589", "UDP", "215""2.5s"],
["128.110.0.33", "128.110.0.49", "5208", "1936", "TCP", "379""3.2s"],
["128.110.0.33", "128.110.0.49", "6350", "870", "TCP", "312""2.3s"],
["128.110.0.33", "128.110.0.49", "5479", "1349", "UDP", "192""1.4s"],
["128.110.0.33", "128.110.0.49", "6194", "1940", "TCP", "164""4.8s"],
["128.110.0.33", "128.110.0.49", "6255", "1226", "UDP", "257""4.1s"],
["128.110.0.33", "128.110.0.49", "5417", "197", "TCP", "247""3.4s"],
["128.110.0.33", "128.110.0.49", "7487", "2048", "UDP", "311""4.9s"],
["128.110.0.33", "128.110.0.49", "2869", "596", "TCP", "277""4.2s"],
["128.110.0.33", "128.110.0.49", "4299", "3", "UDP", "126""2.4s"],
["128.110.0.33", "128.110.0.49", "5093", "1845", "UDP", "156""3.0s"],
["128.110.0.33", "128.110.0.49", "5713", "1385", "UDP", "127""3.6s"],
["128.110.0.33", "128.110.0.49", "5748", "631", "TCP", "207""1.8s"],
["128.110.0.33", "128.110.0.49", "4385", "288", "UDP", "244""2.1s"],
["128.110.0.33", "128.110.0.49", "4298", "1111", "TCP", "373""4.7s"],
["128.110.0.33", "128.110.0.49", "4359", "920", "UDP", "298""4.1s"],
["128.110.0.33", "128.110.0.49", "3815", "936", "TCP", "238""4.6s"],
["128.110.0.33", "128.110.0.49", "2426", "1494", "TCP", "231""1.2s"],
["128.110.0.33", "128.110.0.49", "2088", "1714", "UDP", "276""3.5s"],
["128.110.0.33", "128.110.0.49", "7104", "1259", "TCP", "236""3.4s"],
["128.110.0.33", "128.110.0.49", "5523", "1088", "TCP", "325""5.0s"],
["128.110.0.33", "128.110.0.49", "4466", "1022", "UDP", "396""2.5s"],
["128.110.0.33", "128.110.0.49", "6377", "533", "TCP", "272""3.3s"],
["128.110.0.33", "128.110.0.49", "3036", "274", "TCP", "141""4.2s"],
["128.110.0.33", "128.110.0.49", "2656", "1949", "TCP", "294""1.7s"],
["128.110.0.33", "128.110.0.49", "7205", "384", "UDP", "181""1.6s"],
["128.110.0.33", "128.110.0.49", "2998", "892", "UDP", "371""1.8s"],
["128.110.0.33", "128.110.0.49", "4497", "1379", "TCP", "255""3.7s"],
["128.110.0.33", "128.110.0.49", "6480", "1101", "UDP", "310""4.7s"],
["128.110.0.33", "128.110.0.49", "6529", "758", "TCP", "152""3.3s"],
["128.110.0.33", "128.110.0.49", "3075", "1858", "TCP", "308""4.5s"],
["128.110.0.33", "128.110.0.49", "6789", "1826", "TCP", "331""3.8s"],
["128.110.0.33", "128.110.0.49", "4958", "1402", "UDP", "309""2.7s"],
["128.110.0.33", "128.110.0.49", "7454", "867", "TCP", "235""4.5s"],
["128.110.0.33", "128.110.0.49", "5071", "1978", "UDP", "385""4.4s"],
["128.110.0.33", "128.110.0.49", "2217", "112", "TCP", "279""1.4s"],
["128.110.0.33", "128.110.0.49", "5708", "782", "TCP", "148""2.5s"],
["128.110.0.33", "128.110.0.49", "4414", "1636", "UDP", "390""1.9s"],
["128.110.0.33", "128.110.0.49", "6958", "625", "UDP", "160""1.1s"],
["128.110.0.33", "128.110.0.49", "6114", "1032", "UDP", "380""3.1s"],
["128.110.0.33", "128.110.0.49", "4143", "998", "UDP", "184""2.8s"],
["128.110.0.33", "128.110.0.49", "6618", "1940", "UDP", "196""2.5s"],
["128.110.0.33", "128.110.0.49", "3143", "364", "TCP", "305""4.4s"],
["128.110.0.33", "128.110.0.49", "5627", "1715", "TCP", "223""4.3s"],
["128.110.0.33", "128.110.0.49", "5036", "1721", "UDP", "255""2.5s"],
["128.110.0.33", "128.110.0.49", "5856", "1906", "UDP", "177""1.9s"],
["128.110.0.33", "128.110.0.49", "2625", "1280", "TCP", "358""4.0s"],
["128.110.0.33", "128.110.0.49", "2706", "1804", "TCP", "333""3.4s"],
["128.110.0.33", "128.110.0.49", "6134", "721", "TCP", "232""4.5s"],
["128.110.0.33", "128.110.0.49", "7411", "1112", "UDP", "379""4.2s"],
["128.110.0.33", "128.110.0.49", "2784", "1362", "TCP", "280""2.8s"],
["128.110.0.33", "128.110.0.49", "7260", "1839", "TCP", "177""1.4s"],
["128.110.0.33", "128.110.0.49", "5728", "1353", "UDP", "259""1.5s"],
["128.110.0.33", "128.110.0.49", "5618", "1944", "UDP", "295""1.2s"],
["128.110.0.33", "128.110.0.49", "6392", "1781", "UDP", "128""1.2s"],
["128.110.0.33", "128.110.0.49", "6306", "1163", "UDP", "367""2.4s"],
["128.110.0.33", "128.110.0.49", "3928", "1908", "UDP", "374""4.2s"],
["128.110.0.33", "128.110.0.49", "3578", "772", "TCP", "206""4.8s"],
["128.110.0.33", "128.110.0.49", "6794", "1664", "TCP", "244""4.9s"],
["128.110.0.33", "128.110.0.49", "5192", "1514", "UDP", "207""1.5s"],
["128.110.0.33", "128.110.0.49", "7435", "808", "UDP", "332""3.2s"],
["128.110.0.33", "128.110.0.49", "2791", "1384", "TCP", "262""2.4s"],
["128.110.0.33", "128.110.0.49", "4204", "333", "UDP", "135""4.0s"],
["128.110.0.33", "128.110.0.49", "2708", "1601", "UDP", "375""4.5s"],
["128.110.0.33", "128.110.0.49", "5005", "205", "TCP", "357""2.0s"],
["128.110.0.33", "128.110.0.49", "3513", "26", "TCP", "372""4.1s"],
["128.110.0.33", "128.110.0.49", "6206", "164", "TCP", "225""4.5s"],
["128.110.0.33", "128.110.0.49", "5679", "1472", "TCP", "351""2.4s"],
["128.110.0.33", "128.110.0.49", "4125", "1488", "UDP", "350""3.0s"],
["128.110.0.33", "128.110.0.49", "5841", "513", "UDP", "290""1.1s"],
["128.110.0.33", "128.110.0.49", "4058", "668", "UDP", "393""1.6s"],
["128.110.0.33", "128.110.0.49", "5476", "1156", "TCP", "374""1.6s"],
["128.110.0.33", "128.110.0.49", "6969", "979", "UDP", "394""3.1s"],
["128.110.0.33", "128.110.0.49", "3419", "385", "UDP", "127""4.6s"],
["128.110.0.33", "128.110.0.49", "4682", "787", "UDP", "139""1.8s"],
["128.110.0.33", "128.110.0.49", "5339", "333", "TCP", "250""2.6s"],
["128.110.0.33", "128.110.0.49", "3881", "638", "UDP", "297""1.1s"],
["128.110.0.33", "128.110.0.49", "6054", "35", "UDP", "352""2.1s"],
["128.110.0.33", "128.110.0.49", "5636", "2017", "TCP", "325""1.4s"],
["128.110.0.33", "128.110.0.49", "2753", "2018", "UDP", "275""1.0s"],
["128.110.0.33", "128.110.0.49", "4661", "1639", "TCP", "132""2.6s"],
["128.110.0.33", "128.110.0.49", "4118", "1558", "UDP", "368""1.1s"],
["128.110.0.33", "128.110.0.49", "2491", "1501", "TCP", "185""3.1s"],
["128.110.0.33", "128.110.0.49", "2099", "514", "TCP", "320""4.1s"],
["128.110.0.33", "128.110.0.49", "2544", "752", "UDP", "167""4.4s"],
["128.110.0.33", "128.110.0.49", "4889", "1700", "UDP", "278""3.4s"],
["128.110.0.33", "128.110.0.49", "3964", "2017", "UDP", "388""1.8s"],
["128.110.0.33", "128.110.0.49", "3409", "483", "TCP", "266""3.5s"],
["128.110.0.33", "128.110.0.49", "6647", "1410", "TCP", "319""1.1s"],
["128.110.0.33", "128.110.0.49", "4864", "1171", "UDP", "294""4.2s"],
["128.110.0.33", "128.110.0.49", "4793", "60", "UDP", "309""3.2s"],
["128.110.0.33", "128.110.0.49", "5054", "1786", "TCP", "284""3.9s"],
["128.110.0.33", "128.110.0.49", "5246", "674", "UDP", "302""4.1s"],
["128.110.0.33", "128.110.0.49", "6726", "979", "TCP", "186""1.7s"],
["128.110.0.33", "128.110.0.49", "4279", "315", "TCP", "172""2.9s"],
["128.110.0.33", "128.110.0.49", "5931", "850", "UDP", "295""2.8s"],
["128.110.0.33", "128.110.0.49", "7417", "346", "TCP", "250""4.0s"],
["128.110.0.33", "128.110.0.49", "4872", "1979", "UDP", "298""2.4s"],
["128.110.0.33", "128.110.0.49", "3837", "658", "TCP", "376""2.3s"],
["128.110.0.33", "128.110.0.49", "4094", "1834", "UDP", "264""3.5s"],
["128.110.0.33", "128.110.0.49", "3842", "975", "UDP", "392""1.4s"],
["128.110.0.33", "128.110.0.49", "3459", "148", "UDP", "217""3.0s"],
["128.110.0.33", "128.110.0.49", "5866", "1092", "UDP", "298""3.8s"],
["128.110.0.33", "128.110.0.49", "3240", "1836", "UDP", "320""1.6s"],
["128.110.0.33", "128.110.0.49", "6414", "668", "UDP", "174""2.2s"],
["128.110.0.33", "128.110.0.49", "4516", "1293", "TCP", "239""1.5s"],
["128.110.0.33", "128.110.0.49", "4740", "837", "TCP", "370""1.3s"],
["128.110.0.33", "128.110.0.49", "2837", "1459", "UDP", "387""2.7s"],
["128.110.0.33", "128.110.0.49", "5339", "1596", "TCP", "217""1.2s"],
["128.110.0.33", "128.110.0.49", "7045", "1340", "UDP", "188""4.5s"],
["128.110.0.33", "128.110.0.49", "2975", "334", "TCP", "247""1.7s"],
["128.110.0.33", "128.110.0.49", "6146", "846", "TCP", "243""2.8s"],
["128.110.0.33", "128.110.0.49", "3572", "814", "TCP", "240""2.1s"],
["128.110.0.33", "128.110.0.49", "6028", "923", "UDP", "315""4.1s"],
["128.110.0.33", "128.110.0.49", "3405", "1435", "TCP", "208""4.6s"],
["128.110.0.33", "128.110.0.49", "6474", "73", "UDP", "377""3.6s"],
["128.110.0.33", "128.110.0.49", "7332", "436", "UDP", "315""3.2s"],
["128.110.0.33", "128.110.0.49", "2374", "521", "TCP", "137""2.6s"],
["128.110.0.33", "128.110.0.49", "5422", "544", "TCP", "150""4.7s"],
["128.110.0.33", "128.110.0.49", "4885", "1372", "TCP", "399""5.0s"],
["128.110.0.33", "128.110.0.49", "2525", "760", "TCP", "331""4.9s"],
["128.110.0.33", "128.110.0.49", "4312", "1187", "TCP", "275""4.2s"],
["128.110.0.33", "128.110.0.49", "3340", "1142", "UDP", "218""1.6s"],
["128.110.0.33", "128.110.0.49", "5682", "688", "UDP", "245""1.3s"],
["128.110.0.33", "128.110.0.49", "4519", "889", "UDP", "280""4.8s"],
["128.110.0.33", "128.110.0.49", "6442", "709", "UDP", "149""4.9s"],
