[
["128.110.0.36", "128.110.0.49", "4231", "186", "UDP", "316""3.8s"],
["128.110.0.36", "128.110.0.49", "2420", "1272", "TCP", "320""4.8s"],
["128.110.0.36", "128.110.0.49", "6572", "1206", "UDP", "348""2.7s"],
["128.110.0.36", "128.110.0.49", "2060", "242", "TCP", "262""2.3s"],
["128.110.0.36", "128.110.0.49", "3811", "719", "TCP", "269""3.0s"],
["128.110.0.36", "128.110.0.49", "3667", "1323", "TCP", "143""4.3s"],
["128.110.0.36", "128.110.0.49", "2661", "966", "UDP", "293""1.5s"],
["128.110.0.36", "128.110.0.49", "3180", "208", "UDP", "179""3.8s"],
["128.110.0.36", "128.110.0.49", "6124", "605", "TCP", "317""1.4s"],
["128.110.0.36", "128.110.0.49", "5984", "1225", "TCP", "311""4.4s"],
["128.110.0.36", "128.110.0.49", "6953", "1520", "UDP", "229""4.6s"],
["128.110.0.36", "128.110.0.49", "7087", "225", "TCP", "289""3.2s"],
["128.110.0.36", "128.110.0.49", "5403", "1066", "UDP", "227""2.1s"],
["128.110.0.36", "128.110.0.49", "6462", "1829", "TCP", "377""3.4s"],
["128.110.0.36", "128.110.0.49", "7040", "1632", "UDP", "370""1.7s"],
["128.110.0.36", "128.110.0.49", "6336", "652", "UDP", "262""3.4s"],
["128.110.0.36", "128.110.0.49", "6342", "462", "UDP", "166""2.8s"],
["128.110.0.36", "128.110.0.49", "4588", "313", "TCP", "340""2.0s"],
["128.110.0.36", "128.110.0.49", "3950", "895", "UDP", "313""2.5s"],
["128.110.0.36", "128.110.0.49", "6109", "684", "UDP", "236""2.7s"],
["128.110.0.36", "128.110.0.49", "5485", "400", "UDP", "178""2.4s"],
["128.110.0.36", "128.110.0.49", "4713", "538", "UDP", "129""2.4s"],
["128.110.0.36", "128.110.0.49", "7405", "1505", "UDP", "339""2.0s"],
["128.110.0.36", "128.110.0.49", "7411", "1201", "UDP", "314""3.4s"],
["128.110.0.36", "128.110.0.49", "4454", "1895", "TCP", "158""3.3s"],
["128.110.0.36", "128.110.0.49", "6532", "1451", "UDP", "280""3.4s"],
["128.110.0.36", "128.110.0.49", "2482", "972", "UDP", "331""2.6s"],
["128.110.0.36", "128.110.0.49", "3575", "30", "TCP", "201""4.2s"],
["128.110.0.36", "128.110.0.49", "3915", "1544", "TCP", "378""1.9s"],
["128.110.0.36", "128.110.0.49", "3032", "933", "UDP", "397""1.9s"],
["128.110.0.36", "128.110.0.49", "6909", "1819", "UDP", "170""3.9s"],
["128.110.0.36", "128.110.0.49", "4056", "1492", "UDP", "352""2.2s"],
["128.110.0.36", "128.110.0.49", "6031", "508", "TCP", "391""1.8s"],
["128.110.0.36", "128.110.0.49", "3576", "1679", "TCP", "163""2.3s"],
["128.110.0.36", "128.110.0.49", "2208", "1149", "TCP", "300""4.1s"],
["128.110.0.36", "128.110.0.49", "7056", "784", "UDP", "257""3.0s"],
["128.110.0.36", "128.110.0.49", "7142", "1787", "UDP", "245""2.2s"],
["128.110.0.36", "128.110.0.49", "5692", "170", "UDP", "186""4.3s"],
["128.110.0.36", "128.110.0.49", "6834", "1680", "UDP", "188""3.1s"],
["128.110.0.36", "128.110.0.49", "4000", "667", "TCP", "390""1.6s"],
["128.110.0.36", "128.110.0.49", "6224", "575", "TCP", "217""2.7s"],
["128.110.0.36", "128.110.0.49", "6909", "1175", "UDP", "260""5.0s"],
["128.110.0.36", "128.110.0.49", "4549", "392", "TCP", "213""2.2s"],
["128.110.0.36", "128.110.0.49", "2750", "838", "UDP", "277""1.8s"],
["128.110.0.36", "128.110.0.49", "2356", "2015", "UDP", "281""4.8s"],
["128.110.0.36", "128.110.0.49", "4214", "927", "TCP", "254""2.4s"],
["128.110.0.36", "128.110.0.49", "5011", "1713", "UDP", "382""4.1s"],
["128.110.0.36", "128.110.0.49", "3354", "1345", "UDP", "371""2.7s"],
["128.110.0.36", "128.110.0.49", "4403", "1158", "UDP", "193""4.6s"],
["128.110.0.36", "128.110.0.49", "6689", "1216", "UDP", "233""3.2s"],
["128.110.0.36", "128.110.0.49", "4005", "1221", "UDP", "370""2.2s"],
["128.110.0.36", "128.110.0.49", "5055", "1053", "TCP", "249""2.9s"],
["128.110.0.36", "128.110.0.49", "6074", "781", "TCP", "209""2.4s"],
["128.110.0.36", "128.110.0.49", "6386", "1695", "UDP", "233""3.9s"],
["128.110.0.36", "128.110.0.49", "4212", "1724", "UDP", "378""2.4s"],
["128.110.0.36", "128.110.0.49", "3512", "1646", "TCP", "240""4.5s"],
["128.110.0.36", "128.110.0.49", "7447", "455", "TCP", "188""4.1s"],
["128.110.0.36", "128.110.0.49", "4134", "1961", "TCP", "395""3.8s"],
["128.110.0.36", "128.110.0.49", "5026", "1082", "UDP", "311""1.4s"],
["128.110.0.36", "128.110.0.49", "7027", "592", "UDP", "307""4.1s"],
["128.110.0.36", "128.110.0.49", "6906", "242", "TCP", "295""3.9s"],
["128.110.0.36", "128.110.0.49", "4850", "527", "TCP", "347""4.5s"],
["128.110.0.36", "128.110.0.49", "4766", "1000", "TCP", "326""3.8s"],
["128.110.0.36", "128.110.0.49", "3702", "2", "TCP", "329""1.7s"],
["128.110.0.36", "128.110.0.49", "3430", "1811", "UDP", "159""4.5s"],
["128.110.0.36", "128.110.0.49", "4409", "937", "UDP", "331""3.6s"],
["128.110.0.36", "128.110.0.49", "5260", "82", "UDP", "273""3.7s"],
["128.110.0.36", "128.110.0.49", "6658", "1050", "UDP", "202""1.9s"],
["128.110.0.36", "128.110.0.49", "6807", "445", "TCP", "352""3.8s"],
["128.110.0.36", "128.110.0.49", "3039", "132", "TCP", "303""2.7s"],
["128.110.0.36", "128.110.0.49", "6288", "851", "TCP", "372""2.2s"],
["128.110.0.36", "128.110.0.49", "4156", "1202", "TCP", "270""4.2s"],
["128.110.0.36", "128.110.0.49", "6667", "1233", "TCP", "266""2.6s"],
["128.110.0.36", "128.110.0.49", "4877", "276", "UDP", "242""3.7s"],
["128.110.0.36", "128.110.0.49", "7458", "392", "TCP", "189""1.7s"],
["128.110.0.36", "128.110.0.49", "7123", "787", "UDP", "187""2.7s"],
["128.110.0.36", "128.110.0.49", "5385", "805", "UDP", "216""2.9s"],
["128.110.0.36", "128.110.0.49", "6279", "442", "UDP", "189""1.4s"],
